"","logFC","logCPM","F","PValue","FDR"
"SEPTIN8",-1.11907654179208,7.49743472786818,5.33925496344701,0.0215140262344902,0.0632903535407367
"BSG",-0.7536737874825,9.31010926202213,5.33322976953394,0.0215872045950779,0.0633101409220058
"DYNLL1",-0.815018724527207,8.50468771803691,5.33225977503243,0.021599009758311,0.0633101409220058
"IGFBP7",-0.881850577936199,11.6925220606533,5.31454490995687,0.0218296711344866,0.0638101798869236
"TMED2",-0.82034266026936,9.53562952588725,5.31188970541901,0.0218484793926796,0.0638101798869236
"GADD45GIP1",-0.743246232277758,9.43862102957584,5.3024723701527,0.0219648247262613,0.064015071511355
"HSP90AB1",-0.723694404352004,9.5357947911143,5.29981572125186,0.0219977625218253,0.064015071511355
"ATP5ME",-0.832075368405059,8.98939668291077,5.2947012513862,0.0220613179196605,0.0640847619282058
"TCP1",-0.803594035567626,8.98278237356416,5.23142085400181,0.0228636933884315,0.0662045929767063
"UBE2Q1",-0.692263170531778,9.76117875180448,5.23070753237693,0.0228729094400363,0.0662045929767063
"UQCRQ",-0.833059924499667,8.92154959535154,5.20041321809598,0.0232679050418667,0.0672276256388219
"SEC24D",-0.776893593634935,8.99047328951774,5.19075887035319,0.0233952731395039,0.0674751371474463
"COL6A1",-0.904515249504044,8.89949255499756,5.18423880261228,0.0235249121808163,0.0677283058871189
"COL4A1",-0.769144364538106,9.47355975833922,5.12972893307563,0.0242174374261582,0.0695815465731663
"TMED10",-0.848228117956117,8.16367177085013,5.12701937548839,0.0242546305730938,0.0695815465731663
"CRIM1",-0.740960083266206,8.93174886579279,5.11983012295209,0.0243536040361332,0.0697418253636522
"RUNX1",-0.787352073689038,8.99681856730401,5.07535356042885,0.0249753491230739,0.0713959626875152
"PAM",-0.893168560675477,7.78008354172248,5.06856415692474,0.025071707091538,0.0715450124763817
"PTP4A3",1.03500319189013,8.62025079589003,5.15851347862601,0.0251224022016698,0.0715634626096861
"EZR",-1.03147913692927,7.76502340612375,5.05875634508865,0.0252115893227466,0.0716339408494126
"MAPRE1",-0.839183209764806,8.69816662639809,5.04437167941861,0.0254182237822288,0.0716339408494126
"DDRGK1",-0.704056811305598,9.37916520435121,5.04280067269971,0.0254408980205303,0.0716339408494126
"LAMA5",-0.788276970024113,7.99174163990621,5.04184792023712,0.0254546593225752,0.0716339408494126
"MFGE8",-0.773278124952285,8.60239657371824,5.04106032173861,0.025466041053303,0.0716339408494126
"COA3",-0.814379117578106,8.30919613378871,5.03810628110836,0.025508777805645,0.0716339408494126
"MXRA8",-0.864396738388616,8.08818954216468,5.03349489609673,0.0255756414942747,0.0716339408494126
"COTL1",0.765597594886578,10.1872749539395,5.02925693003134,0.0256372521235947,0.0716339408494126
"CCN2",-0.745176896061956,10.2654497348077,5.03893008381616,0.0256395629820158,0.0716339408494126
"MIF",-0.748049741040183,9.28596182879509,5.02344509776542,0.0257219954204642,0.0716339408494126
"S100A13",-0.916263101095513,8.17626003761181,5.24726673737876,0.0257294483421951,0.0716339408494126
"USB1",-0.863589648931095,7.32272285910372,5.02243915142036,0.025736692967793,0.0716339408494126
"TMEM219",-0.853864263734778,8.09302548442463,5.02109351959786,0.0257563672621131,0.0716339408494126
"FKBP14",-0.871302522822869,7.42633283657443,5.02036894999714,0.0257669675984908,0.0716339408494126
"CD99",-0.70139645488486,10.447209976118,5.01417652771629,0.0258577478335988,0.0717630119978781
"GNAS",-0.704131524511473,10.4419439848141,5.00068172714616,0.0260567393728637,0.0721914457282423
"ATP8B1",-1.2597083391004,7.22728936206138,7.51675344978119,0.0262872033079959,0.0727054614569871
"CIAO2B",-0.712341319825527,8.86395577987508,4.94917523793162,0.026831072479348,0.0740830636033875
"ARPC2",-0.743440802972396,11.0981682459087,4.91830664809959,0.0273066339022305,0.0752676893591293
"RAB13",-0.76310521043696,8.23552638696807,4.89790797951453,0.0276257254762466,0.0760177275859982
"UROD",-0.727827245729675,8.41278456777469,4.88647943437684,0.0278062017154062,0.0763844386681278
"DCN",-0.807240586398841,11.6972839106976,4.88212916152044,0.0278752236384606,0.0764442573678462
"CLIC4",-0.854442698915153,8.36489591761514,4.87653480191038,0.0279642479161834,0.0765586347349996
"USP22",-0.664742221955971,9.69259211975912,4.86541647401539,0.0281420604488487,0.0768880987793284
"CYB5A",-0.945777692476166,8.35686112587156,4.86307666978663,0.0281796307639936,0.0768880987793284
"CDK4",-0.694054278502443,9.43732494310006,4.84972639289369,0.0283950029810567,0.0773453111504204
"FKBP8",-0.653763248934899,10.1418220776048,4.83776918092404,0.028589364092021,0.0777438505897311
"AHNAK",-0.67554643863508,9.46233903854135,4.83407411153904,0.0286497076276066,0.0777772264118582
"LOX",-1.08631662297876,7.29835814735384,4.82072635163164,0.0288688005122709,0.0782270638182977
"SMAP2",0.825110362765972,8.80096503867811,4.81810073720833,0.0289121039328443,0.0782270638182977
"COMT",-0.780838729735135,8.25575447145124,4.80173792097578,0.0291835075823948,0.0788295747384219
"TAP1",-0.689267833210758,9.12536477004105,4.79818420652954,0.0292428034487633,0.078858093300165
"PGK1",-0.730307692074137,8.74508116460851,4.78639654091735,0.0294403926571294,0.0792588274862484
"ACTA2",-0.778364979560556,10.9008945093384,4.77796864899779,0.0295825209566568,0.0795091676210478
"SH3YL1",-0.973160697792377,7.85247924338003,5.57097303162593,0.0299218929634877,0.0802879316997065
"ITM2B",-0.736071618542825,11.4233074214779,4.74358992936864,0.030169772810299,0.0806908002081099
"SORL1",-0.706660653140509,8.94623291857413,4.74349408418466,0.0301717763448124,0.0806908002081099
"CALD1",-0.816582283284285,8.62861715955942,4.71589892807217,0.0306516637121714,0.0818389305054346
"ATP5PD",-0.658176184175672,9.84129799117915,4.70912679790602,0.0307707385419724,0.0819946071828768
"SRP19",-0.813821104135026,9.1915607341546,4.75030361698986,0.0308113233418969,0.0819946071828768
"PLD3",-0.774910001951877,8.52719574310716,4.70275229807943,0.0308832648879003,0.0820511044148157
"SAT1",-0.701219499133766,9.15392733396597,4.66717589944682,0.0315192534971676,0.0836035281285527
"ETS2",-0.885963469048153,7.58086565003305,4.65916513334635,0.0316643450245358,0.0838509169389508
"PPP1R18",0.737299774654973,9.6969868248551,4.65191215144159,0.0317963158535325,0.0840628089068881
"GPX2",-1.0297993631935,6.58401655076711,4.63914394664435,0.03208462486463,0.0846866607356791
"FSTL1",-0.791790121234247,9.16345787215113,4.59006648751518,0.0329453399325519,0.0868168729818713
"CCN1",-0.785140698298643,9.63856605664701,4.61902513492703,0.0332206812795232,0.0874001013175099
"SEC61G",-0.777845511250057,8.05906422402714,4.56209770279291,0.033479204868915,0.0879372621394553
"LAMA4",-0.687417991658284,8.95925460183592,4.52914701778224,0.0341198435683559,0.0894747275423013
"ATP5F1E",-0.666971953950471,10.1799437318897,4.47584055695382,0.0351836689216401,0.0921151720310902
"SELENOW",-0.675559197876799,8.82597023541835,4.46126323795341,0.035480616917901,0.0926767819101188
"NUPR1",-0.726970193624227,8.91056059421166,4.45969425422593,0.0355127347245202,0.0926767819101188
"JPT1",-0.720746877664724,8.14742639886999,4.4392089253426,0.0359348963638232,0.0936274755501867
"ATP2A2",-0.718720152817831,8.30238693209283,4.40436879637593,0.0366650530035061,0.0953762954335578
"GAS6",-0.782573913606042,8.45161845223064,4.3926787146358,0.0369135311393484,0.0958685287054024
"ARL4C",-0.720059095356645,8.45634833713533,4.38889732310428,0.0369942853333933,0.0959242847266513
"TBC1D9B",-0.695056320737782,8.84680251662839,4.35691661059825,0.0376847405979244,0.0974980379292827
"PTGES3",-0.659079713842017,10.1448659081694,4.35522042219571,0.0377217377896978,0.0974980379292827
"COL6A3",-0.693992243474281,10.1841711930292,4.36314047726512,0.0378932943270021,0.097785247561546
"TKT",-0.71720543856414,8.68882942449149,4.33408500061429,0.0381859652287657,0.098383585573476
"C12orf75",-0.958004536801217,8.061789249135,4.32209166003259,0.0384520657012482,0.0989116729803173
"CYTH2",-0.686336115645743,8.56737333164882,4.30564501854926,0.0388201549044937,0.0997000168816998
"ATP6V0D1",-0.653310462551405,8.89029943279268,4.28072220803295,0.0393850437847468,0.100990492620793
"GNPTG",-0.676894471551361,9.22084341455756,4.2734041089394,0.0395525537213779,0.101112955912204
"SDF4",-0.629023411919469,9.66272122865614,4.27317596015292,0.0395577880670119,0.101112955912204
"VDAC2",-0.71544212805509,8.58721755410106,4.25816390283445,0.039903815817491,0.10183655203896
"ATP5F1B",-0.657857860739543,9.85334966355515,4.2507083057704,0.0400768525592446,0.102117082584028
"PRDX6",-0.729375875472091,8.93899636108133,4.24133956515037,0.0402954145854108,0.102512548426407
"CERCAM",-0.674361165753234,8.80563501447881,4.23331703822586,0.0404835706414894,0.102829540499105
"TMEM230",-0.649695001098471,10.3158435436948,4.21508480531962,0.0409146364280344,0.103761570126269
"EIF4G2",-0.691189321534119,9.20813674766766,4.20630110824345,0.0411240368301371,0.104129407810895
"ATL3",-0.694408718445282,8.42274550973384,4.16939057595909,0.042016420246584,0.106222762435895
"VCAN",-0.761974507705932,9.20569209890067,4.16083475476699,0.0422795775170521,0.106721304871436
"EGR1",-0.758786783155423,8.22429677971658,4.13407774821473,0.0428893413338062,0.108091829093611
"CHMP1B",-0.715068916172838,8.15443025220631,4.07652608667195,0.0443533346553305,0.111607613487286
"NPC2",-0.730447651131455,9.06586254868941,4.02898064965365,0.0456026654965781,0.114453305245062
"G3BP2",-0.693163318130333,11.1563290695216,4.02811704776493,0.0456256995569005,0.114453305245062
"DPYSL2",-0.6675544436346,8.96988227398881,3.99632208887128,0.0464823746504904,0.116421799047204
"UBE2E3",-0.749224419579554,8.1915766382158,3.99042862479364,0.0466430302347499,0.116643621205294
"PSCA",-1.50510898684085,6.02657421042745,5.27099954380987,0.0471089699588183,0.117627026841617
"ELF3",-0.900553683913259,7.96596892441763,4.01155335444566,0.04721148843173,0.117701368694205
"MGP",1.12761833729741,7.35171652318488,3.95438096846368,0.0476385848188766,0.118583431133758
"NDUFS5",-0.607979771386405,9.47147737307427,3.94038344344899,0.0480312160784631,0.119341185011398
"NUCB1",-0.693922254774593,8.90226358324645,3.93827997094131,0.0480905146028625,0.119341185011398
"MYH9",-0.646012345366032,10.6350507777421,3.93128167414105,0.0482883616659944,0.119648651111147
"COPG1",-0.584198853329243,9.84506448480181,3.90827307971004,0.0489449419169215,0.121090085659907
"H3.3B",-0.617443098809481,9.80702520268361,3.88277253225723,0.0496837190975865,0.122730164121977
"APOL1",-0.774350299630639,7.83581261466822,3.86841078168489,0.0501049978695101,0.123580103991982
"TUBA4A",-0.607943964813102,9.59016502432704,3.86449911339928,0.0502203965742754,0.123580103991982
"BST2",-0.595807156388347,9.45560848347827,3.86326282009612,0.0502569273341927,0.123580103991982
"SSR3",-0.732898106136187,8.38431442285478,3.85298170211696,0.0505618159235851,0.124141150477027
"SQSTM1",-0.662910670043333,11.1871159371029,3.84499912876724,0.0507998958191803,0.124536714296112
"TMEM37",-1.07952301913857,7.37410365308563,3.83004163093035,0.0512492160010149,0.125312344156405
"LRPAP1",-0.583916364790993,9.54019608140962,3.82931399160629,0.0512711816016935,0.125312344156405
"GADD45B",-0.644781518180384,9.32464025485973,3.82642684286398,0.0513584360426018,0.125336273781191
"ATP5MF",-0.624740187985703,9.34465215399112,3.8230614569309,0.0514603428922816,0.125395835541734
"PDLIM5",-0.628100817822446,8.72536525067156,3.81339009206363,0.0517543987774068,0.125922732664427
"STRAP",-0.644321609854683,8.60962258469009,3.81077790197863,0.0518341279679093,0.12592735593405
"ILRUN",-0.675818245532405,8.51341688293322,3.80127890521432,0.0521251589568054,0.126444538518907
"TXNDC12",-0.630764209786534,9.4916401597531,3.79388281602228,0.0524057876341103,0.126934976634716
"ARPC5",-0.6288670427818,10.5239815950749,3.78955096420586,0.0524868801056514,0.126941363245058
"ATRAID",-0.678967468087106,8.38810645974687,3.78442696500613,0.0526457553183336,0.127135570306065
"FOS",-0.84139875777846,9.06185717113661,3.79092475393735,0.05280203418454,0.127322937869725
"SLC38A1",0.660904344608492,9.23058428920601,3.76568518039191,0.05323123773257,0.128166878945384
"USP36",-0.625269875836115,9.75019813495436,3.74652863112168,0.0540181904946398,0.12986839854432
"PDIA6",-0.586527448923422,9.83598343216273,3.6988489720407,0.0553762581742154,0.132935883866292
"GNLY",-0.794999998677759,7.26999424176209,3.65411667321829,0.0569171653773113,0.136432553452577
"FBLN2",-0.76773894124051,7.99747096663617,3.65963724621904,0.0571976497407018,0.136902066982922
"ELL2",-0.618865228427312,9.7645538423904,3.62336343608701,0.05792956443089,0.138449091948567
"SNRPD1",-0.628116340545172,9.18921150587369,3.61082664599665,0.0583622843139163,0.139277545752089
"NEDD8",-0.573558146930333,9.5093041582186,3.60696434719689,0.0584768520688541,0.139345429524898
"PTPN12",-0.644524958757927,8.38545426542202,3.6015856681019,0.0586640029367793,0.139585818752513
"ERH",-0.605964543419026,9.21962179089403,3.59321626728418,0.0589564892878216,0.140075770437144
"NUTF2",-0.614624514517346,9.1523417891583,3.55405865032234,0.0603457879114316,0.143161779848494
"SLC39A13",-0.610858399529309,8.7552551271047,3.55165166219598,0.0604323211597786,0.143161779848494
"GLG1",-0.701943561990498,8.3977692293626,3.5450950061766,0.0606687122297389,0.143511661385552
"TMEM165",-0.720581761856687,7.94467715548384,3.51692610442527,0.0617152943026213,0.145774228002396
"TNFRSF1A",-0.736382474900816,7.83986289322577,3.51244886561735,0.0618605391922145,0.145904303809042
"STAT1",-0.702135661568538,8.2159808416055,3.51148625030787,0.0619837664769405,0.145982145792853
"CYB5R1",-0.691767716084386,7.97890532193443,3.50424175414032,0.0621640846748357,0.146194024714948
"COL18A1",-0.697870499285615,8.65513645934848,3.49090485525124,0.062660765255967,0.147148212168584
"PARK7",-0.581136210364987,10.0312313645294,3.48351564402074,0.062937775583478,0.147530700947022
"INSR",-0.870498631927945,7.68815299860595,4.35150636984818,0.0630060039273128,0.147530700947022
"NBL1",-0.613249999890365,8.89442409200962,3.45803103467946,0.0639032646487654,0.149415436707663
"ETS1",0.6410907538078,9.30434785216783,3.45310684783803,0.0640916414772304,0.149639647778007
"PSMB4",-0.616401027127596,9.18447995870819,3.44820200518419,0.0642798701629366,0.149716651260275
"MYLK",-0.86647676064018,8.35569388905128,3.45942476207757,0.0643096864189685,0.149716651260275
"GBP1",-0.682721634273271,7.83774863382483,3.42775086861288,0.0650711170105986,0.1512716484528
"SERF2",-0.67694487507083,12.3355802403063,3.39581412700261,0.0663277092208998,0.153971640630439
"C1R",-0.63411453171054,10.9587931905354,3.39096068536741,0.0665209428638935,0.15419897643808
"TMED9",-0.589024104396397,8.90191746942816,3.38195050861488,0.0668812761346345,0.154648815841934
"ATP6V0B",-0.599377145443879,8.60671697463465,3.38133014502478,0.0669061626015783,0.154648815841934
"VAT1",-0.648545240941857,8.23197138271199,3.37840764694746,0.0670235352036189,0.154699115491377
"FHL2",-0.757330862423717,7.98167335343931,3.37462306674604,0.0671758592420292,0.154829829421087
"ARF4",-0.593477568252899,9.08141641253978,3.37133322470554,0.0673085728814868,0.154915036873749
"PI4K2A",-0.568803739224512,8.70789158059411,3.36032377018872,0.0677547514062115,0.155720437180753
"CTNNB1",-0.541275294983013,9.6008819747551,3.34234930169994,0.0684900445517221,0.157187080971186
"C1QA",-0.699633821827824,8.00411851349137,3.33767792964069,0.0686825404259986,0.157405595480546
"EVL",0.702499802066389,9.14442204001122,3.33540273807208,0.0688327546935713,0.157526728563223
"PRRX1",-0.609373843423787,9.55725061791621,3.3244020262793,0.0692327909380093,0.158218440307485
"RIC8A",-0.586436620505523,8.63250254440453,3.3218706626428,0.06933824630471,0.158235941496503
"SURF4",-0.654307495298623,8.26251399028054,3.29436877026797,0.0704951653620324,0.160649545853195
"NDUFV1",-0.551187094556208,9.81903623348757,3.26100961372157,0.0719264441710483,0.163680712614284
"CHMP4B",-0.584950796937601,8.78047240586589,3.25727095542908,0.0720887919415277,0.163764855321045
"MORF4L2",-0.692431424388155,7.98523622434913,3.25549963126416,0.0721658478639711,0.163764855321045
"PSMA7",-0.557618832176828,9.35878141540405,3.22784997844743,0.0733802387124217,0.166287431704059
"EIF4H",-0.578351528825332,10.4480810598258,3.22327485902855,0.0735832968537092,0.166514369663359
"TAPBP",-0.546309551320763,10.1429613088886,3.21960483509934,0.073746622089687,0.166650886230606
"CYSTM1",-0.889324197445136,7.78418782698897,4.11718664649494,0.0740465517580168,0.167095286951843
"SORBS1",-1.0440946895851,7.43496683263477,4.74557059682883,0.0744823924441596,0.167686553701361
"SCUBE2",1.07545694677455,5.81154357293361,3.63093224190984,0.0745969091025641,0.167686553701361
"PPP2CB",-0.563509486180036,9.32426054729275,3.20013865073722,0.0746194800154388,0.167686553701361
"CAST",-0.684618416726651,8.77400866372859,3.19475630189531,0.074862785773499,0.167999982498643
"OGA",0.669715352303679,8.5766763997382,3.1834105542273,0.0753784733443337,0.168922949960016
"ASAH1",-0.602106847842684,9.20343509330828,3.18107736322772,0.0757176267947033,0.169448298967953
"RPN2",-0.608414377071754,8.99624866034421,3.1673067675607,0.0761170210062897,0.170015318930618
"AQP1",-0.63967492467002,9.41424965558301,3.1814802056632,0.0761811534145229,0.170015318930618
"ALDOB",-2.50613850482501,5.79238366418539,5.72651508977773,0.0764060892688252,0.170282441373222
"G0S2",-0.686723423894557,9.150441368978,3.15462972637654,0.076974037169464,0.171101783868395
"CRELD2",-0.644752153548342,10.556105413367,3.1686161233877,0.0769852278468429,0.171101783868395
"MCM7",-0.592047669087884,9.0391819976537,3.14371419072136,0.0772131708104836,0.171372990907219
"GPX3",-0.77060810416312,8.98826485870426,3.13049187962193,0.0778349532154841,0.172372451079833
"UQCR11",-0.704362398430943,8.47048184929836,3.41709440291569,0.0778765523729036,0.172372451079833
"CAPZA2",-0.545563179865074,10.2326478438961,3.12347974971263,0.0781668959355026,0.172775792400977
"PLSCR1",-0.628096547828538,9.10297966606155,3.12125890777802,0.0782723460011841,0.172775792400977
"UBA2",-0.624904817548694,8.48698615064107,3.1155526179408,0.078543998610699,0.172960026060013
"CYP24A1",-1.34995008027302,6.08183034138326,3.81005143078182,0.078569603927138,0.172960026060013
"RABGAP1L",0.611992806697618,8.64979124150319,3.11060565690526,0.0787803283973146,0.173188276286488
"SPP1",-1.17791880438548,8.56522720747505,4.99451100758423,0.078997890691925,0.173430918778202
"IVNS1ABP",-0.630860149363224,8.09642636337351,3.09141409788444,0.0797044725743052,0.174745036077542
"MCFD2",-0.695815065274252,7.88167418106765,3.0845370310418,0.0800384797216389,0.175239864938581
"CTNND1",-0.599212055248613,8.10642112141466,3.05990728050036,0.0812472003261485,0.177645905577984
"DNAJC5",-0.659656909162219,7.49555390779481,3.05061040531727,0.0817085812041174,0.178413609160947
"ARF1",-0.564772488095172,9.54220382444017,3.04579556058008,0.0819486459480477,0.178696643051134
"CHCHD2",-0.579986165681251,10.5743739426383,3.04223941374219,0.0821264439678316,0.178843319434659
"GSN",-0.576837232009814,10.1457347916823,3.02626873116051,0.0829301118435123,0.180350700218821
"UBB",-0.646933401436012,9.30454760972435,3.01378083687453,0.0835644660091788,0.181486316782351
"SYNPO",-0.817198832663962,7.34932327995725,3.00086457970982,0.0842261260075219,0.182678112439907
"HEBP2",-0.755523616252828,7.78613403488548,2.99803257527694,0.0843719600056828,0.182749439476834
"CLIC1",-0.535387885874506,9.84545265852196,2.99348028350974,0.0846069552550241,0.183013440645226
"ARRDC3",-0.654053981490516,9.06279860755937,2.98152568407182,0.0852274596770132,0.184109519035257
"MTX2",-0.632292522787988,8.08735274428439,2.97914600253097,0.0853515664187376,0.184131779287357
"COPE",-0.565492566310028,9.54843073892714,2.9727280572144,0.085687259727575,0.184609835205348
"UBR4",-0.589387444054759,8.5089406705807,2.96742056607442,0.0859659546139671,0.184963982134839
"MTDH",-0.571182219732208,9.23069939244076,2.94669797352427,0.0870635678824095,0.187076829792482
"FXR1",-0.658195624951266,8.18372525494341,2.93966430106551,0.0874395784703113,0.187635594117989
"PHPT1",-0.54574350751885,9.39998248833992,2.90890371817468,0.0891048967345767,0.190955924392775
"HTRA1",-0.707664928490568,8.05174160166024,2.90403769377673,0.0893714840504099,0.191273890467676
"ATP5IF1",-0.573127311899092,10.6551344198092,2.89886353911879,0.0896559061959143,0.19162913636062
"CDC123",-0.580175589493913,9.29173158908225,2.8946166864888,0.090099678511241,0.192323588167794
"HDLBP",-0.558336876733739,9.58713947948608,2.88188808420625,0.0905959939571837,0.19312821900227
"CRIP1",0.666469379695472,8.65394988219989,2.87413506666076,0.0910289213210096,0.193795782496571
"GATA3",0.788324175020978,6.91594464337421,2.85792387808238,0.0920002196280559,0.195606248828114
"CCT2",-0.645702306086403,8.11119807636674,2.85283829928476,0.0922297893086845,0.195837006694818
"VIM",-0.577952936545862,11.1860149127503,2.8435641411381,0.0927581301676417,0.196700726882365
"CD44",-0.526911075898031,9.49972108753533,2.83629430622822,0.0931745976040145,0.197098998558566
"GPR68",-0.667789370573079,7.12654721462599,2.83614991432336,0.093189575956306,0.197098998558566
"GANAB",-0.593378355736087,8.188611466195,2.82582897651621,0.0937777168522981,0.198084002437361
"PSMC5",-0.567416794661548,8.93047813828218,2.82344768044182,0.0939155464529165,0.198116498254001
"PA2G4",-0.523227914891104,9.83158465980306,2.82043435886975,0.0940902751879159,0.198160334277817
"NDUFS8",-0.621430363229017,8.35154536338637,2.81866433173849,0.0941930766104553,0.198160334277817
"CRIP2",-0.635612709632422,8.21729127223485,2.81676123201547,0.0943037437539673,0.198160334277817
"ZFP36L1",-0.594709442592221,9.53026774856512,2.79569800312987,0.096027243722826,0.201520207968265
"GABARAP",-0.568224098353125,11.7546172344995,2.76925961137354,0.0971126142571772,0.203533950606364
"BRD4",-0.550578255676583,9.23257954035487,2.7596808184211,0.0976900527168872,0.204383831163438
"SYT8",-1.62472498175168,5.71765708145614,4.70306733720336,0.0977707573056246,0.204383831163438
"EYA1",-1.18008352301851,6.11113392602542,3.81195359600571,0.0980668389516849,0.204738252159776
"HCFC1R1",-0.633332565046309,8.381415820476,2.73441428610884,0.0992313289176994,0.206902435810358
"TMEM184B",-0.706625878769925,7.47409049388026,2.71185792899161,0.100629834379092,0.209285189979291
"SNRPC",-0.583692645366852,8.55804380477441,2.71181038985753,0.100632804575951,0.209285189979291
"DAZAP1",-0.646018679232292,8.39709347554572,2.70194395064606,0.10125133788072,0.210161445094257
"COL4A2",-0.590343794225748,8.51552353298614,2.70046775759887,0.101344239874794,0.210161445094257
"CST3",-0.570862491342336,10.0074430079793,2.69888721901278,0.101443812496054,0.210161445094257
"DCTD",-0.584029573592077,8.35130804473538,2.69285108969977,0.101825073746513,0.210681546447389
"HGS",-0.526739617679936,8.27026763623953,2.64803811998439,0.10470535946947,0.21627081854274
"HP1BP3",-0.508220516976314,9.98449920617267,2.64668409508094,0.104793771160388,0.21627081854274
"COL6A2",-0.544285473276046,9.46826679315131,2.63949848869602,0.105264336259699,0.216829204888653
"CMC4",-1.12319011311504,6.72066407076771,2.92086579227909,0.105332357875452,0.216829204888653
"PDIA4",-0.533931782292702,9.28173360008665,2.63227582267612,0.105739674294169,0.217391096579371
"LAMTOR1",-0.588299559974009,8.19422181225349,2.62467981473152,0.10624213507559,0.217989931957711
"CYB5R3",-0.555295785622276,9.3081251602476,2.62380146515124,0.106300405633272,0.217989931957711
"HTT",-0.536705103567628,9.37344361247503,2.62075938670463,0.106904482120828,0.218767726064503
"CNN2",-0.50025748625161,9.75651018210791,2.61404390787864,0.106950105881967,0.218767726064503
"PPIB",-0.504288340000041,10.1815391640919,2.59511818834198,0.108222780424529,0.221091488291526
"ESYT1",-0.578277598451606,8.30230104992816,2.58851108328198,0.108671007269854,0.221666475135724
"TAX1BP1",-0.603603728271659,8.5566745824976,2.58693497355982,0.108778233163019,0.221666475135724
"LTF",-0.995168830458187,8.66654894036242,2.61566646036816,0.109747935546477,0.223361207187673
"TRADD",-0.537378107370383,9.97369679194324,2.57377212169435,0.110233556053547,0.224067705646531
"RAB7A",-0.630316442125396,8.12864667987373,2.56066136916031,0.110582994282939,0.22431818081049
"PLA2G2A",0.930431249033758,8.28357337632498,2.57828105612716,0.110634059509747,0.22431818081049
"OST4",-0.602339936182463,8.1974724848153,2.55760396311538,0.11079515043064,0.22436364630385
"MAP7D1",-0.544166820663412,8.41817289064618,2.54580610196952,0.111618042796525,0.225747491555971
"DUSP1",-0.593269427664039,8.67777752838709,2.53837125749588,0.112140088339402,0.226520178443386
"ZDHHC20",-0.514396152463524,9.08968060595594,2.53136997614382,0.11263416120265,0.227172941864621
"ATP5PF",-0.57311113686671,8.34573802454695,2.52981741684117,0.112744049639858,0.227172941864621
"UCP2",0.655457172642877,8.53874486141518,2.52230917757196,0.113277151807712,0.227963223414027
"COPS7A",-0.526138799509342,8.42555296619921,2.50937750760551,0.114201885585977,0.229538696742995
"NR1H4",-1.09841665600421,7.22219823618062,2.50410322423264,0.114581443701649,0.230015851004055
"CTDSP2",-0.481815425912368,9.54051212168805,2.49582479163103,0.115180014418231,0.230654429933792
"THOC7",-0.626306748685024,8.17660233807002,2.49576073251392,0.115184659694996,0.230654429933792
"RAB11A",-0.641693124557483,7.88837432780016,2.49190567202135,0.115464593926787,0.230929187853575
"ESYT2",-0.87242307950956,8.15161671483749,3.73979657334823,0.115694015882776,0.231102367528805
"SSR2",-0.570236107350946,8.42214483709089,2.47706559412114,0.116549266322589,0.232247358392768
"PABPC1",-0.594271174713059,11.9582430084784,2.47699710294318,0.116554298525913,0.232247358392768
"CCL20",-0.929430933174379,6.59855288580452,2.47751255456552,0.117094750847428,0.233037277824279
"NCL",-0.498418112655667,10.3329261330318,2.46622364204031,0.11734885956989,0.233256086958331
"FOSB",-0.599343431479237,7.84110644196229,2.46187674455529,0.117671151566575,0.233453364786684
"TLK1",0.557797626117267,8.60054779931005,2.45887834293655,0.117894034827328,0.233453364786684
"SLC25A39",-0.567282105755892,8.03930795010815,2.45861701273708,0.117913482753667,0.233453364786684
"SAP18",-0.617826044966019,8.31474655332631,2.45711609285331,0.118025248699325,0.233453364786684
"RPN1",-0.61850366661602,8.14380679077466,2.45117216035027,0.118469020623995,0.234045024871336
"SRRT",-0.515625466241787,10.4519275923086,2.44573782126907,0.11887636917293,0.23456337234366
"RUSF1",-0.526800345752948,8.91543971983612,2.44110670408531,0.119224738294859,0.23496422236429
"AIDA",-0.562864181425104,9.04499921627158,2.43363863697791,0.119788906072458,0.235788868643841
"MLEC",-0.529953967024487,8.63101907461827,2.42027336833254,0.120805998767375,0.237413008233073
"DEFB1",-1.17587386459001,6.9991586297004,2.44187538569954,0.120907489977783,0.237413008233073
"SLC9A3R2",-0.592623547028401,7.7201021591231,2.40599751892376,0.121903013545232,0.239077667777194
"ATXN10",-0.552116276052111,8.68268248518181,2.65232348175687,0.122560729149208,0.239919753353309
"GATAD2A",-0.494597948986936,9.54591322432465,2.39662911621722,0.122628946862291,0.239919753353309
"ARHGDIA",-0.502205795752631,9.39544144812774,2.3906153823417,0.123097473171963,0.240485801203299
"SSBP3",-0.542912576795199,8.44792583405335,2.38910408289902,0.123215531024434,0.240485801203299
"UBD",0.567716615641214,8.74943522137207,2.38787823827209,0.123805690961215,0.241346515632827
"LHFPL6",-0.625719039590643,8.21610070380605,2.3595963389753,0.125546069430443,0.244444693548084
"ARPP19",-0.512053300086228,8.82458751115299,2.35309479802515,0.126066152791916,0.245162301943895
"FNDC3B",-0.535221098443134,8.72826646931318,2.33088582758121,0.12786097114847,0.248354203263175
"CTDNEP1",-0.470564986210492,9.48972781048804,2.31814544109038,0.128903470065334,0.250078914347376
"KRT10",-0.517357961475465,8.55006804727067,2.30574365265449,0.129927406262359,0.251216956010374
"FBP1",-0.565225711396179,7.79343710535391,2.31062565802994,0.13003054111464,0.251216956010374
