"","logFC","logCPM","F","PValue","FDR"
"FAM3C",1.10163568332602,8.96399728233091,4.66262779723975,0.0322702191335277,0.0939086592770644
"HMGB1",1.01882613255694,9.54167282025408,4.65774203417805,0.0323595529268057,0.0939995630800208
"RNF13",1.08010646338696,7.89276953649654,4.64876223791612,0.0325244247793321,0.09426105351874
"NSA2",1.03045352104066,9.00769017317752,4.64650068282189,0.0325660870933101,0.09426105351874
"CNOT7",-1.05276719661663,9.56396414009144,4.63597089149252,0.0327608089512573,0.0946553372913113
"S100A13",1.05664530635919,8.12092266370788,4.63087560907298,0.0328554737547726,0.0947596373176863
"CALM3",1.00918512013142,9.43847255231252,4.62416687027352,0.0329805550139384,0.0949511352536519
"ASAH1",-1.10539161828073,9.18001507557892,4.61360435637676,0.0331785070033973,0.0953513753667793
"TNS3",1.06017090421594,7.91548995792662,4.60748769330885,0.0332937120143422,0.0955128121262511
"H2AZ2",0.981115726231547,8.41830970390197,4.59816334874028,0.0334701451812346,0.0957234740398677
"HNRNPH1",1.06531381345265,8.35951160695204,4.59735602917826,0.0334854674329821,0.0957234740398677
"HNRNPUL2",1.07632178140731,8.65191302147844,4.5857046235727,0.0337074274770025,0.0961880381971606
"KRT13",-1.47850451196843,7.12899437509514,4.57029691304782,0.0340362570837322,0.0969553942983779
"OS9",-1.09465508014236,10.5298051580601,4.55434717377748,0.0343125363957691,0.0975706219478989
"CD99",-1.13691380576725,10.4208198267155,4.53731909069185,0.0346459240326017,0.0983457983942975
"USF2",1.02548825292049,9.65494233482878,4.52298726916013,0.0349291731971782,0.0989761860473455
"CYP24A1",1.39526357338721,5.97831231952474,4.50071920775931,0.0353925465809019,0.100113881762062
"ARPC2",-1.20975453637863,11.081817091744,4.47740210585692,0.0358464812927305,0.101220954156436
"UBB",1.13159752902277,9.24678005102758,4.45514208095874,0.0364753176923877,0.102817184714779
"GJA1",-1.09704314027017,8.09326131900795,4.42938985435322,0.0368402131099097,0.103639168080627
"DDT",1.013787569403,8.52068281544945,4.42678128420851,0.0368950314057116,0.103639168080627
"TLK1",1.00992746787847,8.59281507646449,4.41745493758587,0.0370917283375944,0.104011120364346
"DDX3X",1.03628568006541,9.39321175785154,4.39173949364409,0.0376398464711365,0.105365521782524
"FXR1",0.989052271300827,8.13777994372544,4.38188480406436,0.037852162227509,0.105776854031277
"FTL",1.67294473850942,11.7287183019619,4.40448862439595,0.0379549425536225,0.105881201813382
"PMEPA1",-1.16328429045752,7.84195141634079,4.36959313286436,0.0381187596354119,0.10615516882977
"MTSS1",-1.08011374116241,8.21300432450086,4.36113822374378,0.0383032936618123,0.106485788908612
"SYT8",1.34888707859198,5.61718528405489,4.34630645449953,0.0386482683005043,0.107121300478379
"SLC39A9",-1.04092085718008,8.14803420360362,4.34472170198799,0.0386643012851505,0.107121300478379
"CCT2",1.00548536790039,8.06757417470846,4.33355035670053,0.0389120235297291,0.107500999690679
"EPAS1",1.08909058277967,7.71991079518427,4.3325525618629,0.0389342310375389,0.107500999690679
"C1QC",-1.01783483463582,9.51643625848863,4.2916125149389,0.0398570921206199,0.109861627003685
"RAB7A",1.06075977257884,8.10027776067638,4.2674820465247,0.0404118684499643,0.111015885356859
"TMEM230",-1.10613789758164,10.3146053143914,4.26742992004388,0.0404130756954202,0.111015885356859
"SORBS1",1.18979168978534,7.36589749334712,4.24251674417777,0.0409944625551472,0.112422102396997
"LUC7L2",0.997744259620278,8.73539038980086,4.22768428237525,0.0413448072997111,0.112974442081315
"P4HB",-0.975491377058437,9.760371310645,4.22763829690836,0.0413458984076151,0.112974442081315
"PLSCR1",0.967282897915188,9.06151953820417,4.22513492998978,0.0414053424933373,0.112974442081315
"NDUFA1",0.997973882987456,8.81150290647261,4.21806045668015,0.0415738211347047,0.113243169353455
"MCRIP1",-0.98720164203668,9.0201842606342,4.20693002989397,0.0418403662934402,0.113777668340817
"COL3A1",-2.47019094137296,13.7247726395536,4.24307157357026,0.042225472139731,0.114157551249891
"CDC42SE2",0.999173594087611,9.44509468986991,4.19087730210956,0.0422279861475255,0.114157551249891
"LMNA",-1.01971927784072,9.662492271043,4.1888585284628,0.042277001912349,0.114157551249891
"IGFBP7",1.5573320736748,11.6493234288103,4.20259468668082,0.0423224669775649,0.114157551249891
"ZNF358",-1.03619623405129,8.14652364784051,4.18656190498436,0.0423328372990943,0.114157551249891
"MAT2A",0.974993929715048,8.21597008317321,4.17656820761789,0.0425767165102395,0.114624171902774
"FBP1",-1.42620289573782,7.71949262774269,4.18784623501757,0.0434109573139667,0.116675961684382
"MORF4L1",0.940738486462896,9.31288837679554,4.11217427972615,0.0441843566598722,0.118370683311845
"TBC1D9",1.05227002283496,8.09396849554057,4.11203825909974,0.044187819975497,0.118370683311845
"POLR2I",1.00067433561269,8.08944952245192,4.09955169707109,0.0445069812203664,0.119028587792649
"PSMD11",-0.926424220254038,8.87896393132345,4.08614187033138,0.0448524721370656,0.119594160521117
"LRP10",-0.925558894306202,9.37417732014447,4.08560787481833,0.0448662888976008,0.119594160521117
"MARCHF6",1.00009898476666,8.91568656902923,4.07288750605614,0.0451967610370848,0.120276906838821
"AFDN",-0.970160767063987,8.74467835596192,4.06512099253698,0.0453998051303396,0.120618858293743
"INTS11",-0.941856979309734,9.03944289017167,4.06060233267493,0.0455183850970415,0.120735650962317
"USP22",-0.948968200103728,9.67691845860659,4.0404691267265,0.0460507450800301,0.121947799573631
"SHMT2",1.04337374605427,8.05435786356897,4.01851709433424,0.0466387567924114,0.123303118447911
"TNFRSF21",-0.978696741756138,8.1503181968449,4.01304531015035,0.0467865659273796,0.123492110392333
"TAGLN",1.27237873049902,9.55777466878612,4.05358476171518,0.0469115030416041,0.123620214855563
"NDUFS6",-0.928786205426097,10.0980913376948,4.00186495038573,0.0470901334170967,0.12388916401441
"KRT8",1.09814253654422,8.63878127396355,4.00372123431938,0.0473827135195683,0.124253199984553
"TGFBR2",1.02729917237471,9.0921256120394,3.99108457936525,0.0473848271660144,0.124253199984553
"AP2M1",0.952503612148245,8.93724339143031,3.98838661212904,0.0474588860262384,0.124253199984553
"PLPP3",1.11606394111829,7.45363048818123,3.95475153917952,0.0483925861159131,0.126493060315909
"NBL1",-1.0620417318423,8.84894965408721,3.95498635282373,0.0485437790701607,0.126683604089548
"DERL3",-1.51610996728435,10.1899066347617,3.97635440099862,0.0493376563353886,0.128548032126665
"IGHJ6",-3.17668335212528,11.9113097652888,3.97350442638504,0.0494770435517647,0.128618208217396
"GPX4",0.913689555188069,9.02199748006135,3.9149238299887,0.0495235746102831,0.128618208217396
"TBC1D20",-0.959596685098926,8.51616541277077,3.89884764163223,0.0499880457250728,0.129616439075589
"PSMA1",0.936393328371943,8.27559168223021,3.88404421492096,0.0504198556344288,0.130526922266409
"UBL5",0.906900618545104,8.98781648899132,3.87121157107231,0.0507973998403201,0.131294237925939
"HSPA1A",-1.03116733461545,8.37841705326832,3.85892426198222,0.0511617289226624,0.131835744267605
"TRIR",0.989670197720691,9.17650551897739,3.85780457143473,0.0511950670995009,0.131835744267605
"CCL5",1.32516445378383,9.15788118342815,3.90354734258512,0.0512513492857378,0.131835744267605
"COL5A1",-1.30432371109401,8.16530182657151,3.89531568759295,0.0514104320612282,0.1320350461509
"MPC2",0.995646290383875,8.25769875640216,3.84710722036021,0.0515147467968332,0.132093281009946
"ATP6V0D1",-0.910757201824173,8.87696160129575,3.84244303499776,0.0516547980452102,0.132242821577769
"PYURF",0.950558765569948,7.96692284270564,3.83510424138753,0.0518759835159597,0.132599275400984
"SEC61G",0.95815326256621,7.98939044608295,3.81798381422832,0.0523959224266465,0.133717038621946
"SF3B1",0.97809082426033,9.14226475279996,3.80737885194315,0.052720780406109,0.134334208971786
"LGALS3",1.12137316752803,7.56617467096924,3.79753120088852,0.05302436787121,0.134838509627158
"ADNP",0.951104108299058,8.33964832445984,3.79555967042683,0.0530853712190976,0.134838509627158
"DDX17",1.14690481968711,10.4399717091127,3.78539138392446,0.0534244247514848,0.135380442826153
"SERP1",0.990951912549028,9.18479321165822,3.78303418217853,0.0534746932276407,0.135380442826153
"PLSCR3",-1.01378238766,7.92826234920559,3.7806308642792,0.0535497425270322,0.135380442826153
"LAMB2",0.949700940810552,8.0600029430119,3.77049164981072,0.0538676057155669,0.135971585097952
"FKBP8",-0.899944489532462,10.1183227729151,3.76388422678027,0.0540758332152208,0.136284576545525
"KXD1",1.03264739818564,7.76433032407546,3.74897446752232,0.0545488722573946,0.137262947608809
"PPDPF",1.04345613178724,9.96122563272953,3.74660528585744,0.0546625545464918,0.137335424310906
"TAPBP",-0.922918156184084,10.1221330753765,3.74262689114621,0.0547516024896489,0.137345880353879
"CD151",1.00819886899429,7.99593603976321,3.72885699344282,0.0551941654944246,0.138020535924657
"DR1",-0.923848795958863,9.25141410156005,3.72358613727402,0.0553645822364518,0.138020535924657
"OGA",0.998834651444714,8.55888767023582,3.72298961740187,0.0553839043032458,0.138020535924657
"PPP1CC",0.944190643263644,8.08462685645292,3.72207436830937,0.0554135644674926,0.138020535924657
"H4C4",-1.2018693454344,10.172802225181,3.74506251836124,0.0554538965257067,0.138020535924657
"CD81",1.0251943249358,10.0818838316827,3.71841364456276,0.0555323664319849,0.138020535924657
"POU2AF1",-1.0016310883738,9.53219217445112,3.69708778380522,0.0562299020353,0.139539848915821
"C3",1.32962466121844,10.2629890470386,3.73318512628355,0.0563269531896188,0.139566631333542
"TNS1",0.945655452605876,8.0967127934399,3.68632880796378,0.0565853675601453,0.139599068064572
"COL18A1",1.01157213804217,8.61726279645466,3.6875306113188,0.0565895598799083,0.139599068064572
"CCT7",0.914782809260485,8.28873393635431,3.68418574696422,0.056656459193615,0.139599068064572
"SERF2",-1.27077253638021,12.3228718721572,3.68332139752351,0.0566851592820913,0.139599068064572
"NUMB",-0.939886051248398,8.28015668757889,3.66058851683017,0.0574456087969788,0.14125683135792
"CD276",-1.01222497958403,7.76535778265541,3.65048009003796,0.0577872567725213,0.141881307219938
"LITAF",0.914397162852359,8.8344083034619,3.61551404854305,0.058985957294758,0.144604968034725
"FKBP14",-1.14079423238315,7.40547218724707,3.60648288101538,0.059299878477543,0.145154619329296
"LENG8",-1.08908029599032,10.8168896274399,3.58418997582049,0.0600824770401954,0.146848108536308
"ECE1",-0.898977807305513,8.6441816511296,3.5660644061802,0.0607269546169601,0.14819941564139
"HNRNPC",0.935552090781722,9.20387641630381,3.52367751363388,0.062263252186017,0.151719792224361
"NUCB1",0.910092878771997,8.83953560408423,3.51209875985195,0.0626901487604384,0.152530316833668
"CLU",1.55896167064922,11.225312983394,3.54654964457941,0.0628026012324241,0.152574487678772
"ZBTB38",0.899488331985763,8.18103099817769,3.49733924656189,0.0632388867181763,0.153404076027
"CTHRC1",-1.14139411848116,7.54422105321125,3.4860343167738,0.0636626828859598,0.154200929505214
"HMGCS2",1.24252841981215,5.872181856179,3.447426091024,0.0651551228956159,0.157424716824837
"RAB21",0.904132891762902,8.06795307351632,3.44600014626936,0.0651882325541663,0.157424716824837
"SH3BGRL",0.917107879752251,8.32790588410754,3.42576158794051,0.0659743917707351,0.159085791184872
"NFIB",0.887239383636789,8.41184865265738,3.40031470530577,0.0669774007108237,0.161122430101057
"TPM2",-1.30438708394551,11.6079152204703,3.39928912984317,0.0670181677738017,0.161122430101057
"PSMB10",-0.890322699587077,9.25523604777544,3.39402731516292,0.0672277485169515,0.16129861970283
"H2BC8",0.957469965051831,8.34006391765682,3.39244694819124,0.0672908333123673,0.16129861970283
"SIVA1",-0.895790891345434,9.01424967835291,3.3825928517246,0.0676856308007181,0.162004956561482
"SEC11A",0.898407471124874,8.78446401809602,3.36930099434659,0.0682221243702554,0.163047854107937
"OCIAD1",0.884215582606577,8.75332183834361,3.36339676654975,0.0684619048691241,0.163180343357007
"PRELID3B",0.921687371902601,8.46619785741225,3.36043895545927,0.068582368418688,0.163180343357007
"PPM1G",-0.851933443092339,9.22449467501534,3.35893906054083,0.0686435424660877,0.163180343357007
"FCER1G",1.11986773516636,7.23964293370299,3.35802203950791,0.0686809726984684,0.163180343357007
"EHBP1L1",-0.846691787441347,9.37756587479988,3.35044213236631,0.0689912086161728,0.163677090236023
"MAPK1IP1L",0.904268271808405,8.46327732449238,3.32565676901507,0.0700162545849063,0.165865739265561
"ERP29",0.86004956364842,9.5662087080476,3.32012987410043,0.0702470664446644,0.166169230274075
"SLC2A4RG",-0.830585655455333,9.50786185739291,3.31297484951125,0.0705470938545569,0.166635325338209
"TPGS2",-0.865328798698124,8.24006942815847,3.30708386055135,0.0707951570677369,0.166977498739939
"MYL9",1.27190145877121,10.149369745153,3.33888698675976,0.0709788616078027,0.167167100555204
"COX6C",0.857779173671776,8.59313241081707,3.2921056806145,0.0714301300189643,0.167985392980646
"RPN1",0.939918318761358,8.08199467160834,3.27459903685961,0.0721801110906611,0.169502786276763
"PSMA4",0.842694694893068,8.40939701906334,3.269593155893,0.0723961253683157,0.169763667892659
"TMBIM6",0.944910425961648,9.73828321990431,3.24893954837959,0.0732948006366832,0.171622268350439
"MBNL2",0.946592870361393,8.13879198495774,3.23565174227557,0.0738793584949717,0.172741043417434
"PATJ",0.9174366406589,8.50416111273196,3.23218713998012,0.0740326021816024,0.172849567575516
"KLF10",0.985597800411127,7.62891221372072,3.21832480502604,0.0746492056285209,0.173973890166597
"GJB2",-1.21982070476964,6.64122543661593,3.21653537762562,0.0747292049850339,0.173973890166597
"CD44",-0.882799270483634,9.46370102325221,3.21249411557662,0.0749102185422987,0.174144732185976
"OST4",0.888750122293924,8.14088303615591,3.20553361747818,0.0752231040111698,0.174621208450607
"FKBP3",-0.837809409612102,9.18914671657784,3.19941803500272,0.07549917881671,0.175010990437589
"LAD1",-1.16774946167559,6.78526490996801,3.17401961696611,0.076657552925707,0.177273461737046
"TPM1",0.979785958548015,10.4884608942233,3.17322011651696,0.0766943283163981,0.177273461737046
"NUMA1",0.848005567096887,8.42598492435055,3.16755265599067,0.0769555695870725,0.177623554339348
"HLA.DQA1",-1.33441457954303,8.72188113993218,3.19532093333633,0.0774475912703562,0.178504562215721
"CCT3",-0.811015339947258,9.38162540418333,3.15409398055637,0.0775798255952507,0.178554989776836
"IL32",1.00934636291042,10.9320672681405,3.14745007420709,0.0778900164414609,0.17901427074188
"PPP4R2",-0.832058932296622,9.36596176895742,3.1216189537508,0.0791088856359756,0.181497744117646
"RAB5B",0.833839433810236,8.54060506603536,3.11981167494983,0.0791949365556602,0.181497744117646
"SCAF11",0.881458578827046,8.36957562394283,3.10602449717265,0.079854751923411,0.182531522965551
"TIMP1",1.22021368315765,10.1143453674516,3.1381106187001,0.0798716429293017,0.182531522965551
"HEBP2",0.964225352259157,7.74825573412052,3.09180159225147,0.0805416901416424,0.183803180041153
"CCL20",1.30725020485266,6.50475398524155,3.08265905149189,0.0811817423136844,0.185002900089495
"SERPINB6",0.877412411555739,7.90490471212833,3.07010904839582,0.0816018105724707,0.185527029742026
"CALR",0.853912140400566,9.29803545416357,3.06931168532015,0.0816410662400013,0.185527029742026
"CTNNB1",-0.779172848609599,9.58218264520022,3.04971079995767,0.0826125499063114,0.187471396561587
"OCIAD2",0.995613501201122,7.54545341613839,3.04091124071027,0.0830527743007538,0.188206426916834
"UBE2E1",0.824387878603619,8.21069798807447,3.03612086103456,0.0832935015634246,0.18848795178968
"HNRNPA2B1",0.88947857617757,9.83899646291703,3.02473090226971,0.0838689320477171,0.189364840402298
"CRIP1",0.895974736512632,8.64464519984929,3.02382125954821,0.0839150745169638,0.189364840402298
"TM9SF3",0.830564869586893,8.25296621391415,3.01568048721195,0.0843292573994206,0.190034454696744
"RHOB",0.97033728082621,9.28083347801262,3.02089070667599,0.0846217181808624,0.190426176037643
"CAPS",-1.02272456562995,7.44985405284401,3.00768009318786,0.084738471413537,0.190426176037643
"SDCBP",0.855309476956537,8.3101786390488,3.00424839476868,0.0849146636144508,0.190557455933677
"PLOD2",1.06769096021475,7.49516404416083,2.9952716094787,0.0853774481552569,0.191330624813304
"COX17",-0.888186421302393,9.47622468183482,2.97947693842206,0.0861984160187041,0.192431858556709
"M6PR",0.824000978448751,8.29303812537458,2.97915163879484,0.0862154146163554,0.192431858556709
"YPEL5",0.800877065105771,9.05544305212618,2.9789558497784,0.0862256473755342,0.192431858556709
"CSNK1G2",-0.81358058081419,9.51043939806942,2.96162299921202,0.0871368137631914,0.194197471995652
"PHLDB2",0.91567406129863,7.9677221607168,2.95664245683261,0.0874005764276972,0.194517376423678
"NDUFC1",0.828132005910669,8.29722766651723,2.94943569204694,0.0877837827894943,0.195101868892035
"FBXL5",0.81209268077087,8.46508572667483,2.94183078468752,0.0881901522825642,0.195736167891891
"CMPK1",0.856765081741206,9.30380278521238,2.92234170931673,0.0892409764008573,0.197797123036421
"SNRNP70",-1.04830665422166,11.6642911718175,2.8940923419121,0.0907885460483602,0.200951939133033
"CITED2",1.05296808149685,7.38468398908082,2.88539854284012,0.0912707089182555,0.201743179002373
"SAP18",0.847340495742961,8.26866527791487,2.87569983719666,0.0918119176297468,0.202347632386503
"CDK18",1.05566044298152,6.95923034795849,2.87200875892417,0.0920188108738827,0.202347632386503
"GOLGB1",0.851516872503323,8.51141734523591,2.87054352889183,0.0921010819629278,0.202347632386503
"TNFRSF1A",0.887560966758607,7.77076729168748,2.86933962772355,0.0921687400609936,0.202347632386503
"EIF4A1",-0.871711316074178,10.6492292369999,2.86932661586857,0.0921694716123935,0.202347632386503
"AGRN",-0.897979407585501,8.27789526924547,2.86530640044421,0.0924720460427823,0.202562138914281
"IGLV9.49",-1.46903324633723,8.4633081768785,2.89584129514433,0.0925175653013928,0.202562138914281
"TRBC2",0.839189106263061,9.64307331659076,2.85599948245672,0.0929221018772338,0.203172920050492
"RBM3",0.870764456731352,10.7342307093998,2.84332166269628,0.0936443229130278,0.204475728034115
"PCGF2",1.00882339566366,7.47078912247515,2.83533766224925,0.0941023092760833,0.205198836130327
"SSR2",0.783768073400879,8.37791769648249,2.81834644148414,0.0950851832874193,0.206932718717384
"ENPP2",1.10915740745372,6.96312224458954,2.81667408459801,0.0951825301477511,0.206932718717384
"DDRGK1",-0.839548615945918,9.36132972520125,2.81498204080457,0.0952811343908847,0.206932718717384
"JPT1",-0.847646999710377,8.12340179630169,2.80953972876983,0.0955990480492312,0.207344852203292
"CDH1",-1.0583317813392,7.47851880959766,2.80578292896862,0.0958844121583081,0.207534331182749
"CLSTN1",-0.879042421494022,8.06063876896542,2.8036750122294,0.0959429417334338,0.207534331182749
"RCC1",-1.11594320519456,6.64622119678612,2.78525113886481,0.0970321512694957,0.209610174571487
"TNKS1BP1",-0.842863421632958,8.07263519704959,2.78014456957895,0.0973364502414197,0.209947092034266
"PPP1R15A",-0.817631271819971,8.02640681716363,2.77828318541601,0.0974476304806759,0.209947092034266
"ARHGAP45",-0.869697048422374,9.92000160305704,2.771578517882,0.0978492588004266,0.210532048855173
"ATP5IF1",-0.936418525178939,10.642058551877,2.76146901913347,0.0984582940578208,0.21156111525306
"EEF1B2",1.03167393220943,11.3787852855688,2.75880728087124,0.0986193404851163,0.211626117911032
"COPS7A",-0.812174886700601,8.39041273131715,2.75329932901377,0.0989535166145305,0.212061973354053
"DCN",-1.23383040200375,11.6758581245502,2.74129142800778,0.100034336545863,0.214094651496304
"FLNA",-1.00137524597286,11.1917389937922,2.73299253356411,0.100196379591137,0.214158179892285
"PTGR1",1.16742269108782,6.69728426809524,2.7219679873337,0.100878325642242,0.21533130724162
"RCN3",-0.931172978805995,7.71919953853034,2.70952610173432,0.101654096848662,0.216701355337464
"PSMD8",-0.781761901246762,8.91991371401396,2.70607262769897,0.101870591360609,0.216877127396665
"HSPB6",0.863329369841985,8.40659853213204,2.6982019126409,0.10236590115435,0.217645240562074
"LETMD1",0.8258862956831,7.97560224613907,2.68646552378713,0.103109424276467,0.218938383831134
"CDK4",-0.761328474499404,9.41713240126419,2.68301100514648,0.103329408990019,0.218967113852792
"PECAM1",0.919266948831641,9.06918375331911,2.69094784746491,0.103393618654841,0.218967113852792
"DRAP1",-0.776239190551904,9.62888527982402,2.674204156518,0.103892580235219,0.219736202379848
"TSPAN4",-0.765774330460002,8.8522632267841,2.67128630687107,0.10407991492907,0.21984504223921
"GABARAPL1",0.78258729027834,9.20285136413809,2.65590785895845,0.105073445614869,0.221654282926803
"CNN2",-0.754158054487845,9.72727601503191,2.65050743556919,0.105424825528352,0.221969463393798
"SERBP1",0.757675531459015,9.1642516144419,2.64939711832121,0.105497229511638,0.221969463393798
"MLEC",0.78064355169058,8.57544795301513,2.63407886483857,0.10650176959724,0.223702645706987
"ACTN1",-0.956208147489466,8.53223417296812,2.64684584360296,0.106597490630462,0.223702645706987
"WARS1",-0.869676225782944,8.47935538357756,2.63049683028184,0.10693943539602,0.224008706669598
"SUMO3",-0.764948154463757,9.28149377947831,2.62623528996646,0.107020228835352,0.224008706669598
"COX6B1",0.744254574885372,9.60522712931889,2.62076583307603,0.107383412362023,0.224478502844643
"REEP5",-0.75888000874181,9.78967615038189,2.61196716720743,0.107970529415734,0.225414602057622
"CYCS",-0.752137877435344,8.80283918457768,2.6001031986856,0.108767825242112,0.226786522218733
"ID1",0.828497565626227,8.69342029921927,2.55150284169026,0.112102761624698,0.233439212752589
"VAMP8",0.743197516976376,8.75946729799827,2.54821824620406,0.112332210185427,0.233540299451332
"ACADVL",0.819668555156291,8.95224508986004,2.54667802443251,0.112439983481204,0.233540299451332
"IVNS1ABP",0.830645487900688,8.03607254440865,2.5421961052424,0.112754249004025,0.233892788318606
"ATP5MF",0.710171775644099,9.30403466498291,2.53168357365967,0.113495208981376,0.235128358683567
"ARL6IP4",0.770797896879286,9.63184833267823,2.52786759552355,0.113765510127715,0.235386950622305
"PERP",-0.995893656195524,6.48904262301465,2.51762941176514,0.114494265682767,0.236318086468023
"ERH",-0.738944973394462,9.19647561925563,2.51744203771928,0.114507651292293,0.236318086468023
"PRMT2",0.784210084029896,8.27614705028932,2.50831515420619,0.115161769560796,0.237365277897283
"HSP90AB1",0.75674931586376,9.46931989058005,2.50468562693516,0.115423050369232,0.237601139309692
"IGF1",-1.21919177721572,9.4638237786732,2.52548095174736,0.115777490890261,0.23802792917464
"LST1",0.830401578657363,7.92913048663642,2.48489868200199,0.116859123035936,0.239727712251844
"DEPP1",0.819218771931031,8.1083273048791,2.48430070030539,0.116902831354047,0.239727712251844
"CHMP3",0.74929660726056,7.89550728926283,2.48065340177057,0.11716981833519,0.239727712251844
"KDELR1",0.781083376015819,8.00792210704726,2.48028365258396,0.117196922367867,0.239727712251844
"ITM2C",-0.795884083267638,9.60343303000682,2.45967639402694,0.118718621973838,0.242048169748045
"SH3GLB2",-0.759188604728469,8.51439618903904,2.4579269846119,0.118848814750582,0.242048169748045
"PLA2G2A",-1.21103258544718,8.29783534044526,2.48118195897354,0.118944553886745,0.242048169748045
"COA3",0.759480501385125,8.24865701125353,2.45626938595171,0.118972321872199,0.242048169748045
"APBB2",-0.848413867968403,7.74440835325262,2.45483487944549,0.119079322076294,0.242048169748045
"EIF4A2",0.77715069395223,9.81553623225699,2.45098756159918,0.119366825111904,0.242328134292422
"FHL2",0.824878598984105,7.94456203813272,2.435571972352,0.120526602127183,0.24411264542012
"ACLY",0.753009115064468,8.84880518086301,2.43529450741019,0.120547591897822,0.24411264542012
"RASSF4",0.757534682400704,8.10334131365703,2.43159040219505,0.120828192886822,0.244375020113598
"SEMA4B",0.894042992989172,7.58107728200107,2.42853687065893,0.121060059058094,0.244538296574276
"SLC25A3",-0.756766813376389,10.10702329126,2.42591611991073,0.121259459063396,0.244635666788746
"DDX21",-0.767810230967656,9.09585677464313,2.40535793310112,0.122836428244056,0.247508519176691
"NONO",0.818732855991157,10.2167859873511,2.39928910297798,0.123306328915755,0.248146318638921
"H1.5",-0.91915899828908,9.23815845831128,2.39329744815368,0.124753677035278,0.250192260114205
"PSCA",1.01129402275365,5.8825136403084,2.3808951617724,0.124766361618289,0.250192260114205
"C1S",0.842554849724041,9.3592166714767,2.38468045374993,0.124858415623976,0.250192260114205
"ARPC1A",0.784758912807567,7.79696192317968,2.37837068174251,0.124941499488428,0.250192260114205
"KDELR2",0.771177668926367,8.20335199968074,2.37517943058619,0.125193084763401,0.250386169526802
"PFN2",-0.939499890174039,7.48847679069755,2.37126382147463,0.125502551367776,0.250695219892668
"B2M",1.2726264453871,12.5376024556589,2.36916296963386,0.125777445505061,0.250934533695671
"MAP7D1",-0.760011989152274,8.40833040895572,2.36532283904059,0.125973730171763,0.251016619972799
"SERINC2",0.960170398301803,7.44485275429943,2.34645487106948,0.127483351705483,0.253509659535795
"SON",0.734168877790961,8.91499950340708,2.34485415669443,0.127612355590951,0.253509659535795
"MBNL1",0.78740679073349,8.86273811531807,2.34383069006366,0.127694915031937,0.253509659535795
"HSPA1B",-0.773992976162957,8.62227260092922,2.34156030078692,0.127878273420806,0.253562556856451
"UBC",1.12740578728975,14.0225162506854,2.33925379158358,0.128064851587062,0.253621701184658
"SOX4",-0.834056468430047,7.68773873717795,2.3330150245527,0.128571051327565,0.254312910816627
"ADAMTS12",-1.04644179579741,6.57434312699353,2.32639763639488,0.129110428866102,0.255067977906413
"APOE",-0.992151600200967,10.8536492176346,2.29394406961667,0.132191281069588,0.260835966793407
"CYTH2",-0.737567274944108,8.54523811138955,2.27352963396898,0.133512197869249,0.26302663610751
"TMX1",-0.703911823419844,8.56705818416732,2.27218145907064,0.133626634660305,0.26302663610751
"PHB2",0.691762390133671,8.37971325682502,2.26181655711882,0.13451013787561,0.26444398916493
"CLK1",0.785071553273282,8.31639796213604,2.25597314016082,0.135011132614595,0.264848080210276
"GADD45GIP1",-0.699988607307806,9.41258578348334,2.25560161557271,0.135043056967539,0.264848080210276
"HLA.C",-2.1715354909503,11.8126095229862,2.2715672294394,0.135529887081591,0.265481062104134
"LAPTM5",-0.92429202441092,11.6950223214426,2.22785933444157,0.137451144960965,0.268918926900655
"MCM7",-0.717808801773006,9.03568631544951,2.21497543366434,0.138585962033208,0.270811698755713
"OPTN",0.743890804623284,8.35018190390157,2.21198404320387,0.138850957359647,0.270813085110879
"TACC1",0.774318889799751,7.92996638923871,2.21118969336443,0.138921421904839,0.270813085110879
"TSC22D3",0.728947714485016,8.02478231147071,2.2042445163004,0.13953923516287,0.271657169190734
"ANXA11",0.707183544425362,9.08765150906696,2.20255258055227,0.139690213082009,0.271657169190734
"GPI",0.681869970860018,8.97908344659196,2.18470267287328,0.141294347464857,0.274446883791282
"PHLDA1",0.840977375708815,7.33832931514334,2.17458153994444,0.142213178506471,0.275693512811244
"GNPTG",-0.721024715837293,9.19154965355124,2.17388198346277,0.142276936463158,0.275693512811244
"NOP53",0.818623146198541,10.2231968532332,2.17030561861589,0.142603395119483,0.275995566152301
"JUP",-0.917233326776544,6.96295541083619,2.16437240513826,0.143146867820112,0.276621660484083
"BRI3",0.73829906182181,9.23415737869608,2.16183692902668,0.143379829599133,0.276621660484083
"EVL",0.788567398472691,9.12247449551766,2.16352963741641,0.143439785628026,0.276621660484083
"H2AJ",0.722785228947124,8.28684882716912,2.15527583218993,0.143984668730833,0.277341897626771
"MARCKS",-0.694327812646953,9.72998136487937,2.15007847878829,0.144465846523466,0.277937859304361
"THBS1",0.795582355605664,9.03394958891823,2.12620223354844,0.147109271765213,0.282378486407176
"LRPAP1",-0.644988253954704,9.51968418221062,2.12127016544766,0.147166316400985,0.282378486407176
"CIAO2B",-0.691925356093586,8.83374705678258,2.1176559078223,0.147509149015196,0.282378486407176
"ITGA3",-0.741981259120183,8.48020874790251,2.11640994726877,0.147627545950071,0.282378486407176
"IDS",-0.70134041301438,9.46113869818732,2.11620953198508,0.147646600432924,0.282378486407176
