"","logFC","logCPM","F","PValue","FDR"
"G0S2",-0.298353444399077,7.40423500103448,2.02375302289151,0.156272746839315,0.295837353455156
"TBCB",0.194779318643493,8.02676531384301,2.02275871295315,0.156291432014045,0.295837353455156
"CISD2",-0.237388164793763,7.69560492868866,2.02112981737821,0.156457548260286,0.296000766978919
"OBSCN",-0.237337359755425,7.67196511147802,2.28463794902208,0.156701911919719,0.296311974119347
"ARPC5L",-0.271252710119365,7.16354980641854,2.0170916133358,0.156870238737824,0.296479157268124
"SLC10A6",0.261692337755053,7.28103645032198,2.0149016747883,0.157094563094522,0.296751949633747
"RPL35A",-0.278814764702625,9.76984755145378,2.01377500554343,0.157210115272604,0.296819098046495
"TLE3",0.213962747121898,7.59143252432813,2.01104936011122,0.157490061960466,0.297196403801286
"OLFML3",0.197058999886906,7.99083517563331,2.00622705205827,0.157986751167126,0.297976804417218
"BCAR3",-0.253701544982443,7.33574528755648,2.00547623017152,0.158064245577651,0.297976804417218
"NPR2",0.225883467572233,7.4334390957054,2.3019137996199,0.158218385128276,0.298016739258685
"AOC3",-0.22391747258491,7.51334811757069,2.00371608789066,0.158246085266741,0.298016739258685
"PIGQ",0.244253682752097,7.28874973892075,2.0009044594371,0.158537050374947,0.298413220137521
"TMEM119",0.247359165104588,7.32516222992573,1.99781974299681,0.158856980900048,0.298863792666926
"RPS24",0.239464874309442,8.85672350561476,1.9885596052829,0.1598218422208,0.300452232836404
"SCRIB",-0.230879297933958,7.45935667787255,1.98816350369856,0.159863263509181,0.300452232836404
"MACF1",-0.261897316290847,7.8070611056041,2.61443269023566,0.160020266882053,0.300595032978439
"DMAC1",-0.182474285189894,8.1790642239592,1.97784327453902,0.160946821822676,0.30218254502132
"DCAF12L2",-0.231415165063995,7.35982651066878,1.97660242748127,0.16107766883526,0.302275240960453
"PLCL2",0.236183423012437,7.24968199209928,1.97354953650648,0.161400114921839,0.302727212517707
"KCNK13",0.235809794286747,7.80201953936716,1.95979793696024,0.162861767138931,0.305114030395856
"SEPTIN1",0.264787425140951,7.14558983625422,1.95953519554847,0.162889841340255,0.305114030395856
"HNRNPD",-0.28345996238191,7.34571745657623,1.95925881873742,0.162919378494391,0.305114030395856
"POM121C",-0.236740380685661,7.32902853229711,1.95763762574763,0.163092763747868,0.305284638498784
"HNRNPDL",0.222598962213939,8.37377795646844,1.95599314854116,0.163268855714385,0.30546013852767
"CTSB",-0.46933822609215,9.10852302493656,1.95471349878368,0.163565173878373,0.305860279782643
"USP10",0.208561140621647,7.94220633223189,1.95035385911676,0.163874375826635,0.306185857542547
"OR51S1",-0.265903144662718,7.47287752304533,1.95007539129503,0.163904343148113,0.306185857542547
"ZNF775",0.25943764190959,7.39830434949449,2.78058312047235,0.164093333037044,0.306384632897551
"CBLN3",0.1956963746029,7.46393793824238,1.94682738765576,0.164254342552195,0.306530991382618
"CST7",0.266170086222056,7.48630115806644,1.9443434642388,0.164522585561744,0.306877220932163
"SMARCD1",-0.230618272284304,7.39529340802067,1.93834605410642,0.165172334112501,0.307934351536371
"HLA-A",-0.365284246139899,10.7518506770783,1.93726243002017,0.16539933410672,0.308202676813626
"SLC2A3",0.305919385269383,7.46854956219045,1.93609723527533,0.165539685749451,0.308309354483164
"BLM",0.227133888430823,7.69602564596946,1.92725729567338,0.166381458618267,0.30972163144695
"MST1",0.222737039374897,7.49306078200481,1.92500037993049,0.166628799659543,0.310020112623511
"NPFFR1",0.22295690410392,7.62014530957692,1.92427005438872,0.166708928486228,0.310020112623511
"HNRNPCL4",0.231563653889891,7.30620900334274,1.92173321893415,0.166987606298078,0.310382775233402
"NKAPD1",0.228075745408453,7.3076421943605,1.91927370501,0.167258302400067,0.310730246321607
"PTMA",0.260845595771535,9.8240748993262,1.91678525384904,0.167532697827262,0.311084238708279
"MAP2K1",-0.211899779024045,7.56430059066738,1.90635135706752,0.168688879068193,0.313016845425858
"CIC",-0.229380808391461,7.51409639698917,1.9058718428816,0.168742234730921,0.313016845425858
"ATP6V0E1",-0.211702747715795,7.65770495275009,1.90305616861515,0.169055928392358,0.313442026154747
"UBAC2",-0.201533309445161,7.35048188059488,1.89717134078536,0.169713730181068,0.314440092922002
"SNCB",-0.191905179380575,7.7671882406368,1.90086472152473,0.16976374828107,0.314440092922002
"LCE2D",-0.241807159184017,7.26037684507332,2.12630371195177,0.170284038823331,0.315246399218842
"TAPBP",-0.297902896666725,8.30813107528108,1.89188641373579,0.17041330905816,0.315328367384427
"CCDC137",-0.232205530084315,7.58227113483203,2.40682142809542,0.170677747027617,0.315660240016181
"NOP53",0.239225408888595,8.44085816515731,1.88381972308001,0.171217147894252,0.316500059136858
"OTX1",0.238847753483774,7.42128536190056,1.88078571429102,0.171560924118822,0.316965110644621
"CCT2",-0.2088130303977,7.48623102900919,1.88009236595564,0.171639597650955,0.316965110644621
"COL5A2",-0.17364746191188,8.46842522351534,2.02752897883279,0.171821449060639,0.317143072644265
"CDKL4",0.218616763627635,7.56954780151965,1.87209988584979,0.172549513420862,0.31832854042337
"MAZ",-0.189500761126131,9.82156257851336,2.01874786367027,0.173314799586489,0.319553704479
"CLEC3B",0.271749499328182,7.35923836322974,1.86517747665735,0.173385877928902,0.319553704479
"H3-3B",-0.234049522674347,9.20992836380402,1.8581897182004,0.174146474157033,0.320796136605061
"FAAH2",-0.211036373367423,7.48385846538864,1.85539145002859,0.174469793003484,0.321232224338921
"ATF6B",-0.250517521901358,7.25210657951467,1.84914517482511,0.175194014093585,0.322405650936111
"MBTPS1",-0.224632588985107,7.32552152626625,1.84810724606865,0.175314693315604,0.322467779970695
"NUBP1",0.214164122389381,7.34320331298256,1.84607970707173,0.175550711768936,0.322487554495673
"INSL4",-0.197331822227638,7.44240453088808,1.84597545724921,0.17556285706152,0.322487554495673
"EFNA1",-0.290678184537716,7.45600888871738,1.84558197193199,0.175608707586588,0.322487554495673
"SIRPG",-0.206052643670865,7.47610161024808,1.84432771935521,0.175754950896343,0.322487554495673
"IZUMO1R",0.214291016283598,7.54300260149625,1.84359282400656,0.175840703788313,0.322487554495673
"ILF2",-0.228885055355388,7.30680893286668,1.84353899147445,0.175846987262735,0.322487554495673
"CTSZ",0.230059273752413,8.99714149256879,1.83795594747478,0.176500070545907,0.323525326939384
"TMEM167A",-0.24519716637919,7.42296603370898,2.25560045636281,0.176621446105604,0.32358793335891
"MRPS27",-0.220195609011958,7.45694523386873,1.83577708566451,0.176755708240045,0.323674075799886
"MS4A5",-0.198594684771403,7.65355153215441,1.83327317356511,0.177050013409846,0.323925491014586
"KLRC2",0.228168585343733,7.7124074092501,1.83271803488896,0.177115340346583,0.323925491014586
"MAGI1",-0.213352931429665,7.5595038831049,1.83238165254965,0.17715493834733,0.323925491014586
"NOSTRIN",0.203678709640034,7.3182558629376,1.92113939846341,0.177474232000937,0.32434945848447
"OR9Q2",0.223607666016626,7.39265841006251,1.82560172720614,0.177955247074638,0.32506842277051
"PPP1R14B",-0.210990914677877,7.92176878776834,1.82334014004096,0.178223139869831,0.325397563443441
"B4GALT7",0.215823080009216,7.89408340253529,1.82210413714927,0.178369746563212,0.325505046605763
"DLG4",-0.209916542434811,7.57022503651895,1.82135572322365,0.178458586675464,0.325507058292021
"RPS12",0.266675938495826,9.62663435173004,1.8205221829212,0.178574350478559,0.32555815246951
"TAF2",0.183048822561699,8.11898946020443,1.81952982119658,0.178675545218887,0.325582648704357
"SRSF1",0.198936329358252,7.72650389897847,1.81102912561235,0.179689663837119,0.327269834479977
"SF3B3",-0.237047742820515,7.67711650179807,1.80985466955695,0.179830299799512,0.327365266072714
"TMEM160",0.207839566309982,7.52384719128277,1.80683042381649,0.18019302944219,0.327771918140321
"KRTAP10-10",0.182771262502546,8.04663438651682,1.80651940972086,0.18023038086422,0.327771918140321
"OLA1",-0.213269264323226,7.37072595398346,1.80347197981706,0.180596840572443,0.328277451506009
"TAOK3",-0.191364399610998,7.60119643849571,1.80264989653368,0.180695846177113,0.328296566756655
"CUL1",-0.210208364454639,7.3919641627483,1.80041422025733,0.180965413972258,0.328562779207857
"TFAM",0.204553751191831,7.56751042663975,1.83083086931879,0.181019493450366,0.328562779207857
"SNX30",0.205259289048423,7.7221262830925,1.79335807976112,0.181819286539886,0.329853082182385
"CBWD2",0.180306561957766,8.1895667547218,2.10054117055073,0.182431764303168,0.330802466062929
"HNRNPA2B1",-0.245828064428439,9.54810438736252,1.78702127773451,0.182590111597741,0.330927852480517
"CEL",0.218645898625249,7.40401838510419,1.78611934872947,0.182700133782831,0.330965574381983
"TAF15",0.227187282630662,7.64252137376057,1.78485761465441,0.182854176587594,0.33108296492922
"PRRT2",0.200879928298633,7.67406821170832,1.87602293024619,0.183056464612652,0.331287553030702
"AKR1C1",-0.33774049015581,7.62652827208914,1.78078249662834,0.183498002299978,0.331924714057981
"FABP5",0.407370370672195,8.58302468296546,1.77855013405284,0.183781905854615,0.332276252787828
"HMGA2",0.229568300521892,7.59338502998947,1.77552328638724,0.183998502578073,0.332393666819548
"SLC25A6",-0.277737223623699,8.1675792927811,1.77605697343281,0.184026035484461,0.332393666819548
"PSG11",0.198841670293402,7.64710091487523,1.76957480220086,0.184732104105652,0.333506621037454
"SSBP3",-0.193817993730311,7.82114812227744,1.76729749923944,0.185013857348536,0.333852826246628
"TENT5C",0.335525866359391,7.31598056786088,1.76614837660989,0.185282678423519,0.334175370418695
"IL32",-0.349538943070785,8.3685361143117,1.76263235453985,0.185745136213731,0.334608382861075
"COX7A2L",-0.204702341298113,7.5075387433205,1.76141180259509,0.185751927197127,0.334608382861075
"WNT10A",0.201961590693746,7.62338156257388,1.76057478482314,0.185848538451991,0.334608382861075
"ZKSCAN3",-0.203752244286164,7.3604959083952,1.76029376686407,0.185883524818511,0.334608382861075
"TNR",-0.219083709414606,7.28110171596446,1.75919850837235,0.186019956506732,0.334691580329764
"NUP210",0.239380544213764,7.27649578052156,1.75686278359257,0.186311298746599,0.335053280828833
"ZBTB16",-0.259309170682165,6.89452092651892,1.75319084742355,0.186770389495892,0.335716155537674
"TMEM86B",0.215271596087514,7.58143083828813,1.74939390271163,0.187246500899446,0.336408967717648
"RUNX3",0.225194673421915,7.46149503053447,2.00568296756218,0.187356087987581,0.336442926637911
"STBD1",0.19241026543133,8.91873911265302,1.74032160811797,0.188389864991383,0.338135655112739
"CTBP2",0.194757008961137,7.75531209603606,1.73876717810096,0.188586585594112,0.338325064097755
"RSPO1",0.253852538179225,7.14847028522942,1.73800287094159,0.18868340051817,0.338335145443408
"YBX1",-0.215666295123353,8.46093139906479,1.73540156006671,0.189013345330783,0.338535412774735
"SPATA2L",-0.237654686297856,8.92349827415505,2.18566819192921,0.189032091893492,0.338535412774735
"TNP1",-0.244252607319284,7.31764219042992,1.73496460290085,0.18906883430438,0.338535412774735
"ZNF616",0.215008798418079,8.07938241854849,1.7323503320738,0.189401218029483,0.338805272453263
"HINFP",0.191632066624436,7.90373737309261,1.73771085668089,0.189402192740719,0.338805272453263
"CIZ1",0.185917754758767,7.52211756428503,1.72710974377806,0.190069580681846,0.339594859356071
"MAGEB6",0.199950463007473,7.38200032765452,1.72661529387958,0.190132783299102,0.339594859356071
"H2BC4",0.293993896835885,8.96706841373247,1.72747068953143,0.190138094746891,0.339594859356071
"FCER2",-0.413947831968859,7.47763698779385,1.72701315829351,0.190227796123604,0.339594859356071
"TRMT13",0.190260021659464,7.48735086243597,1.7252981189979,0.19030127024293,0.339594859356071
"FBH1",0.180542923000797,7.61611327125931,1.71939042778571,0.191059111173276,0.340783318486948
"RAB39A",0.198547391747954,8.28157733448492,1.71550174828188,0.191559884210571,0.341512335618077
"TXN",-0.314332506524905,7.82145485221602,1.71170837091506,0.192183152155335,0.342458931074108
"ZNF827",-0.219575779522501,7.45758500691453,1.79536028016432,0.192654240893991,0.343133573555788
"TIE1",-0.216725756483733,7.36515451819802,1.7005359793097,0.193501561119211,0.344477347289959
"PARP1",0.220758279110573,7.60116403288974,1.6948406963019,0.194246540689205,0.345453708995954
"ESD",-0.214078870359258,7.31922921091274,1.69358213655,0.194411622944891,0.345453708995954
"KRTAP13-3",0.201647956988405,7.50188570771662,1.69276062610527,0.194519467481502,0.345453708995954
"DLGAP2",-0.183589542324888,7.86974063105102,1.69136739852564,0.194702525585602,0.345453708995954
"FEM1C",-0.211393006874729,7.61263252573795,1.99552431044854,0.194713094383439,0.345453708995954
"KRTAP10-9",0.237377085513882,7.28359172927708,1.69052174765956,0.194813735640257,0.345453708995954
"CUTA",-0.210582756819092,7.3641879935881,1.69038339271588,0.194831937566175,0.345453708995954
"MAST3",0.212824871904622,7.48598133998812,1.69031963302245,0.194840326441541,0.345453708995954
"STX7",-0.253200994605559,7.47822109344779,1.68995707894896,0.194888035829793,0.345453708995954
"CLSTN1",0.223527073022232,8.58830701132637,1.68733080798499,0.195234043982797,0.345901768469998
"PRDM5",0.238098083854749,7.66617527222728,1.6828209070424,0.195829906207116,0.346791862543389
"PPM1A",0.208616303288281,7.3357653291088,1.68163442657316,0.195987023210877,0.346904511503985
"RNF145",0.217356044020391,7.23775130271915,1.6785725851842,0.196393166880288,0.347457629530696
"PCMTD2",-0.24035062480727,7.72299561715325,1.67747713069161,0.196549951990881,0.347569266866619
"VXN",0.232297426124119,7.35605827321356,1.67369147912696,0.197042682008968,0.348274583255489
"NEK4",-0.232671106470318,7.62604663639977,1.67204915414713,0.197261790410831,0.348495829725801
"POLR2M",0.238945245773603,7.30077467778267,1.67124160202197,0.19736963410603,0.348520391496131
"COA5",-0.218612754923214,7.40324139133862,1.66657179142102,0.197994623756908,0.349394190765165
"RBM6",0.240026166291416,7.39494373203648,1.66613780209178,0.198052825654755,0.349394190765165
"ZNF519",0.244197367030835,7.53275858341623,2.15042807115601,0.198397966387692,0.349836718297689
"PTOV1",-0.195384049315565,7.43748839880273,1.66260666698952,0.198527133609812,0.3498981784762
"HLA-DQA2",0.262164066226339,6.96554924414042,1.65752413683327,0.199212182321897,0.350938839702866
"SCGB1D1",-0.177412417765606,7.80839697471175,1.65623641496928,0.199386190612212,0.351078674499908
"CHURC1",0.214396551260096,7.88462628144662,2.48294175867545,0.199845074910604,0.351630985387227
"SPG7",0.195585158876161,7.53184210587962,1.83766917302058,0.199889419995057,0.351630985387227
"AGAP9",0.190625488799359,8.1428512062611,1.6488701697822,0.200385039137007,0.352201913916109
"TMCO4",-0.223309579328123,7.32130489550144,2.24413722043897,0.200403838349571,0.352201913916109
"SELENOT",-0.239760826911381,7.2083156724694,1.64250443151708,0.201252985588624,0.353526788131531
"CCSER2",-0.187838322457169,7.67528167595847,1.63930337044033,0.201691118226451,0.354108582882479
"RIOK2",-0.207300612647384,7.6065445122889,1.8539166391334,0.201870800255588,0.354108582882479
"SLC35G4",0.234531206329318,7.21075786797977,1.67791021625664,0.201947637751594,0.354108582882479
"PSMG3",-0.195325426275641,7.85034699932563,1.66934813785681,0.201965973417608,0.354108582882479
"CDC37",-0.191873077865838,7.85339389755907,1.63550741320824,0.202212137888097,0.354372712123212
"MTDH",-0.209273959562919,7.32786479456261,1.63172327963713,0.202733120511802,0.355117977855895
"DUSP10",0.22283996036418,7.34173735258379,1.6295331890426,0.203035368236481,0.355479573457925
"NAA15",0.19344026881038,7.65860223268089,1.62686798474454,0.203403904961266,0.355892240363406
"EPM2AIP1",0.202491522908514,7.66332732052811,1.79452635928393,0.203462922320966,0.355892240363406
"MOCS3",-0.205642156704855,7.7493769730157,1.61922447890023,0.204465230064978,0.357476910245555
"IFNGR2",-0.197663633006391,7.80185574673079,1.618341361895,0.204588276111455,0.357523553638012
"RPS3A",0.210543295119361,9.79990563896716,1.61507347390755,0.205044360101325,0.358151871928396
"ISCU",-0.183120833514971,8.02501723850232,1.61140577785583,0.205557680323365,0.358797854900991
"REL",0.229543917126204,7.22107930635189,1.61104959563264,0.205607611730325,0.358797854900991
"PGF",-0.281300360666504,7.49366346209269,1.60973598933906,0.205892641407212,0.35912632798343
"ACTA2",0.313074565034813,7.88662396070374,1.60905768759292,0.206034145658719,0.359204267102372
"PPFIA1",-0.232241261381954,7.43147319713349,1.60302082788907,0.206736953100758,0.360260261157263
"AGPAT4",0.541386800143299,7.96157070419871,1.59963048504393,0.207367941390624,0.361190170215595
"SGK1",0.295161018801404,8.25429698781923,1.59855810859291,0.20749983320817,0.361250296200052
"STK24",-0.216495489445841,7.48371638177217,1.59558334202672,0.207789701826471,0.361465700805759
"TTC34",0.196536986661021,7.44666099101734,1.59523416313881,0.207839283164108,0.361465700805759
"MPC2",-0.208926195449998,7.68100326480316,2.11623968517704,0.207915850544337,0.361465700805759
"DAZAP2",-0.216273736064823,7.71421998061056,1.59206621068238,0.208289756883723,0.361946134912699
"PRSS3",-0.25024846449554,7.20360360357421,1.58924109053345,0.208692460409568,0.362476136760065
"ADAMTS13",0.195655875880252,7.42183034816419,1.58566129733371,0.209204068977468,0.363194710297804
"C5orf51",0.191556666115435,7.57450099913984,1.58462181747358,0.209352906424523,0.363283107032264
"XAB2",0.20295677581871,7.51637141810358,1.89110948742078,0.209537310128588,0.363433109199187
"STT3A",-0.206152473644335,7.22324345427549,1.58182265878859,0.209754329730042,0.363571647346788
"TMA7",-0.16043924100409,10.1953629733541,1.58141282841784,0.209813179776139,0.363571647346788
"CASP10",-0.223241045109846,7.36919324347872,1.57915272767054,0.210138074810255,0.363964639377238
"ACP5",0.324543613757798,7.17079288475979,1.57651310738204,0.210582321359647,0.364563888121461
"SARAF",-0.218711861723964,7.78926014451963,1.57430482402484,0.210836996137939,0.364834540891677
"CLTB",-0.189751625524604,8.02480240269172,1.57124249579949,0.21127991885554,0.365298770910762
"CPSF1",0.20837929698847,7.46042628100949,1.57108864742514,0.211302200100942,0.365298770910762
"BCKDHA",-0.211888393193389,7.7052851419441,1.94922340272682,0.211909851496158,0.366178644178271
"H2BC17",0.382394815135442,7.7982246391773,1.56634981605492,0.212139296022199,0.366336767679015
"SLCO2B1",-0.219062663132319,7.50203426874586,1.56491346391256,0.212198844674448,0.366336767679015
"NAP1L1",0.196781913765676,8.81232680912794,1.56402014615842,0.212328930936505,0.36639085291834
"IFITM2",-0.169920061771422,8.34516756565884,1.56043810537117,0.21285150967953,0.367121850725735
"ZNF214",0.21730706001196,7.29561171392463,1.55924379585013,0.213026086862505,0.367252222239728
"AQP7",0.207261521126571,7.43104284999242,1.55750720612824,0.21328023644634,0.367519589974883
"FAM181B",0.211782350152981,7.32186191315425,1.5545013868939,0.213720993704038,0.36810811821819
"ARL2",-0.177361145129678,7.50260457352529,1.55309721653122,0.213927266481463,0.368175699176543
"HDAC2",-0.225756880392141,7.23389851476972,1.55288332389011,0.213958708200708,0.368175699176543
"FAM169B",-0.194960516608818,7.30568319910982,1.55007355878948,0.214372250173315,0.36871629492026
"BACH2",0.246553291110007,7.22122431736229,1.54755729257105,0.214743405840948,0.3691835197729
"PJA2",-0.202067304185245,7.33957410159271,1.72203629176034,0.215199705395047,0.369536719698615
"USP15",0.208298248337822,7.55943245384961,1.54418625023011,0.215241847824563,0.369536719698615
"RPRD1B",-0.185336289862752,8.12050979536103,1.54414693716697,0.215247668805581,0.369536719698615
"RPS15",-0.218790884525458,9.36185323959475,1.5403019037742,0.21581790358854,0.370344321144072
"POLR3D",-0.225115951029622,7.2206066739877,1.53648908988124,0.216385145759267,0.371146042888063
"GSN",-0.230841197482748,7.32971024481515,1.53492119458586,0.216618923261536,0.371289003352303
"LINGO1",0.228356652008015,7.45267388426372,1.53458794797275,0.216668650204241,0.371289003352303
"S1PR4",0.218221057985181,7.27633322391963,1.53324303153201,0.21686947710503,0.37131135813114
"GRM4",0.209055274142711,7.3274559085851,1.53312868859195,0.216886561409425,0.37131135813114
"RUNDC1",-0.203022814425408,7.52184935620625,1.68836364355281,0.217092394380259,0.37131135813114
"PSTPIP1",-0.191931453498267,7.71656785796721,1.53159966198293,0.217115172584893,0.37131135813114
"C2orf81",0.182825830040912,7.45811628532602,1.53115229319219,0.217182115133308,0.37131135813114
"PSMB1",-0.234505602580086,7.39225000535752,1.52975532115683,0.217391311864996,0.371497819907478
"IL4I1",0.190816775820777,7.38038852180919,1.52835895073127,0.21760065979972,0.371684368258269
"PPP1R8",0.192724893281693,7.31345654116573,1.52671793735189,0.217846994159805,0.371933892467959
"KDM2A",0.223026200826235,7.50375443070272,2.06526116306825,0.218312740894964,0.372557621306494
"IL22RA2",-0.181467920706489,7.86062117341225,1.51971151305446,0.218902504174847,0.37339231746606
"BTG1",0.25848306297133,8.32947034837182,1.51161709451191,0.220241642460967,0.37550390327674
"ZNF445",-0.193498728890634,7.33365314888559,1.50775718072858,0.220717612823259,0.376142555615201
"GATD3A",-0.18473473282359,7.30420347138651,1.50546369121418,0.221067912491851,0.376533070403159
"ZAR1L",0.207776745506692,7.397055824138,1.50492853346501,0.221149746740831,0.376533070403159
"RPS3",0.204528280244564,10.1208664659346,1.50390281708124,0.221306697099577,0.376627452403408
"RPL27",0.184281508765523,9.54943338812691,1.50270492210489,0.221490162940334,0.376766852136011
"DEXI",0.163593307324337,7.87349571897036,1.50007517066073,0.221893569150741,0.377277058308169
"MARCHF6",-0.220895185863775,7.23137280497122,1.49942474010957,0.221993482017987,0.377277058308169
"MRPL12",-0.189374863113863,7.73027424518742,1.49437065393504,0.222771688719313,0.378426266093704
"FCGR1A",0.181686743773708,7.60327915505154,1.49200732848192,0.223136709705449,0.37887285721154
"GBA",-0.221213299712904,7.19875251968163,1.67259717749375,0.223683883702374,0.379628183227725
"CAMKK2",-0.151018451799302,7.82296661551037,1.49181837622973,0.224020463468324,0.379950752620886
"DPYSL4",-0.168784474934105,7.72949188255427,1.48592939584833,0.224078772704717,0.379950752620886
"CALM2",-0.242191851660409,7.52991971916275,1.47623447496583,0.225653159232038,0.382445509708022
"ERC1",-0.174139173761621,7.57899922064649,1.47475523915047,0.22582327370789,0.382559061852178
"PSEN1",0.222158554566584,7.97990500886331,2.76904590028302,0.226137749894547,0.382830208777509
"LSM2",-0.204285750169724,7.37787891541057,1.47187874123433,0.226274998557502,0.382830208777509
"EPHB4",-0.226311850674595,7.26177279738308,1.87587713228689,0.226381909328017,0.382830208777509
"TKT",-0.203757361119064,7.31182260450749,1.47063449271153,0.226470733033544,0.382830208777509
"NACA",-0.221228300862931,8.41112229936362,1.47050393066417,0.2264992744654,0.382830208777509
"FAM53B",0.185450665321896,7.64791187520979,1.46882007297045,0.226756528442689,0.383088101454967
"TRIM28",-0.216342852010305,7.59967124503478,1.4675697790735,0.226953719933144,0.383088101454967
"H4C4",-0.500591028587783,7.90881271519215,1.46808722972672,0.227019612583353,0.383088101454967
"KCNH2",0.195808884663082,7.34667583005853,1.46639670429124,0.227138921061161,0.383088101454967
"SLC6A20",0.208725846024259,7.40222929206252,1.46621169472681,0.227168146415344,0.383088101454967
"SUCLG2",0.181829888078169,7.47049491445084,1.46497959362754,0.227362893284714,0.383242314441748
"GPBAR1",0.221357786383854,7.52452693347832,1.46246481076651,0.227761008223992,0.383739028388288
"ELAVL1",-0.207994882981635,7.28159356651143,1.46117354486513,0.227965755678794,0.383831837340413
"CHMP5",-0.181251132091173,7.47828934303003,1.51627566658774,0.228023010646434,0.383831837340413
"C11orf96",0.282827813360631,7.14508607281191,1.45983933649627,0.22824307064328,0.383890810120995
"CCN1",0.379351301218439,8.55613540370305,1.46021326134455,0.228264993834748,0.383890810120995
"ESYT1",-0.215082560200829,7.5695561211912,1.45782395029335,0.228497916733489,0.383941755200129
"ABT1",-0.192174765103444,7.47066194238965,1.45774511480769,0.22851045966656,0.383941755200129
"RASSF1",0.21676542238592,7.5178576824153,1.56226260351673,0.228654890824826,0.383941755200129
"GJC3",-0.197125468634532,7.27452204347778,1.45649643107332,0.228709239620562,0.383941755200129
"DCUN1D1",-0.231982634463727,7.52457051776838,1.45574300922434,0.22882927921273,0.383948671440476
"TMBIM1",-0.180717619882709,7.71869130538094,1.45517179035388,0.22892033995319,0.383948671440476
"PABPC4",-0.199485269844779,7.36495439506912,1.44625415757823,0.230347645106787,0.386167990667049
"HSPA4",-0.223937470549355,7.29017412280693,2.05720147881639,0.230997919064936,0.387083233844133
"TIAL1",-0.188608042217607,7.61839767663449,1.44118800431101,0.231163305038627,0.38718549060646
"C1orf159",0.17990009717829,7.66078889382266,1.43385025512383,0.232350913282959,0.388941406448019
"DUOXA1",0.187788025263851,7.50082071516674,1.43279487100421,0.232522334435513,0.388941406448019
"ANP32A",-0.200650562210108,7.36956048818502,1.43277135240729,0.232526156199921,0.388941406448019
"STAT5B",0.202527549844306,7.39447301657054,1.51867569377644,0.232827465501463,0.389269895002445
"HNRNPL",0.217426952167702,7.93755591985819,1.75798590395161,0.233236904411609,0.389778790705887
"SNRPD3",-0.20084980783238,8.03662864366575,1.42400006226372,0.233956821162638,0.390805856151908
"ADAM17",-0.184103084750759,7.56347191330042,1.4194799426612,0.234698262072561,0.391774462471916
"POLD2",-0.19990264169668,7.35685408505445,1.41917807954083,0.234747878726434,0.391774462471916
"C1orf174",0.191880851915953,7.2728385986968,1.41731246659583,0.235054809052322,0.392110315460483
"TMEM191B",0.208735600102712,7.32973129036797,1.4144641119618,0.235524361898986,0.392717025907972
"KLF13",-0.214569584803136,7.54016438869117,1.41201800724321,0.235928514726577,0.393214191210962
"FAM189B",0.194497317486986,7.50044989737633,1.40677896100642,0.236796969800896,0.3944791743013
"PIAS1",0.183583982438043,7.38816677774637,1.40615799987046,0.2369001618176,0.3944791743013
"ZNF714",0.193049838052449,7.45098813318918,1.40517048361661,0.23706438122593,0.394575529092956
"SHLD1",0.166330358153065,7.57889906559005,1.58896233636929,0.237236125769734,0.394684316863549
"ZDHHC8",0.195205688912914,7.29339488394267,1.40095072550824,0.23776767224371,0.395305845540621
"RNF212",0.205760161577179,7.37742137110076,1.40062050551337,0.237822815969452,0.395305845540621
"SEPTIN9",0.207576058066279,8.01473108156538,1.39861921069234,0.238157347747817,0.395684621649978
"ATP6V1G1",-0.200102217589198,7.70532363667645,1.39173271731308,0.239312872162197,0.397426479732208
"ZNF483",0.170174108101153,7.45458405275766,1.38961187797624,0.239670117363493,0.397841671328215
"LST1",0.199663132629523,7.28809071099064,1.50660958927974,0.24019480392444,0.39853431241488
"RPL36AL",0.166693501738384,7.88601546028548,1.37811627491968,0.241617872442432,0.40071627481512
"ST6GALNAC3",-0.211908843783912,7.52806692367529,1.48756000246757,0.242040405043608,0.401237668772022
"CMC1",-0.199690278873787,7.32780941412729,1.37523651374273,0.24231943453645,0.401520813814305
"MAPKAPK5",-0.180536498547468,7.37841672739026,1.37245237918658,0.242584649983377,0.401772401829494
"TP53TG3B",0.193887843621419,7.45269418496219,1.3718493653391,0.242687857816683,0.401772401829494
"ATG4C",-0.190961439636574,7.34866628394849,1.39164034001242,0.243370430104396,0.402666578027062
"IL16",-0.167880035388331,7.84693254337997,1.49865158036159,0.24344504973442,0.402666578027062
"SDC3",-0.197298151769621,7.38031981252756,1.36472997208359,0.243910440729826,0.403256566447262
"UGCG",0.194513226036999,7.93133975699863,1.55335540717112,0.244831937670895,0.404599772275733
"PIEZO1",0.21231149989784,7.70671929654768,1.35824572679449,0.245030526966877,0.404626209385191
"CSRP1",-0.26440415844059,7.59019880095839,1.35862228175186,0.24506606266537,0.404626209385191
"RPLP1",-0.23506351299038,11.2379266654414,1.35667593130691,0.245302640862516,0.404836653736625
"PIM1",0.2484430314772,7.26096048233301,1.35509262774224,0.245587874525034,0.405003677995077
"RPS10",0.184747405221211,9.01816232109979,1.3548352897699,0.24562217668165,0.405003677995077
"ERP29",-0.197352791838685,7.27346978982295,1.35393851253834,0.245778042523825,0.405080647607015
"MTRNR2L1",-0.180228150392942,7.34901500136896,1.45696802182727,0.246292680007585,0.405748598058677
