"","logFC","logCPM","F","PValue","FDR"
"NAA15",0.112342302012241,7.65860223268089,2.037094449518,0.154838116205546,0.206413730191367
"CIAO3",-0.11815241717976,7.61311933234504,2.02819067813186,0.155738929753574,0.207487918767683
"ARL6IP5",0.153976855235103,7.25573824638137,2.02802492756945,0.155755755732614,0.207487918767683
"MYADM",0.140779145351334,7.27358618940556,2.02413024213888,0.156151718472809,0.207940730629621
"RPL10A",-0.141486069892497,8.84804799371729,2.02186523164743,0.156382525081361,0.208173364927108
"MRPL10",0.107117203744883,7.8017337863683,2.00850309451169,0.157752099923863,0.209921194661956
"IL17A",-0.134059971758354,7.29702789675455,1.99530492707258,0.159118351220097,0.21166334995574
"TTC7A",-0.123245662353694,7.28547431954656,1.99179899197507,0.159483552764244,0.212073111381845
"SOCS5",-0.132218087665898,7.37252706663559,1.98814396186375,0.159865307363774,0.212504582701398
"FBXW5",-0.116760283764242,7.42333752332271,1.98645696569758,0.160041860936891,0.212642550047461
"ASNS",-0.101343537297564,8.30134472583649,1.98605720293268,0.160083731073466,0.212642550047461
"RPL38",-0.161610551222753,8.81476911928727,1.98477016986227,0.160305480181558,0.212860891722827
"ARHGAP25",0.132048566942739,7.22040345021495,1.97616963728027,0.161123335136828,0.213870330360513
"NKX2-3",0.127257257701064,7.3956393076961,1.97475868454212,0.161272316372957,0.213991521367551
"PDZK1IP1",-0.262487065799229,7.52608089331676,1.97210013361004,0.161712254452088,0.21449855703155
"PSG2",0.122279186746776,7.35386038726782,1.96587001273079,0.162214504038067,0.21508785203046
"UBA3",0.0924820997617821,8.15731519627665,1.96526598583997,0.16227875889644,0.215096175600498
"GJC3",-0.121054647165705,7.27452204347778,1.96227908995022,0.162596926984687,0.21544092825471
"HDAC6",-0.119653996107889,7.4410836310691,1.95910300825843,0.162936033101523,0.215813167728186
"PPP4R2",0.120644350537456,8.11367004309307,2.68474098049966,0.163685138686883,0.21672800304366
"HLA-F",-0.15910539267593,8.81916790708395,1.94940191046134,0.164049939682934,0.217133527015229
"ERH",-0.102672048258625,8.00043998906326,1.94593973492527,0.164350143886397,0.217453293087922
"C8orf58",0.120378444400665,7.33929514580737,1.94252392160813,0.164719400504167,0.217864162520663
"CCL16",-0.110973596292032,7.69281761745854,1.93049232471759,0.166027660265957,0.219516257871241
"ST3GAL2",0.0985398000011704,8.15535550108069,1.92807592671122,0.16629184725511,0.219787229539173
"EIF3H",-0.124418694597342,7.46472586958845,1.92630049670349,0.166486264970915,0.219928039549855
"ASGR2",-0.112375271421069,7.4731357375183,1.92602055053566,0.166516944230605,0.219928039549855
"CLDN3",-0.116466841338985,7.66328172296878,1.91159750284269,0.168106407657465,0.221929374690351
"COMMD5",0.112297914906753,7.24259040921597,1.91118719978643,0.168151879313902,0.221929374690351
"RPS23",0.170341542987368,9.69481363158662,1.90900354555818,0.168454604964605,0.222249852211481
"PRSS12",-0.123791890504535,7.34404364983743,1.90730232589845,0.168583122056868,0.222340342279054
"MC1R",0.121475308054304,7.51398794741021,1.90031699451299,0.169361744723365,0.223287872396476
"TRIP11",-0.115432778564908,7.45834080660411,2.3104312608442,0.169632842756812,0.223565842496544
"CBX5",-0.14223466990937,7.68525056491364,2.44435697111205,0.170362373640758,0.224447587431538
"SCGB1D1",-0.106203419848547,7.80839697471175,1.88711128473066,0.170845088524942,0.22500364871407
"WDR33",-0.107226402286228,7.62994016933666,1.88211122144241,0.171410636101569,0.225668367614202
"SRRD",-0.109986109950171,7.5254231084008,1.87743512662024,0.17194149819888,0.226223430816785
"AQP3",-0.139648062941459,7.58167921176451,1.87761558672078,0.171954198087152,0.226223430816785
"TFAM",0.110110887028254,7.56751042663975,1.87205243679874,0.172554931954666,0.226933285200925
"SCML4",0.107619676549894,7.40366881113144,1.85366577874669,0.174669527823978,0.22963286613287
"DEXI",0.0969852479624435,7.87349571897036,1.83755937587097,0.176546566869267,0.2320183361973
"NCOA3",-0.113100448435301,7.42050711188097,1.8368286508234,0.176632278462509,0.232048779424897
"CBX2",0.107872346397962,7.46026203023494,1.83161842261247,0.177244821770074,0.232771075669725
"SPTAN1",0.096682256463456,7.82424588370067,1.82047492859695,0.17856320681416,0.234419496560699
"IL22RA2",-0.111297863286755,7.86062117341225,1.91985806378927,0.178975227561425,0.23487728838093
"RGS1",0.20445160147682,8.00350242255302,1.81755172969868,0.179064217006106,0.234906769223247
"SERTAD1",-0.10644319189741,7.56539456056812,1.81576108492825,0.179124326181285,0.234906769223247
"RPL29",0.143603916383151,8.85716293674185,1.80886000545241,0.179963690325284,0.235924131133147
"PDHX",-0.137706664202459,7.79620268511405,3.50036684099989,0.180034345557837,0.235933388208963
"CPB1",-0.121250480020359,7.31915956698798,1.83091965392114,0.180575580786603,0.236559111835557
"U2AF1L4",-0.106469804174243,7.52084302011543,1.87621632670603,0.181680858338344,0.237923044276476
"RNF149",-0.103298687347444,7.8132679810978,1.79352509660467,0.181799021496329,0.23799377902307
"GGA2",0.17342623084558,7.19326919702763,1.79285713009984,0.181938627186589,0.2380925244664
"RHOA",-0.105093925393526,8.01460184409612,1.78603995366413,0.182709822521609,0.239017433552599
"UBXN1",-0.111626434160502,7.79307418766377,1.78529747520813,0.182800457639262,0.239051708791562
"C15orf48",-0.108780323002657,8.00749659348339,1.77499136088056,0.184063964168791,0.24061920615441
"SOD3",0.132264890842349,7.73475339553858,1.76545410212512,0.185242294149787,0.24207429069944
"SNRPN",0.107416213289854,7.65642177926914,1.76427699686184,0.185388335238077,0.242179832300445
"SLU7",-0.109858680576716,7.57752368410932,1.75873083386443,0.186078248365773,0.242995530248862
"APLP1",0.128590917102614,7.23182311412464,1.75693876722,0.186301812685997,0.243201873703396
"DEPP1",0.22839911899329,7.48180322958773,1.75763149384794,0.186368646931198,0.243203545590835
"MYL6B",0.112384962449516,8.14709571672608,1.75292314699836,0.186803910924648,0.243685833168229
"CNN3",-0.159247482367591,7.92599949111982,3.14178978494181,0.18738127807297,0.244353090211149
"CHIC1",0.0934148503190278,7.71499599803821,1.74707710121442,0.187537709398046,0.24447115315065
"ARHGAP1",-0.136715630553917,7.33227636287126,2.22672990276626,0.188805510134966,0.246037387636362
"ABHD16A",-0.0956425603645213,8.38682222998766,1.7355086986807,0.188999742762504,0.24620401883739
"PRR13",0.140925476499847,7.96076042100319,3.48626694828672,0.189394194657963,0.2465785696651
"TLR3",-0.101579676564289,7.65757878555039,1.73152883365129,0.189505806297394,0.2465785696651
"ELK4",0.107680299336187,7.40186573513073,1.73084393345169,0.18959305541202,0.2465785696651
"SERF1A",-0.110709802801903,7.39080334675508,1.7307427960831,0.189605943240868,0.2465785696651
"DLST",0.107070158718894,7.55721890513361,1.73063575332905,0.189619584704725,0.2465785696651
"MAN2B1",0.106351465471797,7.69240789461227,1.72504826650895,0.190333249964645,0.247419886954742
"CXXC4",0.109523093789048,7.45898891457509,1.72347097750335,0.190535279609678,0.24759575739121
"ZFP36",-0.200965104807798,9.26015436682145,1.72154051505783,0.190933627607974,0.248026526059378
"NPRL2",-0.116824903017406,7.42253099909516,1.71315434758402,0.191862921088228,0.249130415494601
"ZNF483",0.102861358536023,7.45458405275766,1.71273035439861,0.191917716302849,0.249130415494601
"SH3BP2",-0.135523451362742,7.579768990441,1.70975840902372,0.192326595168662,0.249573860816976
"RPL13",0.177838236717814,10.4506370769974,1.70961146095653,0.192405115426716,0.249588453927663
"FGF2",0.108848643920836,7.39956488989283,1.70813023217501,0.192513400323075,0.24964163411346
"GADD45A",-0.121060445043796,7.36491660735879,1.70547431492453,0.1928583116369,0.25000151508487
"PHKG1",0.131457730968686,7.14961650303213,1.70152573111268,0.193372437966043,0.250580420836192
"MLLT6",0.120286595112367,7.53570759215074,1.698433731233,0.193776156983466,0.251015901679002
"NABP1",0.12691216834019,7.44429433560736,1.69733441171132,0.193919932563226,0.251114467647319
"COA5",-0.116768337927684,7.40324139133862,1.69499493407612,0.194226321030444,0.251423465116172
"ARHGEF40",0.105894985521627,7.50401243759475,1.69336023509152,0.194440746329846,0.251613243419507
"ANKHD1",-0.123165050375904,7.4085769744274,1.68837886354584,0.195095877287463,0.252372979336292
"RPL27A",0.142798520121648,9.09120294693001,1.68753118173758,0.195225700545268,0.252452892653518
"FBLN1",-0.130006643580978,7.8245587262315,1.68446720762706,0.195635711937753,0.252894944700022
"MAPKAPK5",-0.105283311463321,7.37841672739026,1.68259207507021,0.195860197220677,0.253096945903417
"KANSL2",0.0991691877778158,7.7524123418525,1.67793726817755,0.196477563811714,0.253806323726135
"HMGB2",-0.215298253786889,7.67317966972401,1.66960214641223,0.197741896880791,0.255350656953614
"RBM3",-0.126463961050297,7.50224369131457,1.66238815964037,0.198567306700412,0.256327316582648
"GOLGA8F",0.114936019012429,7.40147452470031,1.65956211333557,0.198937159213578,0.256715429802564
"RPS6KA1",-0.153058551486072,7.28851200255821,3.18179095353529,0.199536163216197,0.257398875358863
"CCSAP",0.114297911958848,7.47899735841051,1.65287861213523,0.199840771121481,0.257702210935244
"ARMCX6",0.0983642762234488,7.48829482397105,1.78986243163434,0.199940177322108,0.257740812322801
"GPATCH11",0.101578287687638,7.73181024669928,1.63599504500759,0.202145118213971,0.260492667097546
"AOC3",-0.107982025395258,7.51334811757069,1.62606729770632,0.203514776355078,0.262166604262965
"SH3GL2",-0.124029886804128,7.31573789235675,1.61986065867474,0.204376644518149,0.26318547419727
"PARP4",-0.118109708133382,7.94629696169743,2.10413530139296,0.205027871585246,0.263932478688849
"OTOP1",0.114348267132825,7.58477495517358,1.83373551402717,0.206538607598238,0.265785027467728
"BTBD6",0.0819863613691477,8.25519756126223,1.60330493630716,0.206696864395811,0.265896451771311
"MDFIC",0.110852484382786,7.31502925392868,1.59894701908684,0.207312798770113,0.266596354744236
"DYNC1I2",-0.0983366212108089,7.41311139135302,1.58649133824701,0.209085310358986,0.268782571528703
"RCN1",-0.17750237672749,8.41227936264021,4.26925776595421,0.210331872750105,0.270291391722511
"TM2D3",-0.0918573094559327,7.89815213767006,1.57599802964845,0.210592572777286,0.270532702563619
"CACNG7",0.119090176732663,7.49879517306399,1.5693686587237,0.211551489995689,0.271631380135266
"FABP6",-0.118760639591062,7.20546300736206,1.56907383742404,0.211594255684884,0.271631380135266
"FRG2",0.113281469561934,7.28019030482222,1.73568514936284,0.211915605733944,0.271949808811115
"RAP1A",0.10818376073782,7.48238315624824,1.56629757066045,0.211997476699,0.271960801712756
"ZNF316",-0.113894425825028,7.33158730033083,1.8195804909411,0.212297013825586,0.272250489495122
"FAM20C",-0.123773133285879,7.4526104302141,1.56363864557221,0.212384514609049,0.272250489495122
"NIP7",-0.105121918971397,7.2912117189544,1.56280225080468,0.212506435978351,0.272250489495122
"CBLC",-0.118164952501001,7.76435849322311,1.56282273490306,0.212516824144979,0.272250489495122
"ORAI3",0.116653006573237,7.36605971710267,1.5568280235934,0.213379733148676,0.273261584391297
"PIK3R3",0.124585504347396,7.33655050939075,2.27760932237681,0.214276258840383,0.274315017356046
"RAPGEF1",0.116296622844705,7.26399201099061,1.54849136852743,0.214605537693373,0.274619305651896
"TNNC1",0.109246149060162,7.34617412511295,1.54810880319531,0.214661990940835,0.274619305651896
"FAAH2",-0.111001129361377,7.48385846538864,1.67475038699347,0.215098357867954,0.275082698273046
"PLEKHA4",0.100111819794955,7.97969918219031,1.54361379560238,0.215326628254702,0.275279734950015
"ATP5F1C",-0.107907619320431,7.3331102666381,1.54058115909317,0.215776428030089,0.275759747844171
"ZNF415",0.11450912224011,7.32711026187614,1.53633245935629,0.216408486218234,0.276472274059796
"DHFR",0.119776440469884,7.2763391356771,1.81067235697125,0.217560498380916,0.277848347329845
"USP25",0.0954263184307412,7.74880339499847,1.52721159840177,0.217772855018148,0.278023844500114
"DDX4",-0.266906307979119,7.83039640252061,1.52713029075148,0.217934648310375,0.278050866457008
"PARP6",-0.108757500757231,7.26067294822662,1.52607289518175,0.217943913654172,0.278050866457008
"ZNF592",0.0956260090687093,7.4819689413488,1.51606035468343,0.21945497783784,0.279882422749531
"PTBP1",-0.128121723850601,15.3363243054278,1.5141881594894,0.219738917256717,0.28005762869424
"DENND1B",0.0952187410533784,7.6436781500913,1.51415908132873,0.219743330762516,0.28005762869424
"KLC2",-0.101544920007994,7.39209267799896,1.50948799048414,0.220453696374791,0.280866488169806
"KRTAP13-3",0.103352622895802,7.50188570771662,1.50847670237499,0.220607853024513,0.28096640395501
"RNASEH1",0.10105611745133,7.5563292118217,1.503121609033,0.221426323746625,0.281912031949204
"TGFB1I1",-0.107100280462607,7.31095986550218,1.63499121889988,0.221912656354747,0.282434289906042
"HLA-DRB1",-0.186803393793023,10.6165070893735,1.49672541351955,0.222529940211393,0.283122797731231
"STRBP",0.104007800130367,7.4463708145122,1.49302893561351,0.222978831895462,0.283596663123813
"SELENBP1",0.110670256376968,7.42444843445771,1.49011959482473,0.223428791776523,0.284071561854318
"FUS",-0.0929596411870575,8.95729036218269,1.48293124145133,0.224545242794318,0.285393234246975
"ESD",-0.106378823392143,7.31922921091274,1.47944379438162,0.225089313184823,0.28598676435469
"TCF24",0.0976623900681859,7.44855027566142,1.47717457938121,0.225444183052176,0.286339582034774
"NEO1",-0.10096427910928,7.60738267147482,1.47595962586181,0.225634460204899,0.286483178425796
"TMOD1",-0.112674858202537,7.43056184583775,1.47388235907484,0.225960235574707,0.286798656853288
"METTL9",-0.121375336284514,7.39434803508345,1.46494040847248,0.227369090229662,0.28848814116007
"ACSM2B",0.131033175859331,7.23586327962113,1.46396891991994,0.227522791764772,0.288572392044492
"TNP1",-0.118615249694075,7.31764219042992,1.46353769977305,0.227591056367166,0.288572392044492
"TTR",-0.107664501802098,7.34848754043436,1.46271169311365,0.227721887043379,0.288639631339575
"HERPUD1",0.121904029423776,7.98079068751497,1.45224122903895,0.229413031699891,0.290645716522295
"TNFAIP3",0.140194847050525,7.57638248593159,1.4523316007122,0.229461267841995,0.290645716522295
"WNT10A",0.1008459983342,7.62338156257388,1.44971258469678,0.229792833845703,0.290966352753433
"CHTF8",-0.104567937875346,7.2423284380796,1.44501557335987,0.230546736957578,0.291821355889667
"FAM210B",0.118515185144595,7.62017138476366,1.92825218083003,0.231633438799635,0.293096881973618
"PLEKHM2",-0.0964346423756509,7.29010252760263,1.62937576073052,0.231949902096354,0.293397250861736
"WDR6",-0.107666706063256,7.17602226335346,1.4319585916585,0.232658276407576,0.294192980733506
"BTBD10",0.106761733874307,7.74160357876912,1.43096368034849,0.232820130568817,0.294297337107431
"KIAA1143",0.0920265577371849,7.73700531270546,1.42403317716523,0.233951399795516,0.295626598515451
"SLC6A5",0.102710824126003,7.58462174014536,1.4170396718887,0.235099730077884,0.29693670974648
"KLF6",0.105022185742385,8.01700890044945,1.41674501830941,0.235148262327536,0.29693670974648
"TMEM160",0.0950382784771061,7.52384719128277,1.41412041192815,0.235581098161566,0.297382059945359
"ACP6",-0.0922048256251382,7.42251714257164,1.40743664154786,0.236687735406859,0.298677380394369
"C1QC",-0.199144138499114,7.48286791161677,1.40392168226715,0.237416350927021,0.29949495475663
"UBTF",-0.0922124070475103,7.29732606791858,1.39944334564173,0.238019517826881,0.300153776729343
"POSTN",-0.181012278007524,7.37732636801298,1.39674635298794,0.238614141401046,0.300801381106994
"MSN",-0.11855849237367,7.75182222555855,1.3826405416104,0.240859887617667,0.303529274137753
"RPS9",-0.111277722754132,9.88280732396646,1.3779383164202,0.241648176593034,0.304340510807524
"IFNB1",0.111700020022073,7.29533847304397,1.49661521327364,0.241667694026675,0.304340510807524
"PRKCZ",-0.102294369503561,7.9459045168422,2.18922574687723,0.241910837350451,0.304543334431685
"CD226",0.0926110244489878,7.91839397171454,1.36529586920055,0.243812985990807,0.30683384600607
"CTSL",-0.100767577485683,7.3904983195004,1.36274401995758,0.244252825175841,0.307283140523015
"SSR4",-0.152464580376552,8.0962823743293,1.35741338794107,0.245311145412884,0.308509948976882
"RPS14",0.131968073642394,9.70051693754642,1.35177183336667,0.246163918331461,0.309477511694247
"C5orf15",-0.140197860920502,7.61505443574444,1.35002055425418,0.246566356280961,0.309878449120043
"TMF1",0.101012365780801,7.32518528832351,1.3485486552645,0.246717398617605,0.309963274253748
"C16orf78",-0.132695556378817,7.72738685744359,2.61435232519161,0.247238718398291,0.310513082348564
"BCL2L13",-0.09149735119293,7.44929470810743,1.34378757914733,0.247550841149333,0.310799871629112
"BCAR3",-0.117142250309065,7.33574528755648,1.78194695485337,0.248227872923964,0.311544454853825
"CPSF3",0.0929704565758545,7.33808318599345,1.33766128844029,0.248628369383323,0.31184742771083
"RPRD1B",-0.0904041359448946,8.12050979536103,1.33761017898313,0.248637383064322,0.31184742771083
"IGKC",0.535286709071601,14.0242089738823,1.33751823072569,0.248795954299613,0.311940855171195
"ODC1",0.113542260072699,7.28107077476652,1.32406924692128,0.251039712989837,0.314647748375776
"DCBLD2",0.106994457905916,7.44326824057473,1.31940462206797,0.251873897281034,0.315586679808388
"MAMSTR",0.0937480015026795,7.81267405182024,1.31831622294973,0.252069029931077,0.315724544579438
"LY6K",0.100961323002465,7.41536422077786,1.31670113753124,0.25235893318484,0.315980979451825
"STYK1",-0.0973908525697662,7.99581763000643,1.31332269375942,0.252966687138385,0.316635090851353
"HTRA1",-0.158188596674249,7.0864672296441,1.30221872928912,0.255023503576396,0.319101921844327
"ADD1",-0.108278201649786,7.28409637616748,1.29109437332728,0.257010846861458,0.321478729655429
"HDAC7",0.0945214266919387,7.7819633818983,1.29062919844516,0.257096331775649,0.321478729655429
"TYSND1",-0.093239459989325,7.43955546009336,1.27734191191653,0.259553099793349,0.324372793895984
"LITAF",0.0962773841076225,7.51931366295961,1.2771668237885,0.259585667136706,0.324372793895984
"CDC42SE2",0.103980278832722,7.39090324164911,1.27243554274234,0.260467638273063,0.325365298987563
"RXYLT1",-0.100050657883417,7.38009645915531,1.26784837481948,0.2613263075039,0.326328037980299
"ISCU",0.0900669043588248,8.02501723850232,1.25722628743003,0.263328226313571,0.328717267706376
"CHMP4A",-0.0834080379951225,7.54371416525183,1.25393541484045,0.263952326458249,0.329385513340095
"CCNA1",-0.097580628863153,7.72896188820047,1.25272673148411,0.26418201165626,0.329561285556397
"SMDT1",0.0910527933420131,7.29913568590513,1.24307923945889,0.266024296170898,0.331701782721
"PPP6R1",-0.0967800972852088,7.67998077362051,1.24280611130348,0.266076686085633,0.331701782721
"CLCA1",-0.0899318656933386,7.49598405663101,1.23707942752106,0.267178125415427,0.332789416967356
"RSU1",0.096487515443234,7.2488437090249,1.23695205679993,0.267202688022715,0.332789416967356
"RPS18",0.116106460134223,10.3655096132181,1.23687141492747,0.267218240740095,0.332789416967356
"HLA-G",-0.145200270022556,7.38936376628298,2.62352585367798,0.267437023605812,0.33295011999247
"UEVLD",-0.089102677283131,7.40863198399704,1.31890642409754,0.268033411320974,0.333580662865083
"AMZ2",0.106524852048643,7.47378739979351,1.9383698827969,0.268725872360081,0.33433031068273
"SHFL",0.0847685437980827,8.19360902304005,1.22676345655428,0.269176690977368,0.334778921731825
"KDM6B",-0.0930690097653945,7.22094301559014,1.22540554976464,0.269441159271738,0.33499554319643
"CFLAR",0.0971668481725888,7.74421145960999,1.22083387444631,0.270333947249614,0.335992946162837
"TERF1",0.100659106480243,7.57501537970199,1.66253016589142,0.271149498822655,0.33681196025457
"SP3",-0.0854143193412238,7.58212837048738,1.21654706979131,0.271174481207655,0.33681196025457
"MUC20",-0.092008064285409,8.07945321121902,1.21458443434771,0.271560400312195,0.337082562375592
"PLIN3",-0.0878021648725136,7.4643206390523,1.21451500833512,0.271574064404486,0.337082562375592
"ITFG2",0.0927214837992004,7.39720734190255,1.20819756571551,0.272821060907467,0.33851710233
"EDEM1",0.0885984610325815,7.54850309259786,1.20690742173437,0.273076607140009,0.338701936207897
"PTPN5",0.100315729912104,7.55177148335051,1.20652399530257,0.273152612704589,0.338701936207897
"ACTR2",-0.0915254702264762,7.72200537702682,1.19734077414902,0.274980967345113,0.340758660863334
"ARRDC1",-0.0831075399605457,7.97148023740521,1.19700280292655,0.27504855042237,0.340758660863334
"MCM3AP",-0.0904778715567587,7.26046264917355,1.19681135252667,0.275086843473231,0.340758660863334
"LDB1",-0.112308643815446,7.13599633268462,1.38804853830586,0.276173579634711,0.341990647678497
"PTPN1",-0.0931965697316553,7.5123733706167,1.19052277092376,0.276348406158867,0.342092955238371
"MAGI1",-0.0960743931853131,7.5595038831049,1.18775744738713,0.276905474784057,0.342608865311801
"AGPS",-0.0828681572807338,7.55083924749303,1.18753741014232,0.27694986174396,0.342608865311801
"AMOTL2",0.108506007527565,7.22988691782003,1.18556945401757,0.27734724739668,0.342986095947228
"HSPB8",0.134661116669194,7.09564566941983,1.1820475338448,0.278060223503591,0.343753225324332
"ALDH3B2",-0.101152652969954,7.32100908035839,1.18120115115947,0.278231910304053,0.343850895145914
"OBSCN",-0.0885007174951682,7.67196511147802,1.17164812078584,0.280179059331131,0.346036517036479
"MYO1C",-0.102109048747875,7.29281042828811,1.17160943080463,0.280186980371316,0.346036517036479
"PTK2B",0.100354958622763,7.35354867050752,1.17114622547881,0.280281834931447,0.346038471745647
"HSD3B7",0.107669762968063,7.46038272207922,1.16863342587529,0.280797112882263,0.34655931097578
"GPALPP1",0.0891656618759139,7.42510421250822,1.18901689107352,0.281161291785336,0.346893379622081
"CREBRF",0.0868868018918477,7.6195245498332,1.16254913732383,0.282049752891668,0.347873864105082
"EGF",-0.0977978985555293,7.26282102439566,1.16165773133875,0.282233871979606,0.347985265883794
"SLC30A9",-0.10040768493835,7.28479227888968,1.15987656564517,0.282602227729659,0.348323676038882
"IRX3",0.0917425347194979,7.4188377441463,1.15449020452326,0.283719884149996,0.349585111323973
"SNHG32",-0.093448706275339,7.41376359550453,1.15323340530445,0.283981475347073,0.349791259474649
"PSMB9",-0.109031806338046,7.48365672411751,1.15244094943352,0.284156309979278,0.349890444747137
"FKBP5",0.115196977413895,7.57444744773809,1.15137155216144,0.284369567374804,0.350036859641845
"ADH1B",0.161865541452447,7.657300257298,1.14856557993952,0.285084192435634,0.350800117391775
"CXCL2",-0.0961033670317303,7.32132088902588,1.14206410570246,0.286319809907933,0.352187849838973
"EBI3",0.086384502209531,7.83447623291836,1.14167449962124,0.286401817510561,0.352187849838973
"TCF3",-0.0971228735877032,7.88271093278314,1.14055071215536,0.286638529775762,0.352362142302212
"TNFAIP2",0.102796420709041,7.28653160263552,1.1345797259832,0.287900442677947,0.353796171691018
"ANKRD13D",0.0980922435494341,7.67016255452098,1.64696045628794,0.288781955099612,0.354761938218397
"ZNF761",-0.0901042844003546,7.46734876066465,1.12700813774084,0.289510853778573,0.355539644991231
"IGHG1",0.502498935331465,13.5909919286588,1.12668261580632,0.289712459870013,0.355669499046244
"DCAF1",0.0855923012333971,7.37747933229396,1.12557944430164,0.289816015520082,0.355678934032255
"IGFBP4",-0.166414404534327,9.25080805003397,1.11548565612317,0.292113185322756,0.358379602363566
"C9orf153",-0.106082284575208,7.24328222021887,1.26038288160988,0.29397110126207,0.360539763861911
"CCNG2",-0.101357220837107,7.25080454058696,1.16185774896017,0.301114841294438,0.369179134567867
"GAL3ST1",0.147886290418238,7.13587391448391,1.07268074628349,0.30145047532095,0.369468537641468
"IL21",-0.111260292306487,7.72828622090616,1.80497021526024,0.302654754955796,0.370822041243726
"GOLGA1",0.0905559055894592,7.27586296022462,1.063107630437,0.303573944083244,0.371825464690933
"ZFAND5",-0.0823151130582925,7.5519303979227,1.06167521985977,0.303899190685253,0.37210098925488
"GNAI2",0.0998784538894463,8.10996621809573,1.06080576355635,0.30409683221427,0.37222014104749
"BABAM2",-0.0749996508745262,7.44742385359077,1.05949938682136,0.304394106813914,0.3724611267413
"NDE1",-0.100828573880557,7.17422650055588,1.05892341240935,0.304525293483175,0.372498792885783
"NR2F1",0.102919616345585,7.26668627045497,1.05836191250945,0.304653254090999,0.372532489346607
"APTX",0.0821929760201123,7.67674752224904,1.0520891613889,0.306087519568071,0.37416299756097
"HEXIM2",-0.0886727860196597,7.6105306295381,1.04862482180615,0.30688340835881,0.375012333666399
"RPL6",0.0977769617509485,8.70068763802254,1.0415004710299,0.308528632008563,0.376898658133608
"FZD4",0.114345884032682,7.24608435043268,1.04098698929723,0.308647654059652,0.376919946201879
"WBP2",-0.0899274085916887,7.31797010322586,1.04041525022438,0.308780250327829,0.376957791614428
"COA1",-0.0867211749597277,7.44992261559759,1.03440308285124,0.310179090539107,0.37845164395107
"ANKRD36B",0.0618929854192513,9.0613001133763,1.19736210757231,0.310207937804637,0.37845164395107
"SRF",0.0814731640562404,7.81396982817418,1.02702128864759,0.311907950518492,0.380400557667194
"FLII",-0.104541129157942,7.40417549683114,1.53048623315778,0.312031196442825,0.380425809662464
"HGSNAT",0.0883884423177404,7.39990293360283,1.02131657870071,0.313252678614235,0.381789565590937
"XBP1",0.189324547099558,8.24689560450414,1.00517322972537,0.317224498609115,0.386503412098462
"ALX3",-0.0902954198337616,7.39166478657963,1.0011179112131,0.318075592163804,0.387413147382703
"GSTK1",-0.10905718156106,7.71108069442061,0.999753419968549,0.318466138701919,0.387761527595707
"GRM4",0.0872288315263792,7.3274559085851,0.996638144496891,0.319158464224676,0.38847700205825
"C4B",0.153648831676733,7.80066508120049,0.993205965980575,0.320112379059316,0.38951030708759
"MALRD1",0.0817431013194437,7.50013887926988,0.991998660724751,0.320285078030767,0.389592668686605
"PDZD2",-0.0844538459272007,7.47187762192725,1.04062696708182,0.320964367103169,0.390290987201822
"ZNF589",0.0907430244176376,7.27823108886569,0.988025850116532,0.321253981851744,0.390508158802703
"MICALL2",-0.203862274583746,9.28880360768427,5.24303722404096,0.321353479467562,0.390508158802703
"PRPF38B",-0.0807443451345772,7.46785268045496,0.976643636025361,0.324051484528694,0.393657828291243
"NOL8",0.0755559375283405,7.51522696895327,1.01673769384377,0.324938304241204,0.394605927572787
"KCNJ9",-0.0870715857277089,8.81190644381051,0.969213940704757,0.325894990769848,0.395638225051091
"NKX1-1",0.088685120238005,7.55243764215148,0.967732921518155,0.326264135828311,0.395956802068379
"GPR141",0.085030401162312,7.56877008624271,0.965122478314289,0.326916145761148,0.396618345576802
"MRPS16",0.0779669056500795,7.4263531023891,0.962508891761422,0.327570679167952,0.397282517068684
"LUC7L3",0.0947025055326954,7.30083023435847,0.960222642075643,0.328144667798342,0.397848600500604
"SCN4A",-0.0821170259370684,7.50979535286223,0.958511906144663,0.328575044209641,0.398240252864348
"TMEM41B",-0.0797672224374108,8.22093805903751,0.950269004712597,0.330659332455492,0.400635572635492
"INSL4",-0.0968285769284265,7.44240453088808,1.39007419941904,0.331768041919068,0.401818015283688
"HLA-DRA",0.167959596311558,9.98985629179448,0.946048202540578,0.331851859522701,0.401818015283688
"TLK2",-0.0670446766199119,7.75341695016119,0.935279343396737,0.334495135869879,0.404886445049674
"NDRG3",-0.0915392196601778,7.43187058524294,1.19633408000686,0.335613917266051,0.406108164728327
"SPATA2L",0.0864763265959779,8.92349827415505,0.930407946170359,0.335754549907513,0.406145868978439
"HSPA6",-0.0819135693883645,7.486741072136,0.929900050984474,0.335886223777622,0.40617271519393
"ABCC3",-0.096438336887585,7.15524907239736,0.929047591108635,0.336107383509634,0.40623189111988
"C3orf80",-0.0903458423324159,7.31718850553784,0.928867416741121,0.336154152490036,0.40623189111988
"ANKDD1B",-0.0785962424443553,7.74051426195324,1.06251662146168,0.336870289412463,0.40696475861942
"H2AC1",-0.0878168911633637,7.420332184043,0.920401982435019,0.338361486795193,0.408558644021872
"CHMP5",0.0757022164193827,7.47828934303003,0.920217161566345,0.338409895708683,0.408558644021872
"GATM",-0.113223982351274,7.15319325283216,0.917736470618714,0.339060551608263,0.409211010561697
"RPL5",0.0817987741520798,9.10691591816316,0.917065573099898,0.339236809953504,0.409290590220325
