"","logFC","logCPM","F","PValue","FDR"
"PFDN1",0.114443162943365,7.62224479224446,0.41267650268712,0.521244172843824,0.683673474139029
"GATA2",0.107138939776013,8.30769596296141,0.412503840718186,0.521331266285802,0.683673474139029
"ZNF783",-0.114369697528653,7.44842446705969,0.412152956219611,0.521508337416025,0.683673474139029
"SLC35B2",-0.111364789098562,7.61023751422582,0.410022086949711,0.522585956969015,0.684782236371147
"HPS6",0.103374049038557,7.96104808942152,0.409751146269361,0.522723259677383,0.684782236371147
"CAMK4",0.110980154586853,7.63605412860909,0.408123260249119,0.523549562810376,0.685622618435049
"SRRM2",0.133409852266945,8.75906654585611,0.804075423959881,0.523813221622843,0.685725847643171
"RBM6",0.140539889928266,7.39494373203648,0.40661106072138,0.524319227499795,0.686037603265159
"CDK2AP2",0.132331777873839,8.04678569506541,0.767473956637327,0.524421197536386,0.686037603265159
"CFD",-0.166279547566254,7.36032984164541,0.403235029688478,0.526094444985619,0.687941664471977
"RPAIN",-0.122204568929101,7.54402990024084,0.402839683234286,0.526247558968051,0.687941664471977
"GAREM2",0.10460152764269,7.59656627100938,0.402435039208173,0.526455208527629,0.687970702232302
"WDR33",-0.111777391413708,7.62994016933666,0.399969660612511,0.527723531529479,0.689191523532963
"RPL36A",-0.146437086238785,8.72827054452176,0.399635186963082,0.527923729688989,0.689191523532963
"RAB1B",-0.100531632228472,8.01159992070948,0.399517749510808,0.527956612636861,0.689191523532963
"TARDBP",-0.131498559417061,7.45068182830333,0.593040604214612,0.528132480162861,0.689191523532963
"TXNRD2",-0.107573529457492,7.68895837638649,0.397641866943292,0.528926110016639,0.689984482475996
"AIF1",0.129074347073579,7.2930730196065,0.397014316950796,0.529251155762086,0.690103759149049
"CENPT",0.108610898150178,8.56318967331217,0.396655199625184,0.529437325750207,0.690103759149049
"ZNHIT1",0.125696028461949,7.26916509739851,0.396388657257011,0.529575580134054,0.690103759149049
"CEACAM16",0.116260813722421,7.39536065965298,0.395991751702565,0.529781573769521,0.690129788864088
"ENG",0.199149016521804,7.76398746225141,0.395617373374617,0.530042545210303,0.690222683201464
"NAT8",0.144423230390104,7.87091453411418,0.395163908823199,0.530224972270667,0.690222683201464
"NCF1",0.180637683443513,8.29393513008485,0.392594168982991,0.531612172175016,0.691785744920838
"KCNH3",0.105118484801192,8.00373335072338,0.390224864720296,0.532790964654026,0.693074241686556
"AGAP3",0.121458998394317,7.37212672047643,0.389821975655201,0.533002362814757,0.693074241686556
"RSU1",0.129829266756685,7.2488437090249,0.422233067037101,0.533162772445668,0.693074241686556
"MAP2K1",-0.110675813410376,7.56430059066738,0.388492294911057,0.533701133599326,0.693323047959973
"TFAM",0.112595015917307,7.56751042663975,0.388177437472058,0.533866840062687,0.693323047959973
"BARHL2",-0.111385018611074,8.09057516297688,0.389752106188987,0.533914810787505,0.693323047959973
"SLFNL1",0.0954781550990987,8.05624484806782,0.385067729969885,0.535508482395196,0.694822905227987
"ST6GALNAC6",-0.129952711869257,7.44688303876892,0.47788607825365,0.53551645079262,0.694822905227987
"VCP",-0.116725268520738,7.82179699744269,0.384835072370307,0.535631673571979,0.694822905227987
"ZNF592",0.105965406685812,7.4819689413488,0.383570416042375,0.536302207543367,0.69522750400357
"MAF",-0.153985034509044,8.09054199816532,0.383630974104982,0.536318360231325,0.69522750400357
"ST3GAL2",0.0933486393800552,8.15535550108069,0.381432240680004,0.537439379484711,0.696437337718574
"STAT6",-0.115379761859363,8.04124923471831,0.378674247988143,0.53891272143761,0.698097517228954
"RPS23",0.150349528276939,9.69481363158662,0.378035425762754,0.539282472440523,0.698097517228954
"PPP1R18",0.131715971069176,7.26096758604707,0.377979485751602,0.539285036220534,0.698097517228954
"LRP12",0.113668560812213,7.28977630935932,0.37626234422374,0.540207260011544,0.699047413548248
"ADNP",-0.112429243324879,8.03433995956256,0.590991015829861,0.54057836248407,0.699283725528556
"APOBEC3A_B",-0.0856140275723915,8.60579575394985,0.37410375898457,0.541370690064933,0.699646191726696
"PITX1",0.127071803590354,10.2648827666894,0.374030775617562,0.541410107111208,0.699646191726696
"IREB2",-0.11178228563542,7.51446064536486,0.374004467245486,0.54142431710171,0.699646191726696
"RPL36",-0.117691494160164,9.46285805670443,0.373587204344376,0.541649786029171,0.699693839195064
"ITGAX",0.138727363307498,7.6555893891158,0.372005329640532,0.542519102525691,0.700572875172404
"DEFB1",-0.163549241913962,7.05290943853114,0.36986002481285,0.54367148886685,0.701816709706337
"PRSS12",-0.125499097405054,7.34404364983743,0.422822873362049,0.544288993918536,0.702369449543572
"DUSP9",-0.118524113179873,7.68338630075359,0.367876937125107,0.544752857135314,0.702723609169685
"AMZ2",0.105139630957927,7.47378739979351,0.367524755378773,0.544945317253134,0.702727538063652
"KCTD5",0.0984351651784841,7.80716506624035,0.417179565384448,0.545242256975438,0.702749373100189
"SIAH1",-0.191086741444311,7.35721593443466,1.03087627128477,0.545341090338395,0.702749373100189
"ZNF578",0.129969604810532,7.10522409567765,0.365958583427915,0.545802729498531,0.702987331716668
"FXYD2",0.236727213137322,7.62155196479728,0.365604924636893,0.546064882876763,0.702987331716668
"ZC3H11A",0.110775836404651,7.45922271522862,0.379204227892416,0.546094202158339,0.702987331716668
"H2AC6",0.130949886293155,9.4483145031616,0.361596379404884,0.548208460485648,0.705464234617328
"SPATA4",-0.156434458867447,7.49159372471264,0.625071309241302,0.548557309531736,0.705668383620923
"BNIP3",-0.157997207807035,6.84523456588995,0.360375198253672,0.548879938574208,0.705838673175151
"DMC1",0.113277607573065,7.26381734823828,0.359120693676822,0.549575805429799,0.706488648005737
"UTS2B",-0.114517199431441,7.42354684525715,0.357943905310516,0.550230067824501,0.707084707872844
"STRBP",0.114604095778731,7.4463708145122,0.357442169250937,0.550509463961752,0.707198792000727
"H2AC21",-0.217459535146655,7.94233956045354,0.354433029332756,0.552259946780296,0.70880676148938
"SDHC",0.10793987820161,8.10558740666902,0.353916198516398,0.552480479209339,0.70880676148938
"DMAC1",0.0889925157503315,8.1790642239592,0.353861913977062,0.552510928079436,0.70880676148938
"TM6SF2",0.109675140643798,7.33186010061274,0.353531806604853,0.552696157546371,0.70880676148938
"TAL1",0.103685618327695,7.73678961826064,0.353444989795428,0.552744891547917,0.70880676148938
"SPRYD4",-0.11383060630749,7.43763395938415,0.352856659988143,0.553075360091358,0.70880676148938
"OR10G3",0.10974602123185,7.65395164446703,0.352782041753916,0.553117300271002,0.70880676148938
"CSTF2",-0.10292300019318,7.537115759056,0.352475621904316,0.553289590639689,0.70880676148938
"APRT",0.118844819901177,7.33276208859193,0.351401412234557,0.553894386953458,0.709193673589779
"PTPN11",0.101489613075176,7.32362990439985,0.351260303538071,0.553973926162582,0.709193673589779
"BCL2L2",-0.0990421823919034,7.92977908385505,0.350642755114119,0.554322276097702,0.709394841090885
"CCDC137",-0.0983182215821587,7.58227113483203,0.349531360595564,0.55495024316444,0.709953586944853
"SLC6A20",0.113063672806933,7.40222929206252,0.348920375270645,0.555296040486327,0.710151089349973
"TYROBP",-0.143709213030528,7.11396310770072,0.348451829985376,0.555561498484475,0.710245747545624
"BCKDHA",-0.106658337285599,7.7052851419441,0.346662722347374,0.556577351959601,0.711299337158153
"RPL31",0.118278735184109,10.000461487333,0.3454433633735,0.55727172898745,0.711941499498429
"CKS1B",0.102444664683836,8.34848594865191,0.408209874720473,0.558193805432848,0.712791403046227
"FKBP5",0.142560368274368,7.57444744773809,0.343605848770471,0.558321244542408,0.712791403046227
"FUBP1",-0.107166717706439,7.5980764183456,0.376853110119479,0.55917665392599,0.713637903703276
"TAF1B",-0.103147173823553,7.57521177186606,0.339944133288085,0.560423971544698,0.714983815141275
"AGO1",-0.0966814969863464,8.12160511168869,0.339089847836777,0.560916725959266,0.715366467277028
"CCDC24",0.134169297576921,7.48725200162844,0.476952023652533,0.562166168526598,0.716713568808824
"GBP2",-0.132329849930882,7.16424929117005,0.336391956513584,0.562478357748216,0.716865237803463
"CRHR1",-0.116545519300451,7.32523361850843,0.335908743336654,0.56275894201015,0.716976536695623
"NIBAN3",0.181282672385498,7.26423711096202,0.334293660657493,0.563731839230259,0.717969489716534
"PDZD2",-0.110139283644001,7.47187762192725,0.333873372422711,0.563943777179691,0.717992935256229
"VPS35",-0.121349561672117,7.20067703858358,0.370916458338201,0.564323587901762,0.718058527943543
"RSL24D1",0.126951949514801,7.32197080509685,0.53901819461219,0.564382390157243,0.718058527943543
"SLC34A3",0.117121062149039,7.31886300780393,0.332564229171635,0.564708408991505,0.718227013149977
"BST2",-0.142852293988599,7.83284826621748,0.329431101529274,0.566590652219163,0.719654760569034
"FAT3",-0.0970763017330375,7.55064770200289,0.32919607979797,0.566684908496433,0.719654760569034
"PDHX",-0.228190579286071,7.79620268511405,2.02558645391612,0.566727045238229,0.719654760569034
"TMEM181",0.0940413081374626,7.46439747979965,0.328974252325186,0.566815552967815,0.719654760569034
"PRSS58",0.0983329215559405,7.89140145430135,0.328570464317116,0.567053512860451,0.719654760569034
"C19orf81",0.106440495132463,7.69902038103378,0.328483678927614,0.567104682507723,0.719654760569034
"PCID2",0.0952432470768936,7.53008262087422,0.328341013174532,0.567188819381093,0.719654760569034
"ARRDC1",0.0915739649298203,7.97148023740521,0.326580347876547,0.568229173839245,0.720638265497483
"RPS6KA1",-0.1149576808027,7.28851200255821,0.326372146556439,0.568352443354619,0.720638265497483
"KIAA1143",0.0945710878561173,7.73700531270546,0.324795798424032,0.569287447071748,0.721419968869412
"DMAC2",-0.136080681961372,7.34134679492609,0.614645781085717,0.569357862223622,0.721419968869412
"MYBPC2",-0.0881647250417421,8.81620575410722,0.32384343280913,0.569853797065479,0.721801839232819
"SS18L1",-0.0997021743844648,7.57176309356058,0.322952305665424,0.570384729934615,0.722227763842124
"PROX1",-0.148123732821581,7.35580879350271,0.510907834629484,0.570907686576848,0.722643301671821
"DDHD2",-0.107950756270328,7.34193637218967,0.321118240826066,0.57148052323984,0.723121671630221
"SLC44A2",-0.113404308138138,7.32648672242551,0.319981559560963,0.572161731180437,0.723393526966458
"PRELID3B",0.136026678129254,8.38290241796131,0.906086622313849,0.572300291144773,0.723393526966458
"ELAVL3",0.101362486333586,7.55808864328176,0.31956675602473,0.572410719140055,0.723393526966458
"SCGB1D1",0.14365536720091,7.80839697471175,0.731700591767992,0.572535555870341,0.723393526966458
"ZKSCAN3",-0.104916730312043,7.3604959083952,0.319134694228702,0.572670293450266,0.723393526966458
"BRMS1",-0.100723332581417,7.49735275030367,0.318505662022322,0.573048618723334,0.723520633564439
"MXRA8",0.122531586966264,7.54247487886554,0.318319041326921,0.57316095472935,0.723520633564439
"NUDT14",-0.100418348296255,8.04719485903876,0.416318310908447,0.574254552353224,0.724549343126922
"CLK2",-0.0942968180093739,7.54686371051738,0.316320881976512,0.57436647389118,0.724549343126922
"ST6GAL1",0.113037563125046,7.58439586945101,0.314961069424307,0.575189740208977,0.725177636559434
"CKLF",-0.143437293370804,7.40877329442144,0.600036103411665,0.575255467491756,0.725177636559434
"PRSS38",-0.10277579585257,7.42854846757096,0.313667113074846,0.575975309750202,0.725532674146056
"CBX8",0.10444901502419,7.28944612431601,0.31339388770296,0.576141459022897,0.725532674146056
"DNAH9",0.10664135020352,7.49169842040861,0.335280681168331,0.576162440745318,0.725532674146056
"FBXW5",0.142029195930885,7.42333752332271,0.553545516203342,0.576319350595264,0.725532674146056
"ZNF598",-0.134974327077738,7.24555616050408,0.503306733182107,0.576764618630251,0.725846925074027
"PGF",0.140647039237179,7.49366346209269,0.306851049195522,0.58019119201572,0.729911604740021
"TAOK1",-0.0987337526609032,7.78510521618703,0.306169166995616,0.580569750857847,0.730140262943258
"SNX22",0.130282342593152,7.09150540033285,0.304982327912409,0.581303727783257,0.730815598128053
"CXXC4",-0.115569358435696,7.45898891457509,0.377421970382946,0.583316144721441,0.733097187302353
"FOXN3",0.101411739093238,7.63522518142744,0.300438568731377,0.584131075159773,0.733776537856109
"PPIF",0.120029947617365,7.61684521040338,0.30024723440041,0.584252262217506,0.733776537856109
"DENND1B",0.146674569395683,7.6436781500913,0.737379207878378,0.585157779759622,0.734665097430862
"OSBPL2",-0.139560868678987,7.62865942058551,0.614319305746594,0.585491325241135,0.734835188310084
"H1-7",-0.120662807997281,7.82930516002959,0.525204235404363,0.586457840142499,0.735799319218354
"GAS2L1",-0.0826449988467708,8.09024890079943,0.295840774132568,0.587020510293161,0.736141027736776
"PRPF6",0.0979750467573175,7.54604323247644,0.295672145839809,0.587127035329682,0.736141027736776
"RYK",-0.118010237500753,7.36547947260572,0.407879373621336,0.58765661889643,0.736555209896596
"NEK6",0.126716808326391,7.49885801871681,0.294522333079315,0.587854441106151,0.736555209896596
"TDG",0.132354830239866,7.6041906066166,0.637616375871867,0.589867179991821,0.738827561704813
"NKX1-1",0.110317382267358,7.55243764215148,0.290570530675729,0.590368574788798,0.738977109466782
"KHSRP",-0.0861257543111071,8.32235258586471,0.290334124779673,0.590519674803372,0.738977109466782
"ITFG2",0.123075891947555,7.39720734190255,0.428536023568301,0.590650585711051,0.738977109466782
"PIK3AP1",0.125416767151003,7.53054240373101,0.289921936397105,0.59078331716401,0.738977109466782
"TPM2",-0.140268846623547,7.76767903960856,0.2892984928647,0.591215715716676,0.739216172712734
"CTBP1",-0.107858527191032,7.69627521699924,0.28885783501274,0.591465053727678,0.739216172712734
"RPS24",-0.203472942872765,8.85672350561476,0.96719274446844,0.591643580403947,0.739216172712734
"IL19",0.104041517237796,7.57679882674036,0.288380431836443,0.591771437454669,0.739216172712734
"TYK2",0.0853928971100348,7.47158669907606,0.286991081919915,0.592664946692161,0.74008312091145
"DCN",0.205763993312346,7.88228198376509,0.285003739309796,0.594008869962214,0.74151174547773
"GLRA3",-0.143538137048494,7.33581332357416,0.474021711698345,0.594500786614081,0.7418761918393
"CHMP6",0.0987912245161825,7.34414639527613,0.28144112964893,0.59626221750022,0.743824084373173
"ZNF775",0.0943203040333343,7.39830434949449,0.280533652871352,0.596854729923279,0.744312957316089
"CHD4",-0.0973110641769635,7.68012623582804,0.280005779014931,0.597199956029939,0.744493224755065
"ARHGAP26",0.0884655595107141,7.59289013719145,0.27925845716705,0.597689413154516,0.744853114814664
"ZNF383",-0.0936150929277527,7.30020752551352,0.27821284347162,0.598375645026379,0.745457905657444
"ATRX",-0.0832685594135013,11.284426669916,0.277558738401763,0.59880577053563,0.745570878893583
"HMGB2",-0.212088994767841,7.67317966972401,0.277554933253891,0.59886825312746,0.745570878893583
"BTG1",0.132439508389287,8.32947034837182,0.27690728165494,0.599280057792654,0.745833282257882
"ARMCX3",-0.132198299249789,7.48142110574371,0.483582687317772,0.599504534690449,0.745862449262765
"CMAS",-0.0970387820159806,7.36614953299379,0.275943023481903,0.59987101370352,0.746068206785135
"TIMP1",0.205667702512227,8.88928638815837,0.275333060058008,0.600334135446948,0.746262880306053
"AMACR",0.129417018879949,7.29458523917337,0.275121241561964,0.600429837658643,0.746262880306053
"ZBTB16",0.161705865307851,6.89452092651892,0.479379332748409,0.601367846860693,0.747178403165831
"OR1F1",0.0892140727752221,7.47467214770157,0.269587866371843,0.604100003051662,0.750321731276085
"UBE2N",0.10678342156619,7.24685119730448,0.268728919751761,0.604676429845613,0.750786330229995
"SPG7",0.112080558236326,7.53184210587962,0.444289699042048,0.604919746805918,0.750837156456994
"ZAR1L",0.0979210812462677,7.397055824138,0.265566329347731,0.606808931414144,0.752930145667717
"DHPS",0.099349801725142,7.30937829617542,0.264904463480644,0.607257254047683,0.753234507695387
"IL6ST",0.126632132068636,7.44943079059899,0.264180135470632,0.607748699291429,0.75359213715615
"GBP5",-0.105280989757478,7.59970603219988,0.263144935393474,0.608452547923111,0.754165996526132
"MAX",-0.109469000430369,7.29255867435317,0.262901881629278,0.608618057573919,0.754165996526132
"ZDHHC18",-0.0975618233323781,7.33196482656052,0.262381596966242,0.608972675358613,0.754229385478067
"RASSF6",-0.113555181082973,7.20741897072466,0.262230409480661,0.609075805631344,0.754229385478067
"ID2",0.12741833493062,7.52799282776372,0.260914506065668,0.609984845061844,0.755103028087901
"REX1BD",0.111664869820574,7.3092899565706,0.305866785145838,0.611469226802276,0.756688069191609
"CR2",0.239564838153768,8.16241883436043,0.25616221453345,0.613304020582303,0.758572369821231
"RNF24",0.0839160546664981,7.80998520577569,0.255718838539199,0.61355363510878,0.758572369821231
"TGFB1I1",-0.121320988865564,7.31095986550218,0.404085465956306,0.613605305076419,0.758572369821231
"ALKBH5",-0.104015553676323,7.26742192996372,0.254142262282117,0.614648563527156,0.759584787080915
"MPP2",0.0895909805412997,7.49403229156702,0.253876256547434,0.614833723882476,0.759584787080915
"SRSF11",-0.102866477571918,7.56947935411033,0.285512822227081,0.615820654561596,0.760550808396644
"SNCA",-0.0986731351637841,7.3787983293527,0.252163422765298,0.616028911185084,0.760554828784246
"CIDEA",-0.131296501846015,7.35211651988502,0.485090658082706,0.616262129747386,0.760589654478643
"CCL4L1",0.0930571271599546,7.21398453003638,0.250200604994225,0.617404803203713,0.761746531388685
"CTNND2",0.0896910265138253,8.54235072838915,0.308504981896637,0.617874708654185,0.762049293626307
"PARP14",0.135148875123176,7.86553743103669,0.618296528627839,0.618061003914166,0.762049293626307
"ZNF346",0.0648959703794541,8.4257026425271,0.248179821101989,0.618828399977808,0.762537243318591
"PSMB8",-0.112316926896315,7.40051401028751,0.248015406006021,0.618944544832715,0.762537243318591
"NDUFB8",0.100277198269768,7.69911067192109,0.247574619389097,0.619256159335974,0.762537243318591
"CHMP4A",0.154435741381623,7.54371416525183,0.862380685125122,0.619278898684344,0.762537243318591
"ATP5F1C",-0.099780772744551,7.3331102666381,0.245957306596621,0.620402494861343,0.763667304557261
"SEPTIN7",-0.131326665511135,7.95602606589088,0.500594008337986,0.620991252368512,0.764138489647489
"CLDN3",-0.0957750941090288,7.66328172296878,0.244650011668851,0.621332531901573,0.764304938114998
"C16orf78",-0.0874287046951814,7.72738685744359,0.244001352332314,0.621795150942353,0.764620487237696
"ADGRE5",0.102449701797425,7.4324327149957,0.242494747548646,0.622872611330524,0.76569164613527
"DUSP5",-0.117490281266094,7.57636613189251,0.388056096981497,0.623351126137218,0.766026060937091
"RPL6",0.100737272017872,8.70068763802254,0.24113611375069,0.62384782336216,0.766110974021439
"UBAC2",-0.0894685149098158,7.35048188059488,0.240904052688164,0.624014735176799,0.766110974021439
"NUS1",0.0971603723357597,7.69851959527909,0.256932488296284,0.624039720618003,0.766110974021439
"UXS1",0.0937973298980894,7.32172241681551,0.240261458639482,0.624477447687712,0.766354608188355
"SMARCA2",-0.152335414650299,8.40581643840352,1.06953214581446,0.624651303278056,0.766354608188355
"PRELID1",0.102836313395404,7.53683717774363,0.239642091076814,0.624924162874825,0.766435915459703
"MGP",0.227455184631142,8.16107775880236,0.239319140045528,0.62521270047665,0.766536390868596
"LPAR6",-0.16290503638478,7.25698804471188,0.585801862812205,0.627195163126903,0.768712935315762
"SNN",0.0845612978384704,7.71821737737178,0.234089307571466,0.628961405863592,0.770496120463058
"NONO",-0.0986113860484817,7.39976091232834,0.233947295168334,0.629065430965661,0.770496120463058
"AGPS",0.0806248569231724,7.55083924749303,0.233065308075005,0.629712367202246,0.770709004630952
"ZNF138",0.0891087701778716,7.42257701464314,0.232964170561215,0.629786647903387,0.770709004630952
"RPL12",0.0743066474134188,9.33285901160696,0.232718204182709,0.629967381581295,0.770709004630952
"NFAM1",0.0800259291248307,7.63271762410051,0.232578358087601,0.630070191656517,0.770709004630952
"DOK6",0.157088241879438,7.7750333517546,1.0335238633721,0.630760444800283,0.771299027755125
"LRRC14",-0.088221988868702,7.32081481690777,0.231328695861315,0.630990597198234,0.77132623248944
"ANKS3",0.0866108754968714,7.73413373556741,0.25697386647349,0.633145861177949,0.773705910727994
"HIPK3",-0.0904749325562345,7.41363261165663,0.227778795157065,0.633621999477329,0.773992572902208
"FAM3A",0.0755266641401974,7.9723853174248,0.227542978165098,0.633797691772752,0.773992572902208
"ITSN1",-0.0954040712761637,7.23968137428323,0.226520221187133,0.634560979947807,0.774669705694757
"WIPI1",-0.0854081215321524,7.81321713599889,0.222050395724689,0.637921865185572,0.778516486788972
"LY6E",-0.116879981594047,7.56818938040289,0.221055266255624,0.63870568657916,0.779216736997265
"KCTD9",0.0936327688905735,7.27446981866351,0.219098259670204,0.6401643394429,0.780739546131873
"WASHC1",0.0696408354054843,9.37535208525511,0.218177422670671,0.640867586675257,0.781340370215315
"AKAP1",-0.0931836227743797,7.37720659666132,0.217577018278523,0.641327092945722,0.781643730232795
"EXOSC6",-0.0729605598524878,7.70462255705481,0.217299962516877,0.641539391952539,0.781645695942174
"LAD1",-0.12718495986373,8.04041587795231,0.5095201601414,0.643735921962947,0.784064435483432
"LHFPL6",0.111703926254038,7.12784936476419,0.213252704037327,0.644659634854713,0.784931816642923
"ZNF445",-0.136957936683682,7.33365314888559,0.488960365474148,0.645534394111783,0.785739042701678
"COL16A1",-0.103312172771608,7.49934207635828,0.21044628696529,0.646847086108664,0.787078612483813
"BAP1",-0.0996605107989691,7.34564197447482,0.209277552457453,0.647759475282119,0.787930378130052
"CXADR",-0.089114642654379,7.58424517962825,0.20846367257499,0.648398529340381,0.788449211357855
"HMGB1",-0.0913297121796943,8.90434087917052,0.207637417313781,0.649048845356586,0.788788931796958
"LILRB2",0.0861878933523657,7.72613413398598,0.207568537134976,0.649103129050166,0.788788931796958
"PRMT2",0.0855999775511577,7.49892533293021,0.206939517751197,0.649599356318332,0.789133468219061
"MAP3K14",0.0868691490032545,7.49347302024602,0.203301745728315,0.652487165527612,0.792313582715481
"EXOSC5",-0.127763400015437,7.3574518900602,0.426624747126533,0.652817905000789,0.792313582715481
"CNN1",-0.0899627458067155,7.95734521265062,0.290179725009561,0.652857849693052,0.792313582715481
"OR4A47",0.0869593195461132,7.38775405601285,0.201988946248078,0.653536956519007,0.792878387405336
"SPARCL1",0.149961017513909,7.24123407124208,0.201325726127027,0.654109454362913,0.793313525886371
"PARP1",-0.0938332594481123,7.60116403288974,0.200231463631134,0.654948784456485,0.794071892265869
"A2M",-0.197318919330702,8.04881076497542,0.199777514584487,0.65536459135113,0.794316443617345
"PLEKHG6",0.112541188701456,7.54057401216457,0.383828008713847,0.655649307351257,0.794402002048714
"NUBP1",0.0826742931477538,7.34320331298256,0.197373639419261,0.657260514741128,0.796094191867315
"S100A4",0.0957287141131545,8.07910414810056,0.196556038164134,0.657934941155004,0.796245469464646
"FXR2",-0.080217406370435,7.41548573999972,0.196272180994873,0.658156852172098,0.796245469464646
"ACP6",-0.0786121257705949,7.42251714257164,0.195829029264004,0.658518326515869,0.796245469464646
"NDUFA3",0.0629212439295175,8.53209679884124,0.195816374938624,0.658528655703793,0.796245469464646
"JUND",-0.0960611438658711,8.19417903059371,0.195604487074736,0.658705267976581,0.796245469464646
"EVI5L",0.0955883791496595,7.2564069077463,0.195387287290987,0.658879138299546,0.796245469464646
"IL5",-0.078691803099325,7.73404806003428,0.195376738492772,0.658887760446486,0.796245469464646
"FBRS",0.141325942316627,8.61674182546127,1.06752489070712,0.660819573266745,0.798319966401701
"NASP",-0.0857363431068302,7.27018439051942,0.191964256616969,0.66169171576342,0.799113367670016
"PIP4K2C",0.111979629632754,7.47321042408132,0.360375232661936,0.663045247258104,0.800487428352609
"AEBP1",-0.138551753361024,7.60237366769768,0.188083040213981,0.664958402339592,0.802295663726258
"H4C13",-0.202357930131418,7.51769381861515,0.187760387709015,0.665235303611753,0.802295663726258
"SPP1",-0.171208847462562,7.8863095901423,0.187642845690243,0.665333042172997,0.802295663726258
"TCIRG1",0.0803608186848226,7.56984243533232,0.187042896265697,0.665788305823373,0.802295663726258
"SLC1A6",0.0773449237480261,7.34705157135704,0.186981203407973,0.665840063958736,0.802295663726258
"NANOGP8",-0.0952507397734186,7.3027127262501,0.186980653649101,0.665840525232655,0.802295663726258
"AJUBA",-0.0853879057437618,7.51397642511234,0.186268401767305,0.666438816190049,0.802755846774377
"C1S",-0.14092013006065,8.00058183531207,0.185663811792856,0.66699361641409,0.803151828182776
"MAGED2",-0.126369115647136,7.46929540007126,0.394257666863627,0.667200521417605,0.803151828182776
"RPL9",0.0817116403381782,9.43769791736295,0.183137846845068,0.669084697039385,0.80493413386227
"CPB1",-0.0839916917049121,7.31915956698798,0.183102105505972,0.669115058984162,0.80493413386227
"FGF18",0.0730145172022674,7.84263773903653,0.182679095081938,0.669474669239812,0.805105680025835
"CHDH",-0.0816480696150555,7.42951108144644,0.179005465737796,0.672618612080672,0.808624449390569
"SLC40A1",-0.122953947187527,7.18802486876864,0.178217899705274,0.673310058669859,0.80913204298948
"OPRD1",0.0754091685980177,7.41024028168958,0.178010081493813,0.673477021226823,0.80913204298948
"ALX3",0.117505655986204,7.39166478657963,0.349802578211749,0.673982974751039,0.809228286623255
"DPT",0.0695113573622788,7.39536630224147,0.177412913901325,0.673993370799422,0.809228286623255
"IGFBP5",-0.145531034483617,7.52033456893937,0.176894222631555,0.674485427383024,0.809511924515752
"REG1B",0.0858680290139393,7.6107263983392,0.214212605448514,0.674666002857872,0.809511924515752
"SEMA5B",-0.11060362280521,7.11841994527163,0.175677877265462,0.675499427143044,0.810249878661718
"ISCU",0.168580511075904,8.02501723850232,0.901121333490184,0.676623137270798,0.811335436093943
"H2BC14",0.177819380361772,7.2814483976085,0.174116416354619,0.676908071887713,0.811414845461524
"TBC1D12",-0.0795530532671079,7.28371588190699,0.173747278891824,0.677185554602769,0.811485273764946
"KMT2B",-0.0827134377638454,7.39124708843149,0.173474086827635,0.677425039812422,0.811510138102708
"ZNF207",-0.0785903690634787,7.65384102210017,0.171591784270587,0.679081148763606,0.813008967412266
"PRRT2",-0.171756616106779,7.67406821170832,1.00030951376469,0.6792601490844,0.813008967412266
"SP5",0.131720393439874,7.57933753798323,0.618980520333527,0.679333638538551,0.813008967412266
"AREG",-0.0831347208456266,7.68280659426042,0.183881721679668,0.6797789570897,0.813241076264208
"ACSF2",0.0660275200534907,8.24393713903934,0.17059102283849,0.679965988833308,0.813241076264208
"PPP1R12C",-0.132931791861663,7.56172053597084,0.529818695136934,0.681161616330847,0.814408506795824
"TMEM30A",-0.0658464886515105,9.50020004240654,0.168983584772751,0.681393616611601,0.814423427071212
"TMSB4X",-0.109118800870061,10.441171091784,0.168302247622062,0.682026558151579,0.814917401205268
"SLC22A1",-0.07603411082726,7.408094889497,0.167770757912502,0.682476040249089,0.81519192186868
"AGO3",-0.0741579568111143,7.50637918007421,0.167224540138164,0.682965021912339,0.815365762639943
"RGL1",0.0814751427030211,7.46438835746033,0.167117305348699,0.683061129456858,0.815365762639943
"GATD1",0.0680005890441472,7.5164091316636,0.165977248883417,0.684085120961016,0.816325441867279
"GCSH",-0.18567734341108,7.27553424712306,0.791228360064556,0.684592470916319,0.816668188777988
"HIGD2A",0.118481160206661,7.40046267083451,0.411470221892136,0.68500421931187,0.816896706411777
"ORAI3",0.083162796477422,7.36605971710267,0.164064429881115,0.685812458515353,0.817597757420296
"GSDMB",0.0760187211385109,7.48184533437072,0.163079659508203,0.686706314190324,0.817917354760531
"C4B",0.142604254473659,7.80066508120049,0.163117787841872,0.686715016329233,0.817917354760531
"FANCE",0.0753003012727374,7.51162999754199,0.162952777711554,0.686821710379805,0.817917354760531
"ACSF3",0.0713685928562389,7.6148095151695,0.162798170564352,0.686962392839303,0.817917354760531
"FAM25A",0.0857920931227167,7.32051144754255,0.161825967815707,0.687848819848033,0.818710016565994
"GNL3",-0.0760201192248536,7.48188986843196,0.159925474759715,0.689590615349171,0.820519943215338
"BCL2L13",0.140356400686461,7.44929470810743,0.66600230869198,0.691179959137991,0.822147370439867
"RPS12",-0.0927888666079402,9.62663435173004,0.157814528102244,0.691544083741984,0.822316843167551
