"","logFC","logCPM","F","PValue","FDR"
"SHFL",0.148445380245959,8.19360902304005,1.36614014485715,0.243667679588602,0.341650450216823
"SRRM2",-0.137084609139112,8.75906654585611,1.3536681443435,0.245825058134216,0.344545132481277
"ST6GALNAC3",0.166346204383568,7.52806692367529,1.35205633503269,0.246105572581335,0.344808034092429
"PPP1CC",-0.160732400662854,7.8658935658481,1.34930707990719,0.24658495243144,0.345349253877178
"CHKB",-0.171720228555316,7.31826408609875,1.34865613127311,0.246698624414505,0.345378074180307
"USP14",-0.155509726052808,7.52934901371222,1.34660803242207,0.247056694182768,0.345748900572641
"NIP7",-0.16321321857742,7.2912117189544,1.34530663709286,0.247284549460214,0.345937284501279
"UGGT1",-0.138775693808396,7.40662481610323,1.34391264366784,0.24752890395533,0.346148599198746
"ZNF483",0.146493533227276,7.45458405275766,1.34278087406614,0.247727511386424,0.346295805291497
"PGAP3",0.173417015606966,7.32999154092195,1.32788390048562,0.250360062741888,0.349844004810698
"F8A2",0.14245263177512,7.62943024858042,1.32241944880795,0.251334359520091,0.351073220564584
"PLK1",-0.194756880537943,7.33548950620116,1.31788650436068,0.252151184598797,0.352081631487217
"MAP2K5",-0.145735211643086,7.57451308406792,1.31452950679365,0.252749384130383,0.352784129090941
"METTL15",0.150810215427374,7.5732549897556,1.31383540732547,0.252874337934701,0.352825796817504
"POM121C",0.159453520683462,7.32902853229711,1.3106604890885,0.253446870108345,0.353491687256376
"RPS12",0.207091246485424,9.62663435173004,1.30939233138529,0.253691028136438,0.35360830239814
"SCAF1",-0.157740928568513,7.21862850680268,1.30914288422004,0.253721105386482,0.35360830239814
"SNRPN",0.147863693077434,7.65642177926914,1.3047888494001,0.254509930499886,0.354457795213459
"PCMTD2",-0.194029724696516,7.72299561715325,1.30478053871241,0.254521716023896,0.354457795213459
"NR2F2",-0.18711775433296,7.34656274434229,1.3006491197364,0.255262745963805,0.355356393067811
"KIAA2013",-0.159235978139727,7.24676100158785,1.29339252709,0.25658903337962,0.356945893743541
"CNPY3",0.152644836734328,7.3087211414223,1.29334933133183,0.256596953804319,0.356945893743541
"CTU1",0.150158620099921,7.41418593183135,1.29235084625427,0.256780121713162,0.357066810927973
"IGHG1",0.816060201638299,13.5909919286588,1.28967452295902,0.257412141568559,0.357811556845019
"MEF2D",0.156848344420741,7.24822818059544,1.2862786988475,0.257897530701087,0.358351999588402
"SARAF",0.170754182264098,7.78926014451963,1.28056135051348,0.258955170949324,0.35968689038637
"ZDHHC5",-0.152162077862985,7.39836165900219,1.27973947737659,0.259107650115239,0.359763990242342
"CACNG7",0.169200272759679,7.49879517306399,1.27372587938467,0.260226733912055,0.361182634797502
"PRKAB2",0.149590244104626,7.53762546729718,1.27305116133513,0.260352668399024,0.361222288616448
"LAP3",-0.170303815194485,7.48866893013103,1.2686738165255,0.261171533857746,0.362222949761585
"ID2",0.196528141079439,7.52799282776372,1.26433015720717,0.262010767682736,0.363251101682718
"SRSF5",-0.16574742297635,8.38514340668108,1.65085839159502,0.262503971959233,0.363798930134013
"UEVLD",-0.150305903275429,7.40863198399704,1.36339582442524,0.262952659836055,0.364284678114923
"CCN2",-0.324616257834293,8.14888931078845,1.25940687471767,0.263053529415597,0.364288389000322
"DLGAP3",-0.139547739745714,7.38423708525054,1.2571632747189,0.263340159107463,0.364549250107719
"CXCL12",0.231390295073483,7.24685367094693,1.25587671200415,0.263613581295769,0.364791639913205
"DEGS1",-0.170978523533834,7.23489370540537,1.25367555422939,0.264001686532938,0.3651924895739
"LYSMD3",-0.146217995748591,7.65973820366814,1.24874179385134,0.264941036436936,0.366355290786817
"FBXW5",-0.14963777244159,7.42333752332271,1.24632508639455,0.265402682399213,0.366776734893687
"COX16",-0.13835263502853,7.92463636287419,1.2461114510573,0.265443539943275,0.366776734893687
"H4C5",-0.20033550393238,7.79903366793273,1.24224786344927,0.266257885765256,0.367764987412174
"CLIC2",-0.165358026380656,7.45646273132813,1.36642855064397,0.266377250494313,0.367792928669111
"TAOK3",-0.144458514731074,7.60119643849571,1.26734855518976,0.266561982398719,0.367911069456565
"KCNN3",0.156405776475283,7.73043069578314,1.31692196039226,0.267448203217536,0.368996963159932
"MLLT1",0.142518258537313,7.66668255130664,1.23413460288182,0.267746739350501,0.369170662767806
"KCTD9",0.156771624341073,7.27446981866351,1.23395487223755,0.267781492458331,0.369170662767806
"NCK2",0.135319794841438,7.94426933530191,1.23348372639386,0.267872621070332,0.369170662767806
"EDC3",-0.175431379447079,7.48331979660122,2.0330878486541,0.268143154363746,0.36940627652785
"CD81",-0.206065772203201,7.44023374887545,1.23088595758581,0.268446885362039,0.369687433070959
"RPL7A",0.138122358990927,9.97374368722049,1.22792647175194,0.268950438953951,0.370243461417127
"TRMT13",0.135752084341427,7.48735086243597,1.22366703798053,0.269780230981106,0.371248018152783
"SUSD6",0.135427419472285,7.43907546521127,1.22305965776865,0.269898817974263,0.371273494506679
"RPL37A",-0.20288693453849,10.206041281718,1.21952597698316,0.270590045468078,0.372086385725193
"CWC15",0.143155299011043,7.32039530951825,1.21881456829163,0.270729473724088,0.372140180628517
"MRPS27",-0.159669831990761,7.45694523386873,1.21275262519621,0.271921217848811,0.373639895636699
"HNMT",0.150286755524821,7.51373485752672,1.21077891756124,0.272310660716867,0.374036486952824
"OTX1",-0.166526431070521,7.42128536190056,1.2044925310625,0.273555749054121,0.375366753358139
"ZNF696",-0.167394332822496,7.29370617403696,1.20439771592818,0.273574583055456,0.375366753358139
"PSMB8",-0.175020321641472,7.40051401028751,1.20435701299185,0.273582668754827,0.375366753358139
"WDR6",-0.156747087652472,7.17602226335346,1.20286020943047,0.273880220253537,0.375636087667513
"SPARC",-0.324143836875358,7.88399086287392,1.20210681796051,0.274166168806619,0.3758893149566
"TIMP1",-0.343807074910608,8.88928638815837,1.2013560002663,0.274315539095126,0.375955171792729
"CREB3",-0.257362934421771,8.83418919914432,2.78751272584655,0.275194983038543,0.377021191681312
"LTO1",-0.174538074462284,7.42384798894543,1.19159343058814,0.276133104220343,0.378166783557576
"CKS1B",0.217573894300058,8.34848594865191,3.19405354459675,0.27640288810596,0.378396573753916
"SUCLG2",0.143736248805905,7.47049491445084,1.18693510703522,0.277071407197018,0.379171863039814
"TYSND1",-0.146865933206749,7.43955546009336,1.18448427259152,0.277566684390292,0.379709586684359
"AREG",-0.166559159287837,7.68280659426042,1.18316651664547,0.27783344607533,0.379934421282519
"TAFA4",0.14033834738178,7.56833939078931,1.18201035439789,0.278067762454494,0.380017696435473
"SNX30",0.141678829273964,7.7221262830925,1.18168086488026,0.27813458500644,0.380017696435473
"ZNF578",0.180461550122934,7.10522409567765,1.31954206514864,0.278201634371629,0.380017696435473
"CDK5RAP3",-0.171694067781947,7.48612984974118,1.88061471322656,0.278487621657373,0.380268338737156
"IARS1",-0.141401780048327,7.64978966440703,1.17925844762156,0.278626490922956,0.38031798429881
"DUSP8",0.173615176493883,7.17426069781975,1.17796919542434,0.278888740751243,0.380411572117935
"CHCHD5",0.172909086031605,7.63761739663663,1.78144840131777,0.278900128345224,0.380411572117935
"TCF24",-0.143971120564827,7.44855027566142,1.17644744931288,0.279198685026581,0.380497601826781
"ANKRD30BL",0.146072857109606,7.93036708581445,1.39782540714004,0.279254630189756,0.380497601826781
"HNRNPH3",-0.171302209064707,7.62310750018722,1.71759447448269,0.279304458484187,0.380497601826781
"APOC1",-0.307194761029733,8.12466424057561,1.17620067938847,0.279382938828818,0.380497601826781
"PSMD4",-0.1418689423243,7.79176641387928,1.17508771056676,0.279476001341773,0.380497601826781
"SKIL",0.136542260095905,7.43436853852149,1.18219771801146,0.279696283153448,0.380533081077481
"ZNF445",-0.148651624091486,7.33365314888559,1.17395540195487,0.279707200026494,0.380533081077481
"VPS4A",0.149437437595908,7.44395939928934,1.17159368767608,0.2801902035597,0.38105046011968
"MARCHF2",-0.146423491645906,7.36624203413661,1.16582277153695,0.281374894026744,0.382521383964536
"ADARB1",0.151712126908807,7.5514598570766,1.15851926981644,0.282883334882474,0.38443119868644
"ITSN1",-0.156185731028608,7.23968137428323,1.15495881995515,0.283622424628775,0.385294469195443
"NABP1",0.166787044695019,7.44429433560736,1.15050797619837,0.284549803753283,0.386412800850907
"CYB561D2",0.137933294897617,7.47097917402922,1.14478438135039,0.285748056814089,0.387898020775803
"FOXP4",-0.157409876193216,7.39421792667066,1.1432817015438,0.286063712952135,0.388184482462481
"RPL31",0.174561445836619,10.000461487333,1.13911228120371,0.286941882265062,0.38923377813652
"PERM1",0.140502880397756,7.51258459264282,1.13728988919654,0.287326797440087,0.389501747000768
"SOCS5",-0.163299073064113,7.37252706663559,1.13718296399895,0.287349402032642,0.389501747000768
"RPL13",0.229119776878973,10.4506370769974,1.13483658172412,0.28791768220366,0.390129510947983
"SH3GL2",-0.171952412173854,7.31573789235675,1.13359265266624,0.288109734411968,0.390247212365244
"VWA5B1",-0.160297609957553,7.28322143511409,1.13297241341476,0.288241344822274,0.390282988792203
"JUND",-0.173090848249667,8.19417903059371,1.12886628723221,0.28912421912656,0.391335590280751
"FUS",-0.135736982924648,8.95729036218269,1.12574427258948,0.289780788025797,0.391948922308228
"NEK6",0.16992120369432,7.49885801871681,1.12570748143137,0.289788650644601,0.391948922308228
"SLC22A18",0.180852631472615,7.27304501935824,1.11823648495419,0.291390949917283,0.393972457796327
"PPA1",-0.138270981278752,7.71594667899845,1.11097076596803,0.292960133056054,0.395949760888146
"COL5A2",0.114111186361269,8.46842522351534,1.10718714398112,0.293781580834751,0.396915391440979
"ABCB9",-0.156249305774138,8.21208168168284,1.10641204001956,0.293950225775363,0.396998666773425
"PSG11",0.134522507593478,7.64710091487523,1.09882938475491,0.295606622955854,0.399090455300662
"KCTD11",0.138341153832349,7.84161896826959,1.09598834928337,0.296230327260989,0.399787018602499
"OR5M1",0.160855094990505,7.24083869220651,1.09519607670534,0.296404560341139,0.399876697769318
"H1-3",-0.225991248217593,8.16880205803654,1.09494043404671,0.296584067962254,0.399973424987263
"CXCL2",-0.154702282058288,7.32132088902588,1.09035186233001,0.297472756280236,0.401026135828371
"GRM4",0.144194846264621,7.3274559085851,1.08901675663895,0.297768032289949,0.401278387139742
"SNRPA",-0.132028196379882,7.3785221615295,1.08636100399531,0.298356511886198,0.401925439033331
"PRR7",0.172944342089315,7.4893419909629,1.78721678743404,0.298567212577619,0.402063288080932
"TBC1D17",-0.145327845183959,7.26396130919859,1.08357180330293,0.29897617940141,0.40246793380959
"CBX6",-0.190875271888804,7.55098669827836,2.45921337497383,0.299540387689472,0.403081189092471
"SPRYD4",-0.152279717395958,7.43763395938415,1.07897636244752,0.300000764926693,0.403526470265218
"SNX5",-0.137371636209556,7.79517783301728,1.07858235624891,0.300088822496425,0.403526470265218
"MPPE1",0.129735801608441,7.52213286857412,1.07531130652808,0.300821171383236,0.404364690518769
"SBSN",-0.147119590574332,7.49003185950615,1.07433669015035,0.301039823465349,0.404512040947644
"ATL2",0.147385477715065,7.44358932635335,1.09102476346155,0.301341547864111,0.404770869868157
"H3C3",-0.334349982740011,7.1534490529774,1.07004370167788,0.302133411271027,0.40568764235089
"RASA2",-0.137967574903274,7.90193851129069,1.38612112740957,0.302582903992008,0.406144201812717
"FAM102A",0.15020388153428,7.31411322651319,1.05993193677532,0.304295635449074,0.408295409589897
"PPIG",-0.218218753306805,7.62022114548524,1.05905498591629,0.304592011190751,0.408545322312974
"MAFA",0.152896264167438,7.30280088278204,1.18307311208026,0.305975057089658,0.41025206425827
"RAB19",-0.146126821018793,7.33466802462828,1.04800025027603,0.307027182489535,0.411514034333878
"ANXA11",-0.138254465464706,7.90186434505813,1.04695900107597,0.307267069476614,0.411686828370617
"DLG4",-0.138933911447206,7.57022503651895,1.04618402528556,0.307445769917718,0.411777547434922
"BCAR3",-0.158126227408685,7.33574528755648,1.21097352393015,0.308092171242655,0.41231472383849
"ALOX15",0.16993720364924,7.37950445458665,1.43303310397314,0.30812233483707,0.41231472383849
"REX1BD",-0.149148738179868,7.3092899565706,1.04300493584299,0.308180250459335,0.41231472383849
"PNLIPRP3",-0.140532592894275,7.57615327117746,1.04080835986042,0.308689073360854,0.412846597753702
"RPS24",0.160019322695952,8.85672350561476,1.03977620268932,0.3089285446032,0.413017982154188
"H2BC4",-0.211866730403792,8.96706841373247,1.03767212203505,0.309511186107906,0.413647874805594
"MAP9",-0.140945758337041,7.37311783880909,1.03158968380491,0.310836523345265,0.41526953605003
"RBM3",-0.164127918055084,7.50224369131457,1.03109295862128,0.310961667436593,0.415287180053909
"ADPRH",0.139039962537352,7.65763867045184,1.02994607004936,0.311221445119092,0.415484548899543
"PDZK1",-0.144167042968708,8.05921347871887,1.02902529740564,0.311437355608439,0.415623233563781
"DARS1",-0.122131244032011,7.80058823575582,1.0276117997361,0.311769186023877,0.415916461757851
"ENO2",0.152167054298113,7.22494046250873,1.02678950850741,0.311962438749186,0.41602467568637
"EDEM1",0.129055519939577,7.54850309259786,1.02300268690279,0.312854435498285,0.417064303161566
"LSM12",-0.132377041775979,7.73233533563623,1.0213033158632,0.313255813807244,0.417386832278959
"LPAR2",0.13127889930903,8.44927877257664,1.02102598120677,0.313321382182453,0.417386832278959
"SERF1A",-0.139817540227679,7.39080334675508,1.02002892020229,0.313557259362776,0.417551124277063
"RBBP4",-0.142403425751971,7.40769694551092,1.01895792746817,0.313810886297603,0.417738926503088
"SLC35F3",0.130912993288589,7.61463198167334,1.01771829794378,0.314104785114667,0.417980183922315
"ZNF592",0.12532345999468,7.4819689413488,1.01722889661777,0.314220914779262,0.417984795206548
"HIGD1A",0.108711839382997,7.780756752548,1.02264224699619,0.31447122860019,0.418167834446848
"STK16",-0.136439414708989,7.3587619134238,1.014747884053,0.314810500339209,0.418468991851833
"VSTM2A",-0.160650843960856,7.19615384910661,1.01189014168136,0.315491413756116,0.419223905814896
"PRELP",0.135022371293339,7.4540635746244,1.02518047692221,0.316233762780355,0.420059885397464
"ARHGEF40",0.130468241810665,7.50401243759475,1.00112337000098,0.318074275595281,0.422353458288652
"MBL2",0.152606382149039,7.41969516132214,0.998797670742088,0.318635846563026,0.422861204893995
"IFITM1",-0.203791455757782,8.00927382924253,0.999049117577692,0.31868461694976,0.422861204893995
"CEL",0.134385955931005,7.40401838510419,0.995865621591696,0.319345693822075,0.423532512649232
"PPP4R2",0.203348667623979,8.11367004309307,2.83702534720406,0.319432229121695,0.423532512649232
"LRATD2",-0.137696071492892,7.55775920867278,0.995093299662031,0.319533019650998,0.423532512649232
"RCC1L",-0.12750438859569,7.41964479094388,0.993809019437224,0.319844841714303,0.423794415271451
"H4C1",0.164478090929005,8.78938099558936,0.993141284663101,0.32000712588997,0.423858063924237
"TEAD2",-0.131029453659413,7.43337748753128,0.990589836084578,0.320628224840177,0.424529162796951
"CCL16",-0.13247061325532,7.69281761745854,0.984998761037149,0.321994843137961,0.426186538723452
"HECTD2",-0.156057177459632,7.35388472600032,0.980355067864837,0.323135760893203,0.427544105889366
"H4C13",-0.3140782065762,7.51769381861515,0.978697090651523,0.323667751847828,0.427986485157582
"RCN1",-0.29348901496707,8.41227936264021,4.17122130908869,0.323704953347785,0.427986485157582
"TOP1",-0.126791008438193,7.41094240034086,0.97759595803768,0.323816189713567,0.427986485157582
"H2AC21",-0.26778444512622,7.94233956045354,0.977441419820486,0.323977150552349,0.428046733813822
"MAP2K1",-0.12553569856921,7.56430059066738,0.968047143359698,0.326185769367835,0.430811393504688
"WASL",-0.135449537793918,7.35093767039141,0.967169866734622,0.326404623499812,0.430947029602955
"PPP1R8",-0.128390738074273,7.31345654116573,0.964773045952373,0.327003554950202,0.43158420094815
"SIRT6",-0.125511515769136,8.13745706202419,0.959871835755619,0.328232860222781,0.433052600080553
"ZNHIT1",-0.142705226263048,7.26916509739851,0.958302520319468,0.328627771882239,0.433419492955246
"LGALS9C",0.140478842588068,7.51607857502186,0.954905085504951,0.329484895477204,0.434395508962483
"SERPINE2",-0.187188023126767,7.14403818811189,0.951091038704348,0.330456641778658,0.435521897335283
"SLC38A10",-0.141314780170598,7.37425735718872,1.21244330768697,0.331133665597273,0.436220775978793
"HPN",-0.176339237502463,7.37104606158345,0.948083460125849,0.331222082461526,0.436220775978793
"DOK7",0.144279118534281,7.35991676429558,0.941950033427957,0.33278080912455,0.438118098599035
"TAF1D",0.111837741695458,7.52167994229749,1.05837255097902,0.33328804178564,0.438630235908026
"BTBD10",0.140896168044531,7.74160357876912,0.938076249101026,0.333774909791853,0.439115218201338
"SPR",-0.141053074659446,7.91794364117156,0.936340645363183,0.334221596682166,0.439547013006322
"PLTP",-0.197992821665489,7.07415736915358,0.933454316485073,0.334966220051939,0.44037019007537
"OGFR",0.122104543517088,7.75056685754385,0.94749262466054,0.336284768802115,0.441941431588001
"TNIP1",0.135570185419601,7.53007289805813,0.927922308970607,0.336399623397443,0.441941431588001
"COA5",-0.144853117149187,7.40324139133862,0.927011963985955,0.336636293451871,0.441948940776648
"TIMM17A",-0.166548878528734,7.42075723231738,1.63148581072357,0.336643586694018,0.441948940776648
"CD74",0.26516584839075,12.4298802695954,0.92622840337454,0.336847863388721,0.442060690899241
"BAP1",-0.149891454585462,7.34564197447482,0.924146107742677,0.337382818812354,0.442606173194425
"UBXN1",-0.133449090164687,7.79307418766377,0.919863513643545,0.338502550410138,0.44391815553963
"HSPG2",-0.190676767108426,7.89156413125417,0.918320705807225,0.339010626783318,0.444427358786611
"NAT8",0.162665003422118,7.87091453411418,0.914475703689488,0.339939759146862,0.4454879923825
"KLHL42",0.12896185881051,7.35063060129903,0.913202433794933,0.34025414506062,0.445742541728425
"SLTM",-0.123274636546074,7.6917644613162,0.908641581222889,0.341460531905048,0.447165045311588
"FBLN1",-0.154177572039829,7.8245587262315,0.906287428270012,0.34210360911746,0.447849114264565
"SERPING1",-0.205750709453301,7.83772939344236,0.904576573837999,0.342651606876691,0.448408275665793
"CCDC112",-0.13291649839842,7.38922375092175,0.902415811056558,0.343116665229884,0.448858543019348
"XPNPEP1",0.128777675908692,7.46921597385481,0.901532310647951,0.343352568557014,0.449008822469694
"PRRT2",-0.127009098266614,7.67406821170832,0.899529169540413,0.343888242170681,0.449550873309804
"TLR1",0.12178128614314,7.69756752143875,0.898229348313944,0.344236442856696,0.44984755301104
"CBX4",-0.131205916190622,7.7644802454419,0.906212164695396,0.345526803747073,0.451374803486493
"CRK",-0.164237875069328,7.38252539461662,1.47689422082491,0.346527029499029,0.452452502481421
"TRAPPC1",0.125177390099201,7.45921349218479,0.889469150889271,0.346595690580108,0.452452502481421
"IL24",-0.120919074422777,7.93744037786327,0.887903997332282,0.347019522500034,0.45284643984352
"HIPK3",-0.127139249683963,7.41363261165663,0.884833087544388,0.347853155176552,0.453774685550285
"FAM189B",-0.132467636512372,7.50044989737633,0.878217767344455,0.349658256510809,0.455969114817259
"ZNF598",-0.127489921194348,7.24555616050408,0.877132424299628,0.349955630803397,0.456196553155517
"DYNLRB2",-0.139856791315853,7.42587056832267,0.876224706160477,0.350204602854919,0.456360757496223
"ARMCX3",-0.148475699003358,7.48142110574371,1.08611946009649,0.350890014687883,0.457093382897488
"NEGR1",-0.128383588441751,7.62681977177283,0.869311229349547,0.352108826954234,0.458436307702018
"ADD1",-0.142427591792693,7.28409637616748,0.868708801789533,0.352275428225688,0.458436307702018
"CHDH",-0.129911995894446,7.42951108144644,0.868650270419925,0.352291620824381,0.458436307702018
"IRX3",0.126379077846333,7.4188377441463,0.867295880836783,0.352666595287648,0.458763348007425
"NOVA1",-0.127947869006939,7.78110000894939,0.865513990133397,0.353160760958392,0.459183836515125
"CCDC13",-0.135278845283871,8.77423346874582,0.86521459188657,0.353243885207831,0.459183836515125
"ADAMTS1",-0.195526463136968,7.08165508896153,0.864371446492422,0.353486231847483,0.459183836515125
"TMEM126B",0.109896186646824,7.99711379030655,0.864299803304388,0.353498031361348,0.459183836515125
"NNMT",0.257774584406189,7.57695325834766,0.864313791437506,0.353608684885098,0.459183836515125
"HYI",0.112720601882714,7.98030635035734,0.860674613822888,0.354507651249032,0.460190128108436
"HLA-DRB1",-0.229544495604246,10.6165070893735,0.860517368512391,0.354645717331422,0.4602083285413
"TOB2",-0.124364289973806,7.61743435227419,0.859656241350828,0.3547919816125,0.460237150972858
"RNF24",0.11677132721438,7.80998520577569,0.856655054985396,0.355631740212873,0.461120551167886
"KDM6B",-0.128117743237984,7.22094301559014,0.856334599143385,0.355721568043798,0.461120551167886
"RPS5",-0.179203441200076,8.93275552751915,0.854520578170987,0.356295119269016,0.461702721791146
"UBE2J1",0.170547674029329,7.15362509907812,0.850443669144668,0.357378449278478,0.462854381638444
"MFSD3",0.144873134452511,7.2245968010235,0.850086696891528,0.3574791925271,0.462854381638444
"CLEC3B",0.165520893833573,7.35923836322974,0.849919340812697,0.357558128780534,0.462854381638444
"DRGX",-0.12567995660081,7.7182616303038,0.844809157443721,0.358973179348725,0.464524065358832
"SAMHD1",0.141035085125344,7.25960945455529,0.843921313013111,0.359225360373983,0.464675475255208
"OR2M5",0.138945267143058,7.24490177166329,0.843349152847631,0.359388004946305,0.464675475255208
"BUD23",0.136876061799081,7.32012723268106,0.842925275695445,0.35950856360295,0.464675475255208
"CFLAR",0.128154449973144,7.74421145960999,0.84263490366354,0.359591183142238,0.464675475255208
"RPS13",0.149892522412127,8.16782994325808,0.840888763344539,0.360100700025724,0.465171865283926
"ZCCHC3",0.130017665490076,7.32534354589195,0.839233515673803,0.360560937583651,0.465604273733152
"PRDM5",0.141072886701173,7.66617527222728,0.837920337750128,0.360936299856332,0.465926817142307
"REG1B",-0.126745948774767,7.6107263983392,0.836422338281411,0.361365152838116,0.466318162445012
"TLR3",-0.117661278486348,7.65757878555039,0.835256503394891,0.361699400952193,0.466587196638607
"UPK3BL2",0.147524532765253,8.52236640949878,1.13545380983768,0.363429718987038,0.468656328620754
"ABT1",-0.132986238021687,7.47066194238965,0.819467839837073,0.366268617909047,0.472153082850091
"ANKHD1",-0.138780662069115,7.4085769744274,0.815824547554384,0.367334375922174,0.473362464283176
"ZNF317",0.108252535884384,7.48313799046784,0.813177916818092,0.368111298984209,0.474198930288686
"RPL18A",-0.176715844972146,9.50838484201716,0.806320026046574,0.370181963078895,0.476700827151232
"MRO",0.133235452331846,7.44327208755973,0.804936153964907,0.370545443990799,0.477003330050612
"SPIN2B",-0.113152870080923,7.7798030579962,0.801128622184435,0.371677584373807,0.478294775590297
"CTSH",-0.163434083640884,7.99042644402688,0.798957749579666,0.372398210464775,0.479055950355172
"NHP2",-0.110877890380837,7.88343410844619,0.792989200681529,0.374114114415722,0.481096486822298
"CSH2",0.135587921699453,7.412347164458,0.856725288417783,0.37717658710573,0.484866645239867
"ATXN2",0.115169117241566,7.3763200972011,0.787486834793742,0.37835569315647,0.486213931974542
"AIF1",-0.134391390611491,7.2930730196065,0.777905218633127,0.378689322400595,0.486474164164199
"CLN3",0.119656399140455,7.30284205133745,0.849689206442583,0.379698994665517,0.487602378057828
"RHOQ",0.133252756577418,7.45766072551522,1.02759270167034,0.380046915709885,0.487880296637949
"RPS7",-0.121078063419939,10.1627989999104,0.767623159647832,0.381853508855911,0.490029926618966
"TIMP4",0.145679064987769,7.51399206037985,1.20500439244465,0.383085212072625,0.491440572887082
"IL1F10",0.124966489276571,7.3591697524453,0.760314760460214,0.384125463284914,0.492604724779479
"TBC1D12",0.118405094797599,7.28371588190699,0.759421000168018,0.384404625464212,0.492792384406436
"RPS14",0.158356483156034,9.70051693754642,0.757223724923962,0.385098786506802,0.493429897620861
"TYROBP",-0.155223107987715,7.11396310770072,0.756981968067248,0.385167920083561,0.493429897620861
"TPSAB1",0.183839734610072,7.65581923108557,0.755931942921749,0.385599769723848,0.493671954845574
"ARHGEF35",0.2269918272156,7.76007576233028,2.65517967095983,0.385657847980753,0.493671954845574
"GPALPP1",0.113590879218445,7.42510421250822,0.755107312354828,0.385756063907633,0.493671954845574
"SON",-0.118104194168881,7.32635286154824,0.754615003185038,0.38591073076198,0.493699590043775
"CHMP1A",0.11602160542778,7.4903501810367,0.753430786945643,0.386283134367628,0.494005663048569
"EIF3H",-0.125676809921816,7.46472586958845,0.752591479701035,0.386547384557885,0.494173258687027
"STK38",-0.120862335178512,7.30136737362122,0.747737666047066,0.38808065784425,0.495962535515731
"C5orf51",-0.114537206919353,7.57450099913984,0.745024120097459,0.388941638728404,0.496891694105502
"SAA2",-0.385426749157814,8.28852920677095,0.742975336254026,0.3897000736622,0.497689250701123
"DGKA",-0.130242844268696,7.41773727546887,0.740661429281484,0.390331630356161,0.498324276882779
"NR1H2",-0.105805127117539,7.89539120302031,0.737366083940529,0.39138629143344,0.499498844588257
"ARID3B",-0.116705005090447,7.30902988595829,0.733040529344375,0.392776900345781,0.501101203673607
"NNAT",-0.122769566034247,7.2912183978437,0.732213783638359,0.393043498206433,0.501268950961109
"CD68",0.164308177952024,8.16412659241968,0.730715471026496,0.393597909937171,0.501803520916462
"RPL38",-0.161826113029866,8.81476911928727,0.729471920043335,0.393986693493964,0.502126634442668
"PEX26",-0.125739710228733,7.35826820004932,0.727450624602976,0.394584553906716,0.502715898006153
"WDR33",-0.110039641780802,7.62994016933666,0.725272171878113,0.395292272030012,0.503444671895416
"MRPL30",-0.118097659386605,7.47959765271846,0.72422485167155,0.395633170349521,0.503705923814936
"ACSM2B",0.14581685158573,7.23586327962113,0.722375301210718,0.396236230965795,0.50430065759283
"MON1B",-0.125167851811119,7.28072022460454,0.72134121709711,0.396573982472994,0.504557433118932
"DDHD2",0.117220531838512,7.34193637218967,0.720297105185059,0.396915432530538,0.504818736608946
"LRP12",0.117065919031973,7.28977630935932,0.715928832360862,0.398348596230963,0.506467886229223
"RPLP1",-0.156090027484633,11.2379266654414,0.714270884132331,0.398894510466343,0.506988226731802
"NOL8",-0.104456486308122,7.51522696895327,0.712230605734892,0.399567808268454,0.507670057765741
"HNRNPCL4",0.1792053398749,7.30620900334274,1.49184692242815,0.401144923966014,0.509499372788056
"PSTPIP1",0.116814045173858,7.71656785796721,0.706764532214988,0.401379799250443,0.509623222183143
"ADGRE1",0.115944717341548,7.29259667640895,0.702942007075622,0.402654082861079,0.511066249543142
"FAM120A",-0.0981319821388526,7.59067320626147,0.699869622581877,0.403682585275843,0.512196440278173
"ITGAX",0.137182466181338,7.6555893891158,0.698458776917099,0.404174846315863,0.512645702506615
"SOD3",-0.13628185210989,7.73475339553858,0.690101714482445,0.406978135398653,0.516024908519823
"SMARCA2",-0.116885991293392,8.40581643840352,1.02999726715882,0.407339637738022,0.516306817905043
"CT47A10",0.128558295774249,7.33629032695304,0.848965584027974,0.408091290999241,0.517082885794804
"CCDC59",-0.108103528182381,7.41272908206528,0.685665581946285,0.408487875075498,0.517408677545271
"UXS1",-0.11578611436504,7.32172241681551,0.684428855517796,0.408910236593118,0.517766886607669
"CTAGE9",0.131279252285249,7.74863498092757,0.683154920822279,0.40934597828034,0.518141787587875
"NKX1-1",-0.125401247355331,7.55243764215148,0.680693470205619,0.410189843945028,0.519032851649404
"OSTM1",0.112724726498965,7.41821437454152,0.677365104912565,0.411335005314617,0.520304421997009
"CUL1",-0.110251657435378,7.3919641627483,0.671067151109385,0.413514861494974,0.522883481985805
"RNF145",-0.120530730225416,7.23775130271915,0.670508852519354,0.413708925679856,0.522950635186462
"ACTR2",-0.172860662725282,7.72200537702682,1.59631521000025,0.414177830444606,0.523365037789336
"SRRD",-0.108104670996755,7.5254231084008,0.665124184614221,0.415587590933974,0.524967641254697
"DKK1",0.0965293261353618,8.28676396813603,0.664158052523883,0.415926007108523,0.525216298969578
"TTYH3",-0.162379223810688,8.65711571147962,1.5849256564421,0.416878565812213,0.52624004054553
"GOLM2",-0.110905868477148,7.54229740099559,0.659141031617293,0.417689979774745,0.527055945097161
