"","logFC","logCPM","F","PValue","FDR"
"LIMD2",-0.260637146982128,7.86129757408056,8.80567737742506,0.0033408676068454,0.127779575478314
"IRF8",-0.257257295852009,8.14017888378185,8.77908772943454,0.00338809652394503,0.128263654120776
"WDFY4",-0.237176438754714,7.18663744827597,8.70017838919155,0.00350522704515514,0.130662415768363
"SETD7",0.200998408918668,7.48622614386734,8.69120308779245,0.00352189799914724,0.130662415768363
"H4C8",-0.468390300145341,8.36956409013935,8.57856967669892,0.0037798653192347,0.138844557765948
"NFATC1",-0.22218902594408,7.31097705495908,8.52516426505137,0.00384539454159529,0.139600209216607
"POLD4",-0.192517334368212,7.91325251567174,8.51035283163013,0.00387569313997587,0.139600209216607
"RNF149",0.186573021917092,7.8132679810978,8.43541778849532,0.00403277626001272,0.142193252383604
"STK17B",-0.192822278611772,8.09267079607328,8.43094455607639,0.00404235726990028,0.142193252383604
"CCL2",0.428543242332869,7.79509045967314,8.44181891654211,0.00406266435381725,0.142193252383604
"CD52",-0.255576580541391,7.78415773851527,8.3874522489831,0.00416608747285173,0.143486003161657
"A2M",0.448394513482776,8.04881076497542,8.37242706700988,0.0042144325775251,0.143486003161657
"TOMM7",-0.22282240621636,8.28273063307746,8.35187197868014,0.00421562650798398,0.143486003161657
"POSTN",0.370310749780116,7.37732636801298,8.3198169798687,0.00433284197071044,0.146134942830325
"DCN",0.373847086936662,7.88228198376509,8.29658154315367,0.00438678546450998,0.146216885902395
"TIMP2",0.277447832959879,7.74143080986052,8.25945222867812,0.00445840353396597,0.146216885902395
"H3C13",-0.4670086624682,8.21956578314676,8.2532275229385,0.0044888047383283,0.146216885902395
"C1QA",0.375727152562396,7.69971476357303,8.24173459144837,0.00451553815571005,0.146216885902395
"TP53BP1",-0.178702672080835,8.04486817458679,8.21559834187421,0.00453232934737882,0.146216885902395
"GLTP",0.219895099080071,7.32896119185054,8.17192699877001,0.00463890746921003,0.148365057851459
"LDLRAD1",0.187589912899589,7.36634007197444,8.27497314590661,0.00473767872690235,0.150228957921433
"ASAH1",0.22417839818655,7.44685036140511,8.03269918870121,0.00499618292653998,0.157083378453079
"ULBP1",-0.215220267012112,7.24302597136824,7.99387750333515,0.00510075546279972,0.157363274836289
"DERL3",0.318779727249015,7.37789782887528,8.0029597230128,0.00512313562080894,0.157363274836289
"ARHGAP25",-0.210872417107478,7.22040345021495,7.98231504544722,0.00513233322242343,0.157363274836289
"RAPGEF1",-0.207916945052883,7.26399201099061,7.87712263390164,0.00542900832908811,0.165095253286204
"FGD2",-0.228218215974593,7.50278645101524,7.79001657832639,0.00570187570288627,0.171065657851213
"SP140L",-0.189746056737283,7.70643333347297,7.77601198673273,0.00573079031764839,0.171065657851213
"RUNX1",0.230472626462324,7.27066077742838,7.7653286781521,0.00576366771735892,0.171065657851213
"MYL9",0.306873107029901,7.96136561016182,7.76392560063259,0.00581912285684282,0.171323548983578
"CXCR4",-0.180237183416224,9.03609141964941,7.72796294055018,0.00588019179375472,0.171323548983578
"H4C15",-0.481422314154686,8.77210568951526,7.73550648062725,0.0059108933342043,0.171323548983578
"ARHGAP27",0.200999875638353,7.22424977008528,7.65785372714729,0.0061054044398466,0.175099096015817
"C1QB",0.29332178446213,8.31769160242295,7.6637985409999,0.00613554783882916,0.175099096015817
"TIMP1",0.399818464326725,8.88928638815837,7.6200917835337,0.00628668368789369,0.178042721237295
"ALOX5",-0.246582603296529,7.27087239689339,7.56959676562187,0.0064015805090189,0.178662011570006
"ZMIZ2",-0.192445478365363,7.35702810148576,7.56864186791639,0.00640486456571721,0.178662011570006
"TRIM22",-0.212712667337102,7.29757351047262,7.53858901239121,0.00650911189988573,0.179460751371973
"TNFRSF13B",-0.18531105087733,7.3262001984792,7.53255763384818,0.00653024297445185,0.179460751371973
"H2BC5",-0.319229202008678,8.42673118621716,7.52934280947777,0.00659835433775438,0.179999224949035
"IKZF3",-0.181348010862902,8.03934808260051,7.43684702597186,0.00687517737712485,0.184982109240108
"BTG2",0.282673207560766,9.38392961723006,7.44932895588303,0.00688073613885037,0.184982109240108
"PRDM1",0.185241995960414,7.73498109483187,7.42029864456447,0.0069366918632245,0.185144797212683
"LRP1",0.240094628863413,7.40925668844421,7.4082511770564,0.00699305495905606,0.185315956414986
"EBI3",0.177449170093682,7.83447623291836,7.36039477210194,0.00716414717877255,0.188503447044299
"H2AC13",-0.425969155483714,7.9820849757426,7.30381935986019,0.00744803338775808,0.191703450612981
"HVCN1",-0.183345327499195,7.31625444477822,7.28589256371459,0.00745778588715239,0.191703450612981
"NDUFS5",0.224485178213364,7.3904105518237,7.26230602583012,0.00755330934001712,0.191703450612981
"H3C15",-0.475648171379069,8.86709252460575,7.27371745359028,0.00756952723156764,0.191703450612981
"OGA",-0.175324006937488,7.84984880033727,7.2525307483276,0.00759326688032711,0.191703450612981
"THBS1",0.43569533424111,8.22384753300231,7.26727161578451,0.00759579709975961,0.191703450612981
"CRABP2",-0.196796656176368,9.17951542933754,7.16936635213102,0.00794214294999211,0.197489890669759
"CFD",0.269429003893333,7.36032984164541,7.15611709875208,0.00804212673226977,0.197489890669759
"COL3A1",0.378029365540795,7.92301727129863,7.16053541629938,0.00804484226928865,0.197489890669759
"NPIPB3",-0.170046844156895,8.45396520279344,7.1424126383944,0.0080587244442869,0.197489890669759
"H4C13",-0.430038425657463,7.51769381861515,7.14986587615537,0.00809123002204941,0.197489890669759
"GIT2",-0.181741708624268,7.46422244015847,6.9929143235865,0.00873814603430115,0.211885763315407
"RPL12",-0.149282275267786,9.33285901160696,6.94282138152444,0.0089787926682378,0.21278487332813
"UBE2I",-0.176269664626583,7.47149007931049,6.93169552116361,0.00903316288764432,0.21278487332813
"HMGB2",-0.352187984004261,7.67317966972401,6.93221381658668,0.00909948245716653,0.21278487332813
"PIM1",0.235156665560236,7.26096048233301,6.90249829251569,0.00918253155863642,0.21278487332813
"ARPC2",-0.210782088257304,8.39782267414938,6.901179157649,0.00919551081543633,0.21278487332813
"ZNF98",0.180036406370787,7.26130400890209,7.23237581854532,0.00920058551773069,0.21278487332813
"CD83",-0.221138698960062,7.22219659203492,6.87619052540685,0.00930952506431953,0.21278487332813
"H2AC19",-0.39757443768005,9.30659286143918,6.88942666703606,0.00931283636275354,0.21278487332813
"HNRNPDL",-0.175111619427595,8.37377795646844,6.86982471208951,0.00934177365208914,0.21278487332813
"PTPRCAP",-0.185242026161403,8.46883565550687,6.86844676372932,0.00934876936724668,0.21278487332813
"CTTN",0.226498718947257,8.13730344466687,6.83592093588047,0.00954411717532017,0.214845300406017
"H2AC21",-0.346460958747709,7.94233956045354,6.84194638199789,0.00955511443854255,0.214845300406017
"IGFBP4",0.320725501594022,9.25080805003397,6.81003573826975,0.00972089463785195,0.216821756241606
"PARVG",-0.195820976308033,7.46855112209597,6.78928129518584,0.00975990115696718,0.216821756241606
"CAPN5",0.190413341601725,7.32060878447949,6.75810265684282,0.00992690400292087,0.217952369545731
"SMARCC1",0.18593819538254,7.35685511213572,6.75784644126578,0.00992828853186752,0.217952369545731
"LGALS3",0.247302683715633,7.19669080222198,6.73042224767041,0.0100776413651301,0.219929702733134
"TRANK1",-0.180696530711528,7.32217668900282,6.71534304889365,0.0101607497277348,0.22044667537951
"CTNNB1",0.214806063360735,7.52480477312079,6.70262666388019,0.010241787149359,0.220912967000708
"MYO1F",0.187356611407001,7.33042695317236,6.6360462335952,0.0106095898341339,0.227523573899634
"PLCG2",-0.214377341700822,7.25375831649188,6.61373118534139,0.0107395561929607,0.228987088941863
"CTSH",-0.226386828185601,7.99042644402688,6.57864783061875,0.0109975729614258,0.233148546782226
"SYK",-0.183078410467061,7.57631148208699,6.52502338633447,0.0112726942403343,0.236320709033724
"SLC44A2",-0.180221230586616,7.32648672242551,6.51489610792576,0.0113352758394787,0.236320709033724
"CD28",0.17329940048,7.60955899659785,6.59815131862917,0.0113549140930476,0.236320709033724
"S100A6",0.296264969901713,9.43439860574751,6.51526452796608,0.0114019964735948,0.236320709033724
"RFTN1",-0.22494978141621,7.2023323131973,6.43967522189117,0.0118114942525626,0.243448020427817
"H3C12",-0.352952756625064,7.3560411064839,6.42928534641128,0.0119581179867335,0.245108385252936
"SPACA3",0.175505532245147,7.58569686870188,6.37949046321043,0.0122073999402342,0.248843152627851
"H2BC11",-0.324872036019781,7.60272095836365,6.36635636159643,0.012375882910227,0.250739685916808
"TAGLN",0.345915383815903,8.64759690250975,6.35763778377232,0.0124356070643377,0.250739685916808
"UGCG",0.164381280323467,7.93133975699863,6.24555676640038,0.0131385103574954,0.262634983239655
"SNRPD3",-0.181785110209057,8.03662864366575,6.24825737826241,0.0131671447122846,0.262634983239655
"MGST2",0.167293478802818,7.87362934600892,6.22619682668023,0.0132790628390125,0.263450925843509
"ZNF678",-0.163156480451363,7.93694741271963,6.19781250339299,0.0134879536936066,0.265021784495182
"RASA3",0.172312192610168,7.52554211202419,6.19604011146779,0.0135011097761697,0.265021784495182
"CEBPD",0.293975422688047,7.97890247597779,6.1795825480975,0.0137052913084013,0.267613846074574
"HLA-DMA",-0.248342229274906,7.80557253939707,6.15091357815544,0.0139168477812099,0.27032201711146
"ARHGAP45",-0.173551646419372,8.00511192666734,6.11651592430585,0.0141052950890371,0.271458240812166
"PRKX",-0.164426401647004,8.31832995758039,6.1144085127833,0.0141216820692043,0.271458240812166
"COL4A1",0.33402958233793,8.60915740307644,6.11555224246521,0.0141995925937189,0.27154890991081
"ANKS3",-0.161513862669032,7.73413373556741,6.06463107624637,0.014514538560513,0.276148400305144
"CST7",0.20171933856381,7.48630115806644,6.02735526276857,0.0148161385530225,0.280101946548415
"TM6SF2",-0.169696241823741,7.33186010061274,6.02037463324126,0.0148733378625439,0.280101946548415
"PALM2AKAP2",-0.178751507599489,7.63158411707138,6.00332481822261,0.0150140091161079,0.280910081512809
"ARHGDIB",-0.194624125771428,8.53865950788149,5.99325935166378,0.0151147402537504,0.280910081512809
"RAC2",-0.190582037818165,8.61457564632009,5.9895287702751,0.0151434006206366,0.280910081512809
"H2AC8",-0.372244336794468,7.73564724947944,5.97705515542222,0.0153235945762155,0.281681776709839
"CLEC12B",0.169505255565904,7.4229776791266,5.95779086229648,0.0153964978394812,0.281681776709839
"CHI3L1",0.265614812058858,7.15125943977814,5.95654620738514,0.0154581265421051,0.281681776709839
"TNS1",0.241560895311467,7.02570043462221,5.94698990745895,0.0154887014686812,0.281681776709839
"IGHG3",0.827335012926745,13.8881364528835,5.94286364477574,0.0156150966552635,0.282595163858671
"ARMCX6",0.149092251362831,7.48829482397105,5.90990456336486,0.0158096705681426,0.284727562173831
"COL4A2",0.313580832239314,8.15242761883672,5.87418482668973,0.0162177565769405,0.289656167645461
"PLTP",0.256051594710311,7.07415736915358,5.85323112902143,0.0163135738049129,0.289656167645461
"RPLP2",-0.168210037974016,10.5285243086669,5.84749940213875,0.0163654569232301,0.289656167645461
"TFG",-0.169169523813948,7.55101449160584,5.84417450448742,0.0163956321308752,0.289656167645461
"RPL21",-0.157636735792933,10.2726109547818,5.80088565964231,0.0167938181726706,0.295284670239849
"PRKCI",0.142223588423711,7.77311107119224,5.77843748758897,0.0170042472138556,0.297574326242473
"FKBP1A",-0.165855453696386,8.43684371936151,5.75318140813303,0.0172442763505461,0.300358052866319
"HMGB1",-0.176720491370019,8.90434087917052,5.73115658581474,0.017456470362389,0.302364459436614
"MSL1",-0.183494724013954,7.272283643312,5.72436294952645,0.0175224686735504,0.302364459436614
"CDK4",0.139442481858624,7.99026746834857,5.69943481553003,0.0177668692983418,0.304207836927457
"TGFB1",-0.196487034372042,7.57956403230861,5.69740202777389,0.0177932885750022,0.304207836927457
"CITED2",0.239495917793305,7.37709698524087,5.68647031344961,0.0179438372723188,0.305374478350012
"OAZ1",-0.199182185000134,8.57064044759061,5.67196366356992,0.0180709168475686,0.306132883582099
"SLC30A9",-0.18391963263617,7.28479227888968,5.65140785477311,0.0182477808444473,0.307723940604088
"DENND2D",-0.197225192005044,7.26371632187725,5.63556141675117,0.0184094115768519,0.308037668330771
"SLC25A39",0.176616766342008,7.18422554830129,5.63331521110527,0.0184324426871782,0.308037668330771
"POTEG",0.190321360617201,7.25420625282373,5.58937465223568,0.0188890604903811,0.314252979458807
"TXN2",0.132681690190734,8.1575946347937,5.57627776009096,0.0190274249068725,0.315141725020076
"MZB1",0.344131465232898,7.44739678677453,5.57752278213932,0.019114078976075,0.315169924449947
"ATP2B1",-0.153797834742501,7.40879547998594,5.55758466000215,0.0192267414253556,0.315624826053403
"CCL18",0.202764483097391,7.39601869031547,5.5016326903872,0.0198766615058676,0.323180485618689
"IGKC",0.767309123863908,14.0242089738823,5.49863350192593,0.0199715850086628,0.323180485618689
"XAF1",-0.228228656616886,7.14413892841436,5.48717404968336,0.0200058391738392,0.323180485618689
"PSENEN",0.162129813546763,7.44355167522671,5.48375524565048,0.0200354478954983,0.323180485618689
"LHFPL6",0.19464348248232,7.12784936476419,5.46366273705053,0.0202616120610429,0.324373788549631
"H4C12",-0.327326558555974,9.18431175416168,5.46689483744575,0.0203274573221504,0.324373788549631
"CEBPB",0.208245250751958,7.46929831515968,5.45499003232048,0.0203990505450926,0.324373788549631
"CSK",-0.155979365670773,7.93425415646331,5.44630316983689,0.0204591553963918,0.324373788549631
"PPP1R2",0.160500685844357,7.49105145665549,6.20548177282303,0.0206802706089509,0.326484272166842
"DPEP1",0.172247275022619,7.1932061261952,5.41196832273657,0.0208558022311446,0.327860280837061
"IL2RG",0.167899830332106,7.38460143051705,5.40302108976036,0.0209604741539266,0.328115439287205
"TNIK",0.210858029493879,7.23476501089417,5.39166708218136,0.021094091402931,0.328819660104513
"LY6K",-0.167673644126442,7.41536422077786,5.56331238998828,0.0217357392411715,0.337404153074252
"PPP1CC",-0.15941387541159,7.8658935658481,5.32998599914973,0.0218356540832699,0.337542819370548
"H2BS1",-0.292901751760995,9.01704708169301,5.3168634772997,0.022102416626326,0.340241197423625
"PLPP4",0.135818104938273,8.25564106389348,5.30098805922281,0.0221936306675248,0.340241197423625
"IGFBP7",0.34069478436431,9.68223362924737,5.29564028137878,0.0223671054523707,0.341489552379816
"PARP14",-0.145264082614899,7.86553743103669,5.25497391779182,0.0227742916643414,0.345795661049777
"UBA52",-0.204758704565463,8.27386211380705,5.25541291657177,0.0228355625221551,0.345795661049777
"MED13",-0.14971925363393,7.70103169620301,5.22903153809144,0.0231086330849749,0.347514328316347
"CX3CR1",0.151680022452902,7.26367457744275,5.22689478651838,0.0231363986776651,0.347514328316347
"ANKRD30BL",0.135387914445123,7.93036708581445,5.19809967653479,0.0235139878023581,0.351761672365921
"IGHG4",0.774366497911705,14.4360735341958,5.19028988372639,0.023727258639873,0.353365949473529
"VASP",-0.167932432140875,7.59693564545305,5.17540823203681,0.0238160717617892,0.353365949473529
"H2AC17",-0.36411454224553,7.573491498619,5.17683988376752,0.0239069685492873,0.353365949473529
"F13A1",0.209666705769573,6.96385426813297,5.15467856981327,0.0240955834362416,0.354606939490973
"STAT3",0.139599577046296,7.78132425868359,5.14831375841903,0.0241820904828076,0.354606939490973
"DOK3",-0.146041571226708,7.49811625493153,5.12926006408729,0.0244430033684457,0.354717806462821
"COA1",-0.158643559277107,7.44992261559759,5.15561191877679,0.0244777660124155,0.354717806462821
"RPL29",-0.182438614577951,8.85716293674185,5.12083320051365,0.0245693929125216,0.354717806462821
"H4C4",-0.380857461975081,7.90881271519215,5.12516939200086,0.0246108466809185,0.354717806462821
"FAM174A",-0.171040006138567,7.31985893483184,5.1130202010396,0.0246677072957972,0.354717806462821
"IGHG2",0.769015277678231,14.1271241318851,5.11320779381732,0.024776851238329,0.354911652873362
"CD2",0.181584185449183,7.30401790856516,5.05209452502203,0.0255301456185161,0.362765466283
"MAP4K1",-0.150921823306297,7.44222555384588,5.05022813991283,0.0255570579341961,0.362765466283
"EVX1",-0.131603345488024,8.58994598414424,5.04597633324516,0.0256184776728157,0.362765466283
"H2AC16",-0.365066695378133,7.20147947592423,5.03987142973049,0.025820201085258,0.363096774267468
"MLLT3",-0.172486669832182,7.26124546284225,5.03011000439244,0.0258490424124476,0.363096774267468
"UQCRQ",0.184467519804185,7.76936356694317,5.02187216385557,0.0259742058757824,0.363096774267468
"RABEP2",-0.165905161038275,7.25004705445333,5.01753274411394,0.0260333536267241,0.363096774267468
"HLA-E",-0.197975809615007,9.71229148833313,4.99265294238906,0.0264286282005332,0.367229253273327
"TMEM95",-0.185159437825863,7.28734400412643,4.96949334657744,0.02675009510282,0.370309152356203
"RPS27A",-0.186638339428185,9.58426800861185,4.95038334274671,0.0270428576879899,0.372942348684882
"INPP5D",-0.15670317023726,7.32723974706494,4.94258647133635,0.0271605400324499,0.372942348684882
"BARHL2",0.146565886126775,8.09057516297688,4.93730474120479,0.0272418804564967,0.372942348684882
"F12",0.141723414038685,7.84115979330255,4.91564250521642,0.0275781648112756,0.375419687511041
"GPT2",0.143076490047091,7.5834541551112,4.91263331711362,0.0276252222885483,0.375419687511041
"TENT5C",0.232080258936706,7.31598056786088,4.9046351811738,0.0278455040065406,0.377032189285641
"TCAF1",0.15795463093107,7.4741908118653,4.89058160053063,0.027972643013107,0.37737638392228
"ZNF330",0.134270019132823,7.58571953656409,4.85927884691882,0.0284736949269637,0.382306948443507
"CYB5A",0.271577084706693,7.95704573386198,4.85357822850297,0.0286825268853394,0.382306948443507
"RHOB",0.263089322765512,7.26641733535667,4.84580287993527,0.0287833825982419,0.382306948443507
"RPL34",-0.146408441782667,10.0789565242052,4.83658757652896,0.0288427822326112,0.382306948443507
"TMEM14C",0.152828800731113,7.35579651462321,4.82136231640731,0.0290932399281182,0.382306948443507
"SFTPA2",0.371907575694354,7.38018096114637,4.82850063031585,0.0290946568179418,0.382306948443507
"RPS20",-0.170746689178416,9.83333640387542,4.80363649839822,0.0293877084813587,0.382306948443507
"ARHGEF2",-0.139903914600185,7.45372633366808,4.7948323112635,0.0295351277027713,0.382306948443507
"RSL24D1",0.14486747696889,7.32197080509685,5.22604106061188,0.0295457796855139,0.382306948443507
"ABT1",0.163799255443292,7.47066194238965,4.87534442429688,0.0295690883641851,0.382306948443507
