"","logFC","logCPM","F","PValue","FDR"
"CHMP4A",-0.0358374094559641,7.54371416525183,0.237241227324561,0.626662568789077,0.69421263965586
"CCS",-0.0330562358173949,7.70125941590973,0.235171220325441,0.628170173535397,0.695675028004873
"SSBP4",0.0681811349853285,7.86416499869104,0.87815302394553,0.628516135725312,0.69585045166843
"EGFL7",0.0532248692091329,7.38481718578797,0.23349023039895,0.62942026451654,0.696643550523975
"ODC1",0.04666738377712,7.28107077476652,0.229629827767279,0.632246778697377,0.699563241564948
"DRGX",0.0396906275038447,7.7182616303038,0.228160320585085,0.633337985527394,0.70056169538063
"MXRA8",0.0455058699897531,7.54247487886554,0.223325008402706,0.636959287158595,0.704357363743186
"IFITM2",0.0351068305877849,8.34516756565884,0.220332334678475,0.639224692260085,0.706651849906113
"KDM6B",-0.0390849766097327,7.22094301559014,0.219902196700555,0.639551841657859,0.706723753084274
"MAP3K7",-0.0390002559473943,7.35159275664095,0.219746024770239,0.639670717751211,0.706723753084274
"ZMAT2",-0.0355078758098579,7.40314440463984,0.217241461035241,0.641584240851995,0.708626833450699
"MCM5",-0.0458932450740612,7.31186324154247,0.21100516049107,0.646411301191347,0.713745811732113
"RPS6KA1",-0.103190681288266,7.28851200255821,1.47751434735165,0.647093602974998,0.714286601320215
"TAL1",-0.0717736472467455,7.73678961826064,0.792488601439629,0.647592031630907,0.714454171716406
"LITAF",0.0548825744217759,7.51931366295961,0.413497005616753,0.647630560507352,0.714454171716406
"PPIG",-0.0563960462550745,7.62022114548524,0.209201044733503,0.6478581209903,0.714492755313322
"AJUBA",0.0402263436571133,7.51397642511234,0.201824317280135,0.653668892739528,0.720686951579093
"MAPK8IP3",-0.0364138093287363,7.74199822685429,0.196388074684331,0.658062399455042,0.725315360064827
"IL17F",-0.0360957961877657,7.7208142088238,0.194105586934228,0.65992879100668,0.727104046597047
"RPL11",0.0452481177871388,9.47777666122068,0.193924770096901,0.660077204565729,0.727104046597047
"IFNAR2",-0.037557082797155,7.53210627679254,0.188138568898815,0.664870759324037,0.732166968564018
"MLLT3",-0.0444072327208911,7.26124546284225,0.243185617291531,0.665221114691749,0.732335411129493
"STAB1",0.0424464137645187,7.24516838860795,0.187221057732069,0.665638891516376,0.732577955362134
"DENND1B",0.0504487068254062,7.6436781500913,0.420931615646302,0.666394914890819,0.733042341734024
"COX15",0.0349201240987619,7.38336470828454,0.186247949859897,0.66645601581371,0.733042341734024
"TGM2",-0.0735727591909086,7.53564253547697,0.184809852784644,0.667715746492118,0.734210260665607
"CBX2",0.0499575542887256,7.46026203023494,0.396753666748904,0.668020105914095,0.73432728679742
"INTS6L",-0.0369632738764848,7.57729992938644,0.23968973070186,0.670578330118521,0.73677845067236
"SAE1",-0.0352007284091904,7.34019543646981,0.181303951455639,0.670647123428723,0.73677845067236
"MBTPS1",0.0353468893932555,7.32552152626625,0.180588783454142,0.671258957491931,0.737232306777698
"PRRG3",-0.0318900423230832,7.82561989467547,0.180214684465333,0.671579573497204,0.737366149060262
"H2AC6",-0.0461991498384735,9.4483145031616,0.17886836568574,0.672739562909184,0.738421236210968
"SEMA5B",0.0482124521506084,7.11841994527163,0.177908648992053,0.673564654268555,0.739108212758456
"TOR1AIP2",0.0326275366519361,7.68635550774229,0.177414911441391,0.673991641892193,0.739276296466748
"SLC35F3",0.0339239727393038,7.61463198167334,0.177270844188241,0.67411636413666,0.739276296466748
"APOC1",-0.0716605227014317,8.12466424057561,0.174557738087545,0.676522395797111,0.741695652602625
"PRM2",-0.0782243317423608,7.56955640382023,1.0008981640518,0.676751205729761,0.741727318539857
"ZNF696",0.03714498703347,7.29370617403696,0.173466742060257,0.677431481426558,0.742253631450836
"NOP14",0.0454712994225967,7.32853688169588,0.30479894262703,0.677720489999205,0.742351053409226
"AMACR",-0.0477576005633105,7.29458523917337,0.172691584931792,0.67812410670666,0.742573918501094
"RAB4B",-0.0369820484146448,7.2668477542348,0.171315626093775,0.679325015940709,0.743669462714674
"DTX3",-0.0323932047071441,7.40370033437466,0.170711025404411,0.679859726377005,0.743822667271515
"TSPYL4",0.0336027630957372,7.40349882384928,0.170662463528751,0.679902722721355,0.743822667271515
"SMAD4",0.0304525652227595,7.63737472782384,0.170266552652467,0.680253527043483,0.743822667271515
"SPAG8",-0.0493211412344557,7.3212681666774,0.362597449684409,0.680266929933222,0.743822667271515
"BTG2",-0.0570021467923632,9.38392961723006,0.169556510776287,0.680923436124191,0.744321139664334
"NDE1",-0.0396689808306376,7.17422650055588,0.168936033940995,0.681435969079404,0.744635345300275
"YJU2",0.0319088439511,7.70084640701767,0.168738144285482,0.681612299902893,0.744635345300275
"KLC1",-0.045091182264089,7.45961153049676,0.356890294712502,0.682364968262755,0.745238160805069
"LSM12",-0.0320620561014018,7.73233533563623,0.166057489636689,0.684012915214494,0.746618735409316
"COMMD5",0.033789997730373,7.24259040921597,0.17306378141972,0.684031558397915,0.746618735409316
"FBRS",0.0269738816210844,8.61674182546127,0.164991595089895,0.684973740882163,0.747427229021419
"RGS16",-0.0324976094522077,8.22703853490175,0.162215719812485,0.687493084144213,0.749955701903861
"PDS5B",-0.0823597586068635,7.39101572693226,0.865362537391273,0.690547080866488,0.753065746623948
"POU2F3",-0.0639578908536549,7.3977910967772,0.605364321002004,0.691704073337403,0.754030543530477
"R3HCC1L",-0.0349421724487793,7.47832306240318,0.157349051489688,0.691971182507301,0.754030543530477
"UBAC2",-0.0312898973477532,7.35048188059488,0.157273306868582,0.692041509628376,0.754030543530477
"TMEM95",-0.0382313896555864,7.28734400412643,0.155442064525899,0.693747776283948,0.755667718735598
"RNF170",-0.0518951613753522,7.33476533560863,0.40062133644626,0.694121106447251,0.755743331932916
"IL19",-0.0529112220656157,7.57679882674036,0.367451207125322,0.694281023657179,0.755743331932916
"MAP9",0.0481515886898822,7.37311783880909,0.338398430608692,0.694428306889302,0.755743331932916
"LEMD3",-0.063933526703452,7.3166973236775,0.696059594686771,0.695842648243861,0.757060476535109
"SIRPG",-0.0600666379533212,7.47610161024808,0.551544904571856,0.697688911762608,0.758846632260122
"USP3",-0.0292203914149097,7.77943197685583,0.149778924356877,0.69909909874087,0.760157578056456
"JOSD2",-0.0330495901611687,7.48353837295,0.149257838632198,0.69959730732964,0.760337777531787
"C4B",0.0602585459900873,7.80066508120049,0.149130957513477,0.699760026649234,0.760337777531787
"C16orf78",-0.0797787834636755,7.72738685744359,0.933633410135087,0.699994177866971,0.760337777531787
"EBI3",-0.0910646678841511,7.83447623291836,1.23499643446449,0.700084595161343,0.760337777531787
"RHOQ",0.044052036190155,7.45766072551522,0.291613959700213,0.700418748891806,0.76047806800954
"ZNFX1",0.0330759072990743,7.3318814205156,0.146929157078082,0.701836056834356,0.761793964556893
"ADD1",-0.0358421552414348,7.28409637616748,0.14353694290361,0.705133989623568,0.765149781077344
"SNAP23",-0.0618113591544672,7.59785614008885,0.718698576441867,0.707448196372102,0.767436493725292
"CD99",0.0291808226109476,8.23504818470284,0.139003280323702,0.709612011685814,0.769558773269328
"CD28",0.0312699921864342,7.60955899659785,0.138313093451845,0.71030099760882,0.769986270285187
"RTN3",0.0335404631126913,7.68865874964899,0.175089712718532,0.710550385003519,0.769986270285187
"EVI5L",0.0366613069765444,7.2564069077463,0.137985368270857,0.710628838128431,0.769986270285187
"CIDEA",0.0314048509772232,7.35211651988502,0.137270981920509,0.711345015189144,0.77053722813189
"AMZ2",0.0460274399410602,7.47378739979351,0.364666650873905,0.71647503289486,0.775800413413623
"CAMK2D",0.0332525513894766,7.73611412927952,0.131910457424327,0.716787859050387,0.775800413413623
"KLHDC3",-0.0265221332116465,7.760672502271,0.131868240364646,0.716831217569245,0.775800413413623
"ACSF3",0.0292132791275866,7.6148095151695,0.130689484976813,0.718045030777607,0.776887449456087
"ALKBH5",-0.0366690711976348,7.26742192996372,0.178875088019028,0.718573657813101,0.777199716070089
"CLEC6A",-0.0321106339046163,7.28591803455791,0.130005092355744,0.718752621519266,0.777199716070089
"PTTG1",-0.0462614102685098,7.85644832840573,0.270842767660993,0.720919853483036,0.779100169122363
"MYADM",-0.0358392327866841,7.27358618940556,0.127911674669593,0.720930156495167,0.779100169122363
"THEM5",-0.0294545089024636,7.39203809636086,0.127475727135132,0.72138614662635,0.779365930105929
"SELENBP1",0.0322526510170069,7.42444843445771,0.124565212881968,0.724453243893882,0.782451684089171
"XPNPEP1",0.0297830086787721,7.46921597385481,0.123406587086048,0.725685418534645,0.783554395449224
"DHRS2",0.0274137341157613,7.42969502448584,0.12292547165024,0.726198985024698,0.783880778132566
"PPP6R1",0.0301107151790197,7.67998077362051,0.122506391773515,0.726647252513532,0.784136505766493
"TNS1",-0.0421525273981784,7.02570043462221,0.116861285198383,0.73277130323509,0.790515130852626
"KRBOX4",-0.0361488281233714,7.46078243839461,0.170188029863776,0.7329864533325,0.790517366820806
"TELO2",-0.0281511559155289,7.31179329023725,0.115555012960959,0.734211847042452,0.791608820844957
"SLC22A18",0.0361373647393881,7.27304501935824,0.114685303432384,0.735175999548448,0.792418058781157
"TPSAB1",0.0467216236332752,7.65581923108557,0.11309592119779,0.736983275864473,0.794135333562938
"SARAF",-0.032131821968811,7.78926014451963,0.112377828325418,0.737753966767464,0.794734964200724
"NDRG3",-0.0276474144921141,7.43187058524294,0.111989419434377,0.73819079534467,0.794974702678875
"CCN1",-0.0644929332694023,8.55613540370305,0.111715523203828,0.738535402474279,0.794989500724019
"DDX18",0.0264175894026687,7.72451121005054,0.111596901489226,0.738633102155173,0.794989500724019
"OPRD1",0.027230713258056,7.41024028168958,0.107682225895829,0.743092454069093,0.79955713590381
"HMGA2",-0.0466461907009421,7.59338502998947,0.303330409449107,0.744896585448145,0.801265970429868
"IGFBP5",0.0454157056515567,7.52033456893937,0.104839555693775,0.746419261353064,0.802671147715904
"SNRPA1",0.0239432605237789,8.03350388024969,0.102507683822542,0.749127046274768,0.805349562932306
"HEG1",-0.0471080880817533,7.46943224380085,0.279888079429716,0.750469091081,0.806517764002058
"PSG5",0.0957757038155753,7.59041032118348,1.51773562896014,0.750705863118246,0.806517764002058
"BARX2",-0.0266273726077937,7.43359250436063,0.100989556745251,0.750929267614196,0.806517764002058
"PPP1R15A",-0.0641495962560016,7.51113089424935,0.536882413641547,0.751083254616471,0.806517764002058
"C8orf58",0.0274036833930536,7.33929514580737,0.100035944770145,0.752068973656791,0.807342561419761
"EDNRB",0.0318556921807864,7.1769424538775,0.099328898777281,0.752917861921302,0.807869141586713
"H2AC21",-0.0499838563676988,7.94233956045354,0.099292854789543,0.752995011214786,0.807869141586713
"EMP3",0.0283881590548057,7.99942804619123,0.0977110824922442,0.754872812355965,0.809649648407236
"ZRANB2",-0.0541652493359093,7.8633369712936,0.53344904333603,0.755513049776616,0.810027824690905
"ZKSCAN3",0.0316376749936111,7.3604959083952,0.156790150619262,0.755662075810033,0.810027824690905
"POLR3D",-0.0430308959441381,7.2206066739877,0.224793385071881,0.75647227458714,0.810527478449731
"A2M",-0.0656021134560035,8.04881076497542,0.0963496516159765,0.756565136892565,0.810527478449731
"IL3",-0.0262487097215079,7.44955063589842,0.0952000383177347,0.757942649754425,0.81176883100142
"VEGFD",0.0238390256030685,7.90205351185901,0.0944011486714446,0.758928606556667,0.812590225202088
"SLC38A1",0.0276318237178763,7.52121651369483,0.0926991317019282,0.761044504087674,0.814409619621737
"CHURC1",0.0219081350465167,7.88462628144662,0.0926812173873149,0.761066887123601,0.814409619621737
"DOK1",-0.037582573771723,7.38617049437299,0.193759551698633,0.761547370926997,0.814688796464578
"ESCO2",0.0246512650899713,7.6030581703665,0.091666254096238,0.762338915252619,0.815300483017359
"DEFB1",-0.0360946378158089,7.05290943853114,0.0910436826155769,0.763122977448013,0.815903817386781
"CHKB",-0.0267973435203182,7.31826408609875,0.0897864083666123,0.76471534772085,0.817263886659532
"RASSF3",-0.0743207123033502,7.76451589311184,0.786977630897928,0.764835637326657,0.817263886659532
"RNF145",0.0699777988236767,7.23775130271915,0.61558760209138,0.76531158629055,0.81753699543275
"TRAPPC10",0.021958648691278,7.58987370094862,0.0885748432013338,0.766261366907815,0.818315967538283
"ANKDD1B",-0.0226368387379675,7.74051426195324,0.0870238948933252,0.768257354903058,0.820211449407294
"RPS28",-0.0319811918540741,9.99241823504865,0.0863182013436316,0.769171947856041,0.820951647452794
"WTAP",0.0209455283936061,7.87866959674427,0.0843283657641579,0.771772902712776,0.82349078776658
"WNT10A",0.0241626803602203,7.62338156257388,0.0830216435913989,0.773499097471567,0.825095356992385
"RPL7",-0.0232268438254719,10.0239781765626,0.0818649980754561,0.775039360085377,0.82650072604678
"RPS10",0.121943399382821,9.01816232109979,1.8223722434,0.776108009546196,0.827402504429997
"ZNF346",0.017886024198813,8.4257026425271,0.0795724350222291,0.778127458295515,0.829317112977983
"NPNT",0.0270801091284179,7.66807675754459,0.0783171384047891,0.779838735424172,0.830574010461777
"ARID3B",0.027570929712581,7.30902988595829,0.113356803248834,0.779920243776715,0.830574010461777
"CABP5",0.0230944553065263,7.66327322549911,0.0780683913048255,0.78017959140973,0.830574010461777
"PTP4A2",-0.0216072836189206,7.38611952014759,0.0780518553117798,0.780202271282828,0.830574010461777
"SMARCA2",-0.0196985817628634,8.40581643840352,0.0772090902486536,0.781361611000784,0.83156958600485
"CCSER2",-0.0226924449341084,7.67528167595847,0.0767032109020911,0.782060795071078,0.832075007087381
"PIAS1",0.0224551568568818,7.38816677774637,0.0750368498809468,0.784381624741587,0.834304996499796
"SPATA2L",-0.0368150034327193,8.92349827415505,0.164682517526184,0.785187679980969,0.834915081934314
"APRT",0.0244589145176686,7.33276208859193,0.0743081066132965,0.785405292709099,0.834915081934314
"ITSN1",-0.0337245285971148,7.23968137428323,0.148841822098868,0.786686953257854,0.836037982408088
"SLX1A",0.0243123870531373,7.27157073907746,0.0727895109285383,0.78755593841326,0.836721801693355
"TMEM140",-0.0280053411804682,7.19846312200518,0.0715251588499495,0.789364960892595,0.838331105383846
"EFNB3",-0.0232004286745535,7.50473798067939,0.0714155382436866,0.78952260976042,0.838331105383846
"AURKA",-0.021068757866398,7.51578982719678,0.0712491683684137,0.789762119484236,0.838345483057659
"ABITRAM",0.0240906246558084,7.37178071342513,0.0817309324675924,0.790252358334553,0.838625929468304
"GATM",-0.0299760615006809,7.15319325283216,0.0670056932220788,0.795975420867561,0.844457767062811
"CASC3",0.023545678447954,7.343191813851,0.0662774206710097,0.797062690803269,0.845369520548922
"MFSD6L",-0.0426636330360937,8.6236786888476,0.239031069441684,0.7977415308766,0.845847693498767
"CIAO1",-0.0252489416862746,7.3402993134979,0.0919023022988829,0.798251987133299,0.846131258215057
"MAP2K2",0.057316018961985,7.28860972227735,0.464345407852089,0.79860958029657,0.846131258215057
"FBXW4",0.02015649182663,7.62477446277954,0.0651932457521801,0.798693171501113,0.846131258215057
"C11orf96",-0.0353641801407891,7.14508607281191,0.064176584160551,0.800247252910959,0.847535628975066
"SELENOP",-0.0405529280005104,7.84506545295087,0.0630979566529377,0.801911896588639,0.849056260372104
"HMGN2",-0.0244957871464518,9.01340898381702,0.0624326727789116,0.802911129998564,0.849698720790645
"CBX5",-0.0471900837852797,7.68525056491364,0.270724721703048,0.802976742612399,0.849698720790645
"TIMM23B",0.0356632085423005,7.47891987041201,0.2083331033228,0.806023285164465,0.852679323627079
"PPP2R2A",-0.0176809753629535,8.05384491004757,0.0575539016776371,0.810615132025221,0.857292514199992
"CTU1",0.0696312054046594,7.41418593183135,0.731985693431762,0.811906950852178,0.858414017572408
"TFAP2B",-0.024403767552479,7.35345234971381,0.0762227978313874,0.813838353790617,0.860210909562162
"F12",0.0186716278334358,7.84115979330255,0.0541878614723055,0.816133875904316,0.862391535062664
"DAB2",-0.0246178789650077,7.49950756698758,0.0534371240514296,0.817389213569602,0.863472090644426
"EEF1G",0.0217987265997064,9.48502759906439,0.0522140104502456,0.819454492618524,0.865394468281879
"SNRPC",-0.0177993561322128,7.76142811525601,0.0520839977880476,0.819675515240572,0.865394468281879
"CHRDL2",0.0195229332243451,7.37256600029286,0.0511167299540317,0.821329071283703,0.866776596401013
"PHF13",-0.0203823428514925,7.39012603751358,0.0510452657837643,0.82145189028193,0.866776596401013
"KLF16",0.0160722393304902,7.92799144981771,0.0505412205512674,0.822320725697696,0.867446656906014
"SHFL",0.0172938416011573,8.19360902304005,0.0502610235919944,0.822805677788655,0.867711502159156
